"Tag Code","Mark Species Name","Mark Rear Type Name","Event Type Name","Event Site Type Description","Event Site Code Value","Event Date Time Value","Antenna ID","Antenna Group Configuration Value","Event Release Site Code Code","Event Release Date Time Value","Event Length mm","Event Weight g","CTH Count"
"3D9.1C2DF88A21","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/17/2021 12:13:00 PM","NA","0","HAYDNC","9/17/2021 12:13:00 PM","81","","1"
"3D9.1C2DF88A21","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","6/7/2022 9:46:16 AM","01","160","","","","","1"
"3D9.1C2DF88A21","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","6/7/2022 9:46:18 AM","02","160","","","","","1"
"3D9.1C2DF88A21","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","6/7/2022 9:46:21 AM","03","160","","","","","1"
"3D9.1C2DF88A21","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","6/7/2022 9:46:22 AM","03","160","","","","","1"
"3D9.1C2DF88A21","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","6/7/2022 9:46:23 AM","04","160","","","","","1"
"3D9.1C2DF88A21","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","6/8/2022 1:54:38 AM","B1","160","","","","","1"
"3D9.1C2DF88A21","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","6/8/2022 1:54:38 AM","B2","160","","","","","1"
"3D9.1C2DF88A21","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","6/8/2022 1:54:38 AM","B3","160","","","","","1"
"3D9.1C2DF88A21","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","6/8/2022 1:54:38 AM","B4","160","","","","","1"
"3D9.1C2DF88A21","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","6/8/2022 1:54:49 AM","C1","160","","","","","1"
"3D9.1C2DF88A21","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","6/8/2022 1:54:50 AM","C2","160","","","","","1"
"3D9.1C2DF88A21","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","6/8/2022 1:54:50 AM","C3","160","","","","","1"
"3D9.1C2DF88A21","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","6/8/2022 1:54:50 AM","C4","160","","","","","1"
"3D9.1C2DF88A21","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","6/8/2022 1:54:53 AM","91","160","","","","","1"
"3D9.1C2DF88A21","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","6/8/2022 1:54:53 AM","92","160","","","","","1"
"3D9.1C2DF88A21","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","6/8/2022 1:54:53 AM","93","160","","","","","1"
"3D9.1C2DF88A21","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","6/5/2022 3:22:58 AM","01","160","","","","","1"
"3D9.1C2DF88A21","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","6/5/2022 3:23:00 AM","02","160","","","","","1"
"3D9.1C2DF88A21","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","6/5/2022 3:23:01 AM","02","160","","","","","1"
"3D9.1C2DF88A21","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","6/5/2022 3:23:03 AM","03","160","","","","","1"
"3D9.1C2DF88A21","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","6/5/2022 3:25:02 AM","A1","160","","","","","1"
"3D9.1C2DF88A21","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","6/5/2022 3:25:02 AM","A2","160","","","","","1"
"3D9.1C2DF88A21","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","6/5/2022 3:25:14 AM","C1","160","","","","","1"
"3D9.1C2DF88A21","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","6/5/2022 3:25:15 AM","C2","160","","","","","1"
"3D9.1C2DF88A21","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","6/5/2022 3:25:17 AM","91","160","","","","","1"
"3D9.1C2DF88A21","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","6/5/2022 3:25:17 AM","92","160","","","","","1"
"3D9.1C2DF88A21","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","6/14/2022 2:25:50 PM","01","160","","","","","1"
"3D9.1C2DF88A21","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","6/14/2022 2:25:51 PM","01","160","","","","","1"
"3D9.1C2DF88A21","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","6/14/2022 2:25:53 PM","02","160","","","","","1"
"3D9.1C2DF88A21","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","6/14/2022 2:25:55 PM","03","160","","","","","1"
"3D9.1C2DF88A21","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","6/14/2022 2:25:56 PM","03","160","","","","","1"
"3D9.1C2DF88A21","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","6/14/2022 2:25:58 PM","04","160","","","","","1"
"3D9.1C2DF88A21","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","4/28/2022 10:24:47 PM","02","130","","","","","1"
"3D9.1C2DF88C54","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/15/2021 10:13:34 AM","NA","0","HAYDNC","9/15/2021 10:13:34 AM","86","7.9","1"
"3D9.1C2DF88C77","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/21/2021 7:15:38 AM","NA","0","HAYDNC","9/21/2021 7:15:38 AM","82","8.1","1"
"3D9.1C2DF88C77","Chinook","Wild Fish or Natural Production","Recapture","River","HAYDNC","9/22/2021 6:47:43 AM","NA","0","HAYDNC","9/22/2021 6:47:43 AM","79","","1"
"3D9.1C2DF88C9F","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/17/2021 11:37:00 AM","NA","0","HAYDNC","9/17/2021 11:37:00 AM","81","","1"
"3D9.1C2DF88C9F","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","6/3/2022 3:26:17 AM","01","160","","","","","1"
"3D9.1C2DF88C9F","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","6/3/2022 3:26:19 AM","02","160","","","","","1"
"3D9.1C2DF88C9F","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","6/3/2022 3:26:22 AM","03","160","","","","","1"
"3D9.1C2DF88C9F","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","6/3/2022 3:26:24 AM","04","160","","","","","1"
"3D9.1C2DF88C9F","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","6/3/2022 4:51:42 AM","B1","160","","","","","1"
"3D9.1C2DF88C9F","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","6/3/2022 4:51:42 AM","B2","160","","","","","1"
"3D9.1C2DF88C9F","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","6/3/2022 4:51:42 AM","B3","160","","","","","1"
"3D9.1C2DF88C9F","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","6/3/2022 4:51:42 AM","B4","160","","","","","1"
"3D9.1C2DF88C9F","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","6/3/2022 4:51:54 AM","C1","160","","","","","1"
"3D9.1C2DF88C9F","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","6/3/2022 4:51:54 AM","C2","160","","","","","1"
"3D9.1C2DF88C9F","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","6/3/2022 4:51:54 AM","C3","160","","","","","1"
"3D9.1C2DF88C9F","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","6/3/2022 4:51:54 AM","C4","160","","","","","1"
"3D9.1C2DF88C9F","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","6/3/2022 4:51:57 AM","91","160","","","","","1"
"3D9.1C2DF88C9F","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","6/3/2022 4:51:57 AM","92","160","","","","","1"
"3D9.1C2DF88C9F","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","6/3/2022 4:51:58 AM","93","160","","","","","1"
"3D9.1C2DF88C9F","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","EVL","5/21/2022 11:20:44 PM","05","100","","","","","1"
"3D9.1C2DF88C9F","Chinook","Wild Fish or Natural Production","Recapture","River","HAYDNC","9/18/2021 7:46:00 AM","NA","0","HAYDNC","9/18/2021 7:46:00 AM","78","","1"
"3D9.1C2DF88CB3","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/15/2021 10:12:11 AM","NA","0","HAYDNC","9/15/2021 10:12:11 AM","93","9.7","1"
"3D9.1C2DF88D95","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/15/2021 11:57:10 AM","NA","0","HAYDNC","9/15/2021 11:57:10 AM","82","5.5","1"
"3D9.1C2DF88DEB","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/21/2021 9:06:26 AM","NA","0","HAYDNC","9/21/2021 9:06:26 AM","85","7.7","1"
"3D9.1C2DF88DEB","Chinook","Wild Fish or Natural Production","Recapture","River","HAYDNC","9/22/2021 8:13:18 AM","NA","0","HAYDNC","9/22/2021 8:13:18 AM","85","","1"
"3D9.1C2DF88DEB","Chinook","Wild Fish or Natural Production","Recapture","River","HAYDNC","9/22/2021 8:13:47 AM","NA","0","HAYDNC","9/22/2021 8:13:47 AM","77","","1"
"3D9.1C2DF88F66","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/15/2021 8:59:08 AM","NA","0","HAYDNC","9/15/2021 8:59:08 AM","96","10.7","1"
"3D9.1C2DF88F66","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","5/13/2022 7:51:20 AM","01","160","","","","","1"
"3D9.1C2DF88F66","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","5/13/2022 7:51:23 AM","02","160","","","","","1"
"3D9.1C2DF88F66","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","5/13/2022 7:51:25 AM","03","160","","","","","1"
"3D9.1C2DF88F66","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","5/13/2022 7:58:32 AM","B1","160","","","","","1"
"3D9.1C2DF88F66","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","5/13/2022 7:58:32 AM","B2","160","","","","","1"
"3D9.1C2DF88F66","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","5/13/2022 7:58:46 AM","C1","160","","","","","1"
"3D9.1C2DF88F66","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","5/13/2022 7:58:46 AM","C2","160","","","","","1"
"3D9.1C2DF88F66","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","5/13/2022 7:58:48 AM","91","160","","","","","1"
"3D9.1C2DF88F66","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","5/13/2022 7:58:49 AM","92","160","","","","","1"
"3D9.1C2DF88F66","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","EVL","4/23/2022 2:54:31 AM","06","100","","","","","1"
"3D9.1C2DF88F66","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","5/6/2022 2:10:27 AM","05","120","","","","","1"
"3D9.1C2DF8902E","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/21/2021 7:21:49 AM","NA","0","HAYDNC","9/21/2021 7:21:49 AM","76","6.1","1"
"3D9.1C2DF8902E","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","EVU","11/10/2021 10:58:22 PM","02","100","","","","","1"
"3D9.1C2DF8902E","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","11/9/2021 7:16:32 PM","01","130","","","","","1"
"3D9.1C2DF8902E","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","11/9/2021 7:16:45 PM","03","130","","","","","1"
"3D9.1C2DF891C2","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/17/2021 11:35:00 AM","NA","0","HAYDNC","9/17/2021 11:35:00 AM","76","","1"
"3D9.1C2DF891C2","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","EVL","11/24/2021 5:18:38 PM","05","100","","","","","1"
"3D9.1C2DF891C7","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/17/2021 11:21:00 AM","NA","0","HAYDNC","9/17/2021 11:21:00 AM","88","","1"
"3D9.1C2DF891C7","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","5/30/2022 10:06:38 PM","A1","160","","","","","1"
"3D9.1C2DF891C7","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","6/4/2022 1:39:50 AM","B3","160","","","","","1"
"3D9.1C2DF891C7","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","6/4/2022 1:39:55 AM","41","160","","","","","1"
"3D9.1C2DF891C7","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","4/25/2022 12:45:43 AM","02","130","","","","","1"
"3D9.1C2DF891EC","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/17/2021 12:14:00 PM","NA","0","HAYDNC","9/17/2021 12:14:00 PM","84","","1"
"3D9.1C2DF891EC","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","EVL","10/31/2021 6:18:46 PM","06","100","","","","","1"
"3D9.1C2DF891EC","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","10/29/2021 5:53:44 PM","02","130","","","","","1"
"3D9.1C2DF891EC","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","10/29/2021 5:53:45 PM","02","130","","","","","1"
"3D9.1C2DF891EC","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","10/29/2021 5:53:54 PM","03","130","","","","","1"
"3D9.1C2DF891EC","Chinook","Wild Fish or Natural Production","Recapture","River","HAYDNC","9/18/2021 9:15:00 AM","NA","0","HAYDNC","9/18/2021 9:15:00 AM","88","","1"
"3D9.1C2DF892A4","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/17/2021 11:37:00 AM","NA","0","HAYDNC","9/17/2021 11:37:00 AM","78","","1"
"3D9.1C2DF892A5","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/21/2021 7:57:16 AM","NA","0","HAYDNC","9/21/2021 7:57:16 AM","84","7.2","1"
"3D9.1C2DF892AA","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/17/2021 1:52:00 PM","NA","0","HAYDNC","9/17/2021 1:52:00 PM","84","7.1","1"
"3D9.1C2DF8944B","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/21/2021 9:08:43 AM","NA","0","HAYDNC","9/21/2021 9:08:43 AM","85","8.7","1"
"3D9.1C2DF89465","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/21/2021 8:44:07 AM","NA","0","HAYDNC","9/21/2021 8:44:07 AM","90","10.7","1"
"3D9.1C2DF89465","Chinook","Wild Fish or Natural Production","Recapture","River","HAYDNC","9/22/2021 8:17:57 AM","NA","0","HAYDNC","9/22/2021 8:17:57 AM","85","","1"
"3D9.1C2DF89489","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/15/2021 11:16:22 AM","NA","0","HAYDNC","9/15/2021 11:16:22 AM","93","10","1"
"3D9.1C2DF89513","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/21/2021 9:18:03 AM","NA","0","HAYDNC","9/21/2021 9:18:03 AM","77","6","1"
"3D9.1C2DF89513","Chinook","Wild Fish or Natural Production","Recapture","River","HAYDNC","9/22/2021 8:22:01 AM","NA","0","HAYDNC","9/22/2021 8:22:01 AM","71","","1"
"3D9.1C2DF8953C","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/17/2021 10:00:00 AM","NA","0","HAYDNC","9/17/2021 10:00:00 AM","88","","1"
"3D9.1C2DF899C0","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/15/2021 11:04:59 AM","NA","0","HAYDNC","9/15/2021 11:04:59 AM","93","10","1"
"3D9.1C2DF899FE","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/15/2021 7:54:13 AM","NA","0","HAYDNC","9/15/2021 7:54:13 AM","92","9.8","1"
"3D9.1C2DF89A17","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/15/2021 10:41:50 AM","NA","0","HAYDNC","9/15/2021 10:41:50 AM","102","13.2","1"
"3D9.1C2DF89A24","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/15/2021 12:07:06 PM","NA","0","HAYDNC","9/15/2021 12:07:06 PM","88","7.5","1"
"3D9.1C2DF89A7D","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/17/2021 11:35:00 AM","NA","0","HAYDNC","9/17/2021 11:35:00 AM","74","","1"
"3D9.1C2DF89A7E","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/21/2021 8:45:39 AM","NA","0","HAYDNC","9/21/2021 8:45:39 AM","84","7.5","1"
"3D9.1C2DF89B25","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/21/2021 9:16:50 AM","NA","0","HAYDNC","9/21/2021 9:16:50 AM","77","5.6","1"
"3D9.1C2DF89B25","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","EVU","10/6/2021 3:43:33 AM","02","100","","","","","1"
"3D9.1C2DF89B25","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","EVU","10/6/2021 3:43:57 AM","06","100","","","","","1"
"3DD.003E214AF5","Chinook","Wild Fish or Natural Production","Mark","River","LLSPRC","6/6/2022 9:12:41 AM","NA","0","LLSPRC","6/6/2022 9:12:41 AM","141","38.3","1"
"3DD.003E214AF5","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLS","8/14/2022 3:34:06 PM","02","110","","","","","1"
"3DD.003E214AF5","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLS","8/14/2022 3:36:17 PM","01","110","","","","","1"
"3DD.003E214AF6","Chinook","Wild Fish or Natural Production","Mark","River","LLSPRC","6/6/2022 10:20:40 AM","NA","0","LLSPRC","6/6/2022 10:20:40 AM","146","52.9","1"
"3DD.003E214AF6","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLS","8/20/2022 6:21:51 PM","02","110","","","","","1"
"3DD.003E214AF6","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLS","8/20/2022 6:58:55 PM","01","110","","","","","1"
"3DD.003E214AF6","Chinook","Wild Fish or Natural Production","Recapture","River","LLSPRC","6/7/2022 11:11:24 AM","NA","0","LLSPRC","6/7/2022 11:11:24 AM","159","","1"
"3DD.003E214B24","Chinook","Wild Fish or Natural Production","Mark","River","LLSPRC","6/6/2022 10:12:49 AM","NA","0","LLSPRC","6/6/2022 10:12:49 AM","146","44.6","1"
"3DD.003E214B24","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLS","7/25/2022 5:12:26 AM","02","110","","","","","1"
"3DD.003E214B24","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLS","7/25/2022 5:23:45 AM","01","110","","","","","1"
"3DD.003E214B2B","Chinook","Wild Fish or Natural Production","Mark","River","CANY2C","6/14/2022 9:12:26 AM","NA","0","CANY2C","6/14/2022 9:12:26 AM","121","29.1","1"
"3DD.003E214B2B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","7/4/2022 8:04:40 PM","01","110","","","","","1"
"3DD.003E214B2B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","7/4/2022 8:17:41 PM","01","110","","","","","1"
"3DD.003E214B2B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","7/4/2022 8:23:24 PM","01","110","","","","","1"
"3DD.003E214B2B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","7/4/2022 8:50:30 PM","01","110","","","","","1"
"3DD.003E214B2B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","7/4/2022 9:23:23 PM","02","110","","","","","1"
"3DD.003E214B2B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","8/13/2022 9:23:59 PM","02","110","","","","","1"
"3DD.003E214B2B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","8/13/2022 10:36:58 PM","01","110","","","","","1"
"3DD.003E214B2B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","8/14/2022 10:10:25 PM","01","110","","","","","1"
"3DD.003E214B2B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","8/15/2022 4:48:24 AM","01","110","","","","","1"
"3DD.003E214B2B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","8/16/2022 4:03:25 PM","02","110","","","","","1"
"3DD.003E214B2B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","8/16/2022 4:19:10 PM","02","110","","","","","1"
"3DD.003E214B2B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","8/16/2022 4:24:46 PM","02","110","","","","","1"
"3DD.003E214B2B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","8/23/2022 4:38:37 AM","02","110","","","","","1"
"3DD.003E214B2B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","8/23/2022 5:56:13 AM","02","110","","","","","1"
"3DD.003E214B2B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","8/23/2022 6:03:00 AM","02","110","","","","","1"
"3DD.003E214B2B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","8/23/2022 8:08:35 PM","01","110","","","","","1"
"3DD.003E214B2B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","9/1/2022 9:32:07 PM","01","110","","","","","1"
"3DD.003E214B2B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","9/1/2022 9:33:53 PM","02","110","","","","","1"
"3DD.003E214B34","Chinook","Wild Fish or Natural Production","Mark","River","LLSPRC","6/6/2022 10:19:49 AM","NA","0","LLSPRC","6/6/2022 10:19:49 AM","148","53","1"
"3DD.003E214B34","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLS","9/4/2022 6:34:23 PM","02","110","","","","","1"
"3DD.003E214B34","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLS","9/4/2022 6:34:58 PM","01","110","","","","","1"
"3DD.003E214B37","Chinook","Wild Fish or Natural Production","Mark","River","LLSPRC","6/6/2022 10:18:04 AM","NA","0","LLSPRC","6/6/2022 10:18:04 AM","149","48.7","1"
"3DD.003E214B37","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLS","8/9/2022 12:07:53 AM","02","110","","","","","1"
"3DD.003E214B37","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLS","8/9/2022 12:19:52 AM","01","110","","","","","1"
"3DD.003E214B37","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLS","8/9/2022 12:24:16 AM","01","110","","","","","1"
"3DD.003E214B37","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLS","8/9/2022 12:27:16 AM","01","110","","","","","1"
"3DD.003E214B4A","Chinook","Wild Fish or Natural Production","Mark","River","LLSPRC","6/6/2022 8:54:19 AM","NA","0","LLSPRC","6/6/2022 8:54:19 AM","83","7.1","1"
"3DD.0077AF93D7","Chinook","Wild Fish or Natural Production","Mark","River","BTIMBC","8/3/2021 9:46:00 AM","NA","0","BTIMBC","8/3/2021 9:46:00 AM","88","","1"
"3DD.0077AF9709","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/13/2021 8:04:13 AM","NA","0","HAYDNC","9/13/2021 8:04:13 AM","85","7.4","1"
"3DD.0077AF9709","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/14/2021 11:37:12 PM","01","130","","","","","1"
"3DD.0077AF9709","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/14/2021 11:37:12 PM","02","130","","","","","1"
"3DD.0077AF992B","Chinook","Wild Fish or Natural Production","Mark","River","BTIMBC","8/10/2021 10:26:00 AM","NA","0","BTIMBC","8/10/2021 10:26:00 AM","95","12.9","1"
"3DD.0077AF992B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","BTL","11/4/2021 12:43:03 AM","01","110","","","","","1"
"3DD.0077AF992B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","BTL","11/4/2021 12:43:07 AM","01","110","","","","","1"
"3DD.0077AF992B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","BTL","11/4/2021 12:43:10 AM","01","110","","","","","1"
"3DD.0077AF992B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","BTL","11/4/2021 12:50:00 AM","01","110","","","","","1"
"3DD.0077AF992B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","BTL","11/4/2021 12:50:01 AM","01","110","","","","","1"
"3DD.0077AF992B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","BTL","11/4/2021 12:50:02 AM","01","110","","","","","1"
"3DD.0077AF992B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","BTL","11/4/2021 12:50:10 AM","01","110","","","","","1"
"3DD.0077AF992B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","BTL","11/4/2021 12:50:11 AM","01","110","","","","","1"
"3DD.0077AF992B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","BTL","11/4/2021 12:50:20 AM","01","110","","","","","1"
"3DD.0077AF992B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","BTL","11/4/2021 12:50:23 AM","01","110","","","","","1"
"3DD.0077AF992B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","BTL","11/4/2021 12:50:24 AM","01","110","","","","","1"
"3DD.0077AF992B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","BTL","11/4/2021 1:00:13 AM","02","110","","","","","1"
