"Tag Code","Mark Species Name","Mark Rear Type Name","Event Type Name","Event Site Type Description","Event Site Code Value","Event Date Time Value","Antenna ID","Antenna Group Configuration Value","Event Release Site Code Code","Event Release Date Time Value","Event Length mm","Event Weight g","CTH Count"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/24/2017 6:40:40 AM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/24/2017 6:41:40 AM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/24/2017 6:42:59 AM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/24/2017 6:43:59 AM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/24/2017 6:44:59 AM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/24/2017 6:45:59 AM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/24/2017 6:46:59 AM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/24/2017 6:47:59 AM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/24/2017 6:48:59 AM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/24/2017 6:49:59 AM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/24/2017 6:50:59 AM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/24/2017 6:51:03 AM","A3","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/24/2017 6:52:54 AM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/24/2017 6:52:59 AM","A3","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/24/2017 6:54:12 AM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/24/2017 6:54:39 AM","A3","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/24/2017 6:57:23 AM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/24/2017 7:02:58 AM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/24/2017 7:03:58 AM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/24/2017 7:04:58 AM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/24/2017 7:05:58 AM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/24/2017 7:06:58 AM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/24/2017 7:07:58 AM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/24/2017 7:08:58 AM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/24/2017 7:09:58 AM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/24/2017 7:10:58 AM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/24/2017 7:11:58 AM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/24/2017 7:12:58 AM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/24/2017 7:13:58 AM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/24/2017 7:14:58 AM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/24/2017 7:15:58 AM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/24/2017 7:16:58 AM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/24/2017 7:17:58 AM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/24/2017 7:18:58 AM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/24/2017 7:19:58 AM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/24/2017 7:20:58 AM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/24/2017 7:21:58 AM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/24/2017 7:22:58 AM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/24/2017 7:23:58 AM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/24/2017 7:24:58 AM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/24/2017 7:25:58 AM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/24/2017 7:26:58 AM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/24/2017 7:27:58 AM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/24/2017 7:28:58 AM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/24/2017 7:29:58 AM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/24/2017 7:30:58 AM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/24/2017 7:31:58 AM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/24/2017 7:32:58 AM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/24/2017 7:33:58 AM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/24/2017 7:34:58 AM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/24/2017 7:35:58 AM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/24/2017 7:36:58 AM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/24/2017 7:37:58 AM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/24/2017 7:38:58 AM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/24/2017 7:39:58 AM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/24/2017 7:40:58 AM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/24/2017 7:41:58 AM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/24/2017 7:42:58 AM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/24/2017 7:43:58 AM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/24/2017 7:44:58 AM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/24/2017 7:45:58 AM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/24/2017 7:46:58 AM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/24/2017 7:47:58 AM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/24/2017 7:48:58 AM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/24/2017 7:49:58 AM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/24/2017 7:50:58 AM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/24/2017 7:51:58 AM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/24/2017 7:52:58 AM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/24/2017 7:53:58 AM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/24/2017 7:54:58 AM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/24/2017 7:55:58 AM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/24/2017 7:56:58 AM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/24/2017 7:57:58 AM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/24/2017 7:58:58 AM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/24/2017 7:59:58 AM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/24/2017 8:00:58 AM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/24/2017 8:01:58 AM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/24/2017 8:03:00 AM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/24/2017 8:04:00 AM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/24/2017 8:05:00 AM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/24/2017 8:06:00 AM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/24/2017 8:07:00 AM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/24/2017 8:08:00 AM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/24/2017 8:09:00 AM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/24/2017 8:10:00 AM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/24/2017 8:11:00 AM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/24/2017 8:12:00 AM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/24/2017 8:13:00 AM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/24/2017 8:14:00 AM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/24/2017 8:15:00 AM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/24/2017 8:16:00 AM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/24/2017 8:17:00 AM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/24/2017 8:17:23 AM","A3","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/24/2017 8:18:00 AM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/24/2017 8:19:00 AM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/24/2017 8:20:00 AM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/24/2017 8:21:00 AM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/24/2017 8:22:00 AM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/24/2017 8:23:00 AM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/24/2017 8:24:00 AM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/24/2017 8:25:00 AM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/24/2017 8:26:00 AM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/24/2017 8:27:00 AM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/24/2017 8:28:00 AM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/24/2017 8:29:00 AM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/24/2017 8:29:37 AM","A3","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/24/2017 8:30:00 AM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/24/2017 8:31:00 AM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/24/2017 8:32:00 AM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/24/2017 8:33:00 AM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/24/2017 8:34:00 AM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/24/2017 8:35:01 AM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/24/2017 8:35:48 AM","A3","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/24/2017 8:36:01 AM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/24/2017 8:37:01 AM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/24/2017 8:39:55 AM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/24/2017 2:38:09 PM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/24/2017 2:41:18 PM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/24/2017 2:42:18 PM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/24/2017 2:43:18 PM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/24/2017 2:44:18 PM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/24/2017 2:45:18 PM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/24/2017 2:46:18 PM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/24/2017 2:47:18 PM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/24/2017 2:48:18 PM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/24/2017 2:49:18 PM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/24/2017 2:50:18 PM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/24/2017 2:51:18 PM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/24/2017 2:52:18 PM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/24/2017 2:53:18 PM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/24/2017 2:54:18 PM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/24/2017 2:55:18 PM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/24/2017 2:57:18 PM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/24/2017 2:59:08 PM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/24/2017 7:13:14 PM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/24/2017 7:25:30 PM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/25/2017 6:20:21 AM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/25/2017 6:21:21 AM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/25/2017 6:22:21 AM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/25/2017 6:23:21 AM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/25/2017 6:24:21 AM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/25/2017 6:25:21 AM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/25/2017 6:26:21 AM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/25/2017 6:27:21 AM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/25/2017 6:28:30 AM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/25/2017 6:29:34 AM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/26/2017 11:22:16 AM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/26/2017 11:23:16 AM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/26/2017 11:24:16 AM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/26/2017 11:25:16 AM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/26/2017 11:26:18 AM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/26/2017 11:28:09 AM","A3","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/26/2017 11:28:59 AM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/26/2017 4:35:08 PM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/26/2017 4:37:13 PM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/26/2017 4:40:21 PM","A3","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/26/2017 4:45:09 PM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/26/2017 4:46:14 PM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/26/2017 4:49:54 PM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/26/2017 4:56:38 PM","A3","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/26/2017 4:59:16 PM","A3","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/26/2017 6:47:59 PM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/26/2017 6:49:09 PM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/26/2017 6:50:09 PM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/26/2017 6:51:10 PM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/26/2017 6:52:10 PM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/26/2017 6:53:44 PM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/26/2017 6:54:44 PM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/26/2017 6:55:44 PM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/26/2017 10:16:48 PM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/27/2017 6:16:41 AM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/27/2017 6:17:42 AM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/27/2017 6:18:42 AM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/27/2017 6:19:42 AM","A4","120","","","","","1"
"3D9.1C2D9AA996","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/27/2017 6:20:42 AM","A4","120","","","","","1"
