"Tag Code","Mark Species Name","Event Type Name","Event Site Name","Event Site Code Value","Event Site Info Name","Event Site Info Code","Event Date Time Value","Antenna ID","Antenna Group Configuration Value","Event Release Site Code Code","Event Release Date Time Value","CTH Count"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 9:20:54 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 9:22:59 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 9:23:19 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 9:23:58 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 9:30:09 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 9:30:12 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 9:30:20 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 9:30:41 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 9:31:39 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 9:31:41 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 9:32:05 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 9:32:58 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 9:34:04 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 9:34:40 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 9:35:15 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 9:35:40 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 9:35:57 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 9:36:31 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 9:36:47 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 9:36:59 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 9:38:50 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 9:39:24 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 9:40:07 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 9:40:17 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 9:40:47 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 9:41:06 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 9:41:26 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 9:42:37 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 9:42:46 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 9:43:23 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 9:43:33 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 9:58:51 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 10:03:41 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 10:03:51 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 10:04:23 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 10:05:12 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 10:05:50 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 10:06:04 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 10:07:05 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 10:07:30 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 10:08:04 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 10:09:17 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 10:10:42 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 10:12:21 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 10:12:47 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 10:13:05 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 10:14:30 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 10:15:28 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 10:16:48 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 10:17:24 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 10:17:33 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 10:17:56 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 10:18:17 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 10:19:06 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 10:19:15 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 10:19:31 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 10:20:08 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 10:20:48 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 10:20:56 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 10:21:11 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 10:22:39 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 10:22:48 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 10:23:01 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 10:23:23 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 10:23:51 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 10:24:39 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 10:24:47 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 10:25:07 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 10:26:40 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 10:27:40 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 10:27:48 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 10:28:10 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 10:28:18 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 10:28:28 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 10:30:43 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 10:32:27 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 10:32:41 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 10:33:50 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 10:36:05 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 10:36:12 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 10:36:29 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 10:36:41 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 10:37:22 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 10:38:01 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 10:38:18 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 10:38:50 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 10:39:16 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 10:39:36 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 10:39:41 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 10:40:27 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 10:40:33 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 10:40:41 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 10:41:06 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 10:42:34 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 10:42:52 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 10:43:23 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 10:43:40 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 10:43:51 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 10:44:12 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 10:44:30 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 10:46:14 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 10:46:36 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 10:47:47 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 10:48:14 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 10:49:14 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 10:49:36 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 10:50:19 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 10:50:40 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 10:50:53 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 10:51:04 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 10:51:11 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 10:52:13 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 10:53:12 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 10:53:30 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 10:53:49 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 10:54:03 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 10:54:16 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 10:54:25 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 10:54:57 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 10:55:16 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 10:55:34 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 10:55:39 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 10:55:52 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 10:56:01 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 10:56:44 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 10:56:48 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 10:57:21 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 10:57:47 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 10:57:57 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 10:58:06 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 10:58:28 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 10:58:42 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 10:58:47 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 10:59:21 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 11:01:01 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 11:01:10 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 11:01:34 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 11:02:00 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 11:03:19 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 11:04:10 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 11:04:16 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 11:05:15 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 11:05:25 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 11:07:01 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 11:08:00 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 11:08:17 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 11:08:33 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 11:08:45 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 11:09:10 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 11:09:19 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 11:09:37 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 11:09:56 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 11:10:05 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 11:10:27 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 11:10:44 PM","A2","100","","","1"
"3D9.1C2CBE4747","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/5/2009 11:11:02 PM","A2","100","","","1"
