"Tag Code","Mark Species Name","Mark Rear Type Name","Event Type Name","Event Site Type Description","Event Site Code Value","Event Date Time Value","Antenna ID","Antenna Group Configuration Value","Event Release Site Code Code","Event Release Date Time Value","Event Length mm","Event Weight g","CTH Count"
"3DD.0077AFDFAE","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","8/19/2019 9:24:00 AM","NA","0","LEMHIR","8/19/2019 12:38:00 PM","83","","1"
"3DD.0077AFDFAE","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","BCC","5/6/2020 10:41:40 AM","01","100","","","","","1"
"3DD.0077AFDFAE","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","EVL","10/9/2019 7:05:04 PM","05","100","","","","","1"
"3DD.0077AFDFAE","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","EVU","10/9/2019 5:53:09 PM","01","100","","","","","1"
"3DD.0077AFE2CB","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/11/2019 6:35:00 AM","NA","0","HAYDNC","9/11/2019 11:51:00 AM","76","6.5","1"
"3DD.0077AFE380","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","8/21/2019 2:33:00 AM","NA","0","LEMHIR","8/21/2019 9:18:00 AM","98","13.5","1"
"3DD.0077AFE380","Chinook","Wild Fish or Natural Production","Observation","Spillway","GRS","5/2/2020 2:19:19 PM","0A","100","","","","","1"
"3DD.0077AFE396","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","6/12/2020 5:29:00 AM","NA","0","LEMHIR","6/12/2020 10:10:00 AM","90","10","1"
"3DD.0077AFE443","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","6/13/2020 5:59:00 AM","NA","0","LEMHIR","6/13/2020 9:16:00 AM","77","","1"
"3DD.0077AFE443","Chinook","Wild Fish or Natural Production","Recapture","Trap or Weir","LLRTP","10/14/2020 4:53:06 AM","NA","0","LLRTP","10/14/2020 4:53:06 AM","108","14.1","1"
"3DD.0077AFE54E","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","8/15/2019 4:59:00 AM","NA","0","LEMHIR","8/15/2019 11:27:00 PM","80","4.9","1"
"3DD.0077AFE58C","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","8/18/2019 5:23:00 AM","NA","0","LEMHIR","8/18/2019 12:55:00 PM","78","6.3","1"
"3DD.0077AFE5D4","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","6/12/2020 5:29:00 AM","NA","0","LEMHIR","6/12/2020 10:10:00 AM","160","58","1"
"3DD.0077AFE5DC","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/17/2019 6:19:00 AM","NA","0","HAYDNC","9/17/2019 1:30:00 PM","102","13.3","1"
"3DD.0077AFE5DC","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","EVU","10/30/2019 12:55:56 AM","05","100","","","","","1"
"3DD.0077AFE5DC","Chinook","Wild Fish or Natural Production","Recapture","Trap or Weir","LLRTP","11/3/2019 5:27:50 AM","NA","0","LLRTP","11/3/2019 5:27:50 AM","103","13.2","1"
"3DD.0077AFE620","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/17/2019 6:19:00 AM","NA","0","HAYDNC","9/17/2019 1:30:00 PM","99","11.3","1"
"3DD.0077AFE620","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","10/10/2019 5:13:58 AM","04","130","","","","","1"
"3DD.0077AFE620","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","10/10/2019 5:15:01 AM","04","130","","","","","1"
"3DD.0077AFE620","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","10/10/2019 5:16:01 AM","04","130","","","","","1"
"3DD.0077AFE620","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","10/10/2019 5:17:02 AM","04","130","","","","","1"
"3DD.0077AFE620","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","10/10/2019 5:18:02 AM","04","130","","","","","1"
"3DD.0077AFE620","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","10/10/2019 5:19:02 AM","04","130","","","","","1"
"3DD.0077AFE620","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","10/10/2019 5:20:02 AM","04","130","","","","","1"
"3DD.0077AFE620","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","10/10/2019 5:21:02 AM","04","130","","","","","1"
"3DD.0077AFE620","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","S3B","12/24/2019 8:31:15 PM","01","100","","","","","1"
"3DD.0077AFE620","Chinook","Wild Fish or Natural Production","Recapture","Trap or Weir","HYDTRP","10/10/2019 4:17:29 AM","NA","0","HYDTRP","10/10/2019 4:17:29 AM","","","1"
"3DD.0077AFE771","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","8/19/2019 9:24:00 AM","NA","0","LEMHIR","8/19/2019 12:38:00 PM","178","","1"
"3DD.0077AFE771","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","EVU","9/10/2019 6:20:06 PM","03","100","","","","","1"
"3DD.0077AFE771","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","8/31/2019 7:31:34 PM","03","130","","","","","1"
"3DD.0077AFE771","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","8/31/2019 7:32:32 PM","02","130","","","","","1"
"3DD.0077AFE771","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/3/2019 1:20:45 AM","03","130","","","","","1"
"3DD.0077AFE771","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/3/2019 1:20:46 AM","04","130","","","","","1"
"3DD.0077AFE771","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/3/2019 4:19:56 PM","03","130","","","","","1"
"3DD.0077AFE771","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/4/2019 9:38:07 PM","04","130","","","","","1"
"3DD.0077AFE771","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/4/2019 9:38:49 PM","02","130","","","","","1"
"3DD.0077AFE771","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/9/2019 12:35:48 AM","03","130","","","","","1"
"3DD.0077AFE771","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/9/2019 12:36:50 AM","02","130","","","","","1"
"3DD.0077AFE771","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","9/11/2019 4:07:22 PM","02","120","","","","","1"
"3DD.0077AFE771","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LRW","8/26/2019 10:48:28 PM","A6","110","","","","","1"
"3DD.0077AFE771","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LRW","8/26/2019 10:49:36 PM","A4","110","","","","","1"
"3DD.0077AFE771","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LRW","9/6/2019 12:15:39 AM","A6","110","","","","","1"
"3DD.0077AFE771","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LRW","9/6/2019 12:16:39 AM","A4","110","","","","","1"
"3DD.0077AFE771","Chinook","Wild Fish or Natural Production","Recapture","Trap or Weir","LEMTRP","8/27/2019 8:49:48 AM","NA","0","LEMTRP","8/27/2019 8:49:48 AM","182","82","1"
"3DD.0077AFE771","Chinook","Wild Fish or Natural Production","Recapture","Trap or Weir","LLRTP","9/11/2019 6:04:49 AM","NA","0","LLRTP","9/11/2019 6:04:49 AM","180","73.6","1"
"3DD.0077AFE7C1","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","6/16/2020 5:28:00 AM","NA","0","LEMHIR","6/16/2020 8:43:00 AM","149","","1"
"3DD.0077AFEAFA","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","8/18/2019 5:23:00 AM","NA","0","LEMHIR","8/18/2019 12:55:00 PM","93","11.8","1"
"3DD.0077AFEAFA","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LRW","8/27/2019 4:15:02 PM","A6","110","","","","","1"
"3DD.0077AFEAFA","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LRW","8/27/2019 4:17:17 PM","A4","110","","","","","1"
"3DD.0077AFEB20","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","8/18/2019 5:23:00 AM","NA","0","LEMHIR","8/18/2019 12:55:00 PM","74","6.8","1"
"3DD.0077AFEB2C","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/17/2019 6:19:00 AM","NA","0","HAYDNC","9/17/2019 1:30:00 PM","93","8.3","1"
"3DD.0077AFEB2C","Chinook","Wild Fish or Natural Production","Recovery","River","HAYDNC","9/18/2019 12:37:00 PM","NA","0","","","96","","1"
"3DD.0077AFEB60","Chinook","Wild Fish or Natural Production","Mark","River","BTIMBC","8/2/2019 8:31:00 AM","NA","0","BTIMBC","8/2/2019 2:08:00 PM","103","12","1"
"3DD.0077AFEB60","Chinook","Wild Fish or Natural Production","Recapture","River","BTIMBC","8/3/2019 8:50:00 AM","NA","0","BTIMBC","8/3/2019 1:27:00 PM","103","","1"
"3DD.0077AFEC18","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","8/15/2019 4:59:00 AM","NA","0","LEMHIR","8/15/2019 11:27:00 PM","100","14.1","1"
"3DD.0077AFEC61","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","6/23/2020 4:26:00 AM","NA","0","LEMHIR","6/23/2020 6:27:00 AM","68","4.1","1"
"3DD.0077AFEC61","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","BTL","7/3/2020 2:02:13 PM","02","110","","","","","1"
"3DD.0077AFEC61","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","BTL","7/3/2020 2:03:41 PM","02","110","","","","","1"
"3DD.0077AFEC61","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","BTL","7/3/2020 2:04:48 PM","02","110","","","","","1"
"3DD.0077AFEC61","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","BTL","7/3/2020 2:05:55 PM","02","110","","","","","1"
"3DD.0077AFEC61","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","BTL","7/3/2020 2:08:12 PM","02","110","","","","","1"
"3DD.0077AFEC61","Chinook","Wild Fish or Natural Production","Recapture","Trap or Weir","LEMTRP","11/12/2020 9:45:40 AM","NA","0","LEMHIW","11/12/2020 9:45:40 AM","97","10","1"
"3DD.0077AFECBC","Chinook","Wild Fish or Natural Production","Mark","River","BTIMBC","8/3/2019 8:50:00 AM","NA","0","BTIMBC","8/3/2019 1:27:00 PM","103","","1"
"3DD.0077AFED05","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","8/19/2019 9:24:00 AM","NA","0","LEMHIR","8/19/2019 12:38:00 PM","87","","1"
"3DD.0077AFED05","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","B2J","5/3/2020 6:35:04 PM","01","150","","","","","1"
"3DD.0077AFED05","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","B2J","5/3/2020 6:35:05 PM","01","150","","","","","1"
"3DD.0077AFED05","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","B2J","5/3/2020 6:35:08 PM","02","150","","","","","1"
"3DD.0077AFED05","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","B2J","5/3/2020 6:35:12 PM","03","150","","","","","1"
"3DD.0077AFED05","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","B2J","5/3/2020 6:35:16 PM","04","150","","","","","1"
"3DD.0077AFED05","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","B2J","5/3/2020 6:35:17 PM","04","150","","","","","1"
"3DD.0077AFED05","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","B2J","5/3/2020 6:36:47 PM","A1","150","","","","","1"
"3DD.0077AFED05","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","B2J","5/3/2020 6:36:47 PM","A2","150","","","","","1"
"3DD.0077AFED05","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","B2J","5/3/2020 6:36:48 PM","A3","150","","","","","1"
"3DD.0077AFED05","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","B2J","5/3/2020 6:36:48 PM","A4","150","","","","","1"
"3DD.0077AFED05","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","B2J","5/3/2020 6:36:55 PM","81","150","","","","","1"
"3DD.0077AFED05","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","B2J","5/3/2020 6:36:55 PM","82","150","","","","","1"
"3DD.0077AFED05","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/21/2020 2:27:57 AM","01","150","","","","","1"
"3DD.0077AFED05","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/21/2020 2:27:59 AM","02","150","","","","","1"
"3DD.0077AFED05","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/21/2020 2:28:02 AM","03","150","","","","","1"
"3DD.0077AFED05","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/21/2020 3:42:07 AM","A1","150","","","","","1"
"3DD.0077AFED05","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/21/2020 3:42:07 AM","A2","150","","","","","1"
"3DD.0077AFED05","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/21/2020 3:42:22 AM","C1","150","","","","","1"
"3DD.0077AFED05","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/21/2020 3:42:22 AM","C2","150","","","","","1"
"3DD.0077AFED05","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/21/2020 3:42:24 AM","91","150","","","","","1"
"3DD.0077AFED05","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/21/2020 3:42:24 AM","92","150","","","","","1"
"3DD.0077AFED18","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","6/13/2020 9:46:00 AM","NA","0","LEMHIR","6/13/2020 10:54:00 AM","75","","1"
"3DD.0077AFED18","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LRW","10/20/2020 10:05:48 PM","A3","110","","","","","1"
"3DD.0077AFEDB7","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","6/22/2020 6:30:00 AM","NA","0","LEMHIR","6/22/2020 1:08:00 PM","76","5.4","1"
"3DD.0077AFEDC0","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","8/19/2019 9:24:00 AM","NA","0","LEMHIR","8/19/2019 12:38:00 PM","96","","1"
"3DD.0077AFF0E4","Chinook","Wild Fish or Natural Production","Mark","River","BTIMBC","8/3/2019 8:50:00 AM","NA","0","BTIMBC","8/3/2019 1:27:00 PM","92","","1"
"3DD.0077AFF0E4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","BTL","1/3/2020 4:57:23 PM","02","110","","","","","1"
"3DD.0077AFF1DA","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","8/19/2019 9:24:00 AM","NA","0","LEMHIR","8/19/2019 12:38:00 PM","94","","1"
"3DD.0077AFF22B","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","8/19/2019 9:24:00 AM","NA","0","LEMHIR","8/19/2019 12:38:00 PM","89","","1"
"3DD.0077AFF253","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","8/18/2019 5:23:00 AM","NA","0","LEMHIR","8/18/2019 12:55:00 PM","88","8.5","1"
"3DD.0077AFF34E","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/17/2019 6:19:00 AM","NA","0","HAYDNC","9/17/2019 1:30:00 PM","96","11","1"
"3DD.0077AFF34E","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/16/2020 8:55:47 PM","01","160","","","","","1"
"3DD.0077AFF34E","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/16/2020 8:55:54 PM","04","160","","","","","1"
"3DD.0077AFF34E","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","10/31/2019 5:49:39 PM","01","130","","","","","1"
"3DD.0077AFF34E","Chinook","Wild Fish or Natural Production","Recapture","Trap or Weir","LLRTP","11/2/2019 7:18:50 AM","NA","0","LLRTP","11/2/2019 7:18:50 AM","98","11.4","1"
"3DD.0077AFF399","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","8/16/2019 4:20:00 AM","NA","0","LEMHIR","8/16/2019 9:32:00 AM","97","","1"
"3DD.0077AFF399","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","EVL","2/23/2020 3:47:45 AM","05","100","","","","","1"
"3DD.0077AFF399","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","2/28/2020 5:52:32 PM","04","120","","","","","1"
"3DD.0077AFF3CA","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","6/10/2020 5:46:00 AM","NA","0","LEMHIR","6/10/2020 12:37:00 PM","154","70","1"
"3DD.0077AFF42A","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","8/14/2019 5:40:00 AM","NA","0","LEMHIR","8/14/2019 12:40:00 PM","92","8","1"
"3DD.0077AFF4C6","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","8/14/2019 5:40:00 AM","NA","0","LEMHIR","8/14/2019 12:40:00 PM","97","13","1"
"3DD.0077AFF793","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/17/2019 6:19:00 AM","NA","0","HAYDNC","9/17/2019 1:30:00 PM","96","12.7","1"
"3DD.0077AFF7DB","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","8/18/2019 5:23:00 AM","NA","0","LEMHIR","8/18/2019 12:55:00 PM","82","7.1","1"
"3DD.0077AFF7DB","Chinook","Wild Fish or Natural Production","Recapture","River","LEMHIR","8/19/2019 9:24:00 AM","NA","0","LEMHIR","8/19/2019 12:38:00 PM","82","","1"
"3DD.0077AFF86A","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","8/19/2019 9:24:00 AM","NA","0","LEMHIR","8/19/2019 12:38:00 PM","87","","1"
"3DD.0077AFF86A","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/17/2020 2:40:42 AM","02","150","","","","","1"
"3DD.0077AFF86A","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/17/2020 2:40:44 AM","03","150","","","","","1"
"3DD.0077AFF86A","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/17/2020 2:40:46 AM","04","150","","","","","1"
"3DD.0077AFF86A","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/17/2020 4:17:11 AM","A1","150","","","","","1"
"3DD.0077AFF86A","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/17/2020 4:17:11 AM","A2","150","","","","","1"
"3DD.0077AFF86A","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/17/2020 4:17:11 AM","A3","150","","","","","1"
"3DD.0077AFF86A","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/17/2020 4:17:12 AM","A4","150","","","","","1"
"3DD.0077AFF86A","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/17/2020 4:17:15 AM","31","150","","","","","1"
"3DD.0077AFF86A","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/17/2020 4:17:15 AM","32","150","","","","","1"
"3DD.0077AFF86A","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/17/2020 4:17:16 AM","33","150","","","","","1"
"3DD.0077AFF86A","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/17/2020 5:01:40 AM","91","150","","","","","1"
"3DD.0077AFF86A","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/17/2020 5:01:40 AM","92","150","","","","","1"
"3DD.0077AFF86A","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/17/2020 5:01:40 AM","93","150","","","","","1"
"3DD.0077AFF86A","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","EVL","12/23/2019 6:43:33 PM","06","100","","","","","1"
"3DD.0077AFF86A","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","EVU","12/23/2019 5:27:56 PM","05","100","","","","","1"
"3DD.0077AFF86A","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","5/1/2020 9:16:10 PM","05","120","","","","","1"
"3DD.0077AFF86A","Chinook","Wild Fish or Natural Production","Observation","Spillway","GRS","5/13/2020 3:31:56 PM","07","100","","","","","1"
"3DD.0077AFF86A","Chinook","Wild Fish or Natural Production","Observation","Spillway","GRS","5/13/2020 3:31:56 PM","0A","100","","","","","1"
"3DD.0077AFF8AE","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","8/19/2019 9:24:00 AM","NA","0","LEMHIR","8/19/2019 12:38:00 PM","96","","1"
"3DD.0077AFF8AE","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/2/2020 12:31:17 PM","01","170","","","","","1"
"3DD.0077AFF8AE","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/2/2020 12:31:21 PM","02","170","","","","","1"
"3DD.0077AFF8AE","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/2/2020 12:31:23 PM","03","170","","","","","1"
"3DD.0077AFF8AE","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/2/2020 12:31:27 PM","04","170","","","","","1"
"3DD.0077AFF8AE","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/2/2020 12:35:54 PM","A1","170","","","","","1"
"3DD.0077AFF8AE","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/2/2020 12:35:54 PM","A2","170","","","","","1"
"3DD.0077AFF8AE","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/2/2020 12:35:54 PM","A3","170","","","","","1"
"3DD.0077AFF8AE","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/2/2020 12:35:54 PM","A4","170","","","","","1"
"3DD.0077AFF8AE","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/2/2020 12:36:02 PM","C1","170","","","","","1"
"3DD.0077AFF8AE","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/2/2020 12:36:03 PM","C2","170","","","","","1"
"3DD.0077AFF8AE","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/2/2020 12:36:03 PM","C3","170","","","","","1"
"3DD.0077AFF8AE","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/2/2020 12:36:04 PM","C4","170","","","","","1"
"3DD.0077AFF8AE","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/2/2020 12:36:39 PM","81","170","","","","","1"
"3DD.0077AFF8AE","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/2/2020 12:36:39 PM","82","170","","","","","1"
"3DD.0077AFF8AE","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/2/2020 12:36:40 PM","83","170","","","","","1"
"3DD.0077AFF8AE","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/2/2020 12:36:41 PM","84","170","","","","","1"
"3DD.0077AFF8AE","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/2/2020 12:36:42 PM","85","170","","","","","1"
"3DD.0077AFF8AE","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/2/2020 12:36:42 PM","86","170","","","","","1"
"3DD.0077AFF8AE","Chinook","Wild Fish or Natural Production","Recapture","Trap or Weir","LLRTP","10/3/2019 7:02:00 AM","NA","0","LLRTP","10/3/2019 7:02:00 AM","106","15.1","1"
"3DD.0077AFF96E","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","8/19/2019 9:24:00 AM","NA","0","LEMHIR","8/19/2019 12:38:00 PM","84","","1"
"3DD.0077AFF998","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","8/19/2019 9:24:00 AM","NA","0","LEMHIR","8/19/2019 12:38:00 PM","87","","1"
"3DD.0077AFF9EB","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","8/17/2019 5:15:00 AM","NA","0","LEMHIR","8/17/2019 12:07:00 PM","107","","1"
"3DD.0077AFFA99","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","8/14/2019 5:40:00 AM","NA","0","LEMHIR","8/14/2019 12:40:00 PM","83","6","1"
"3DD.0077AFFAA3","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","8/19/2019 9:24:00 AM","NA","0","LEMHIR","8/19/2019 12:38:00 PM","92","","1"
"3DD.0077AFFAA6","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","6/10/2020 5:46:00 AM","NA","0","LEMHIR","6/10/2020 12:37:00 PM","137","44","1"
"3DD.0077AFFAFE","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","8/20/2019 5:05:00 AM","NA","0","LEMHIR","8/20/2019 8:31:00 AM","97","13.5","1"
"3DD.0077AFFAFE","Chinook","Wild Fish or Natural Production","Recapture","Trap or Weir","LLRTP","10/1/2019 9:25:55 AM","NA","0","LLRTP","10/1/2019 9:25:55 AM","107","15.4","1"
"3DD.0077AFFBBE","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","8/20/2019 5:05:00 AM","NA","0","LEMHIR","8/20/2019 8:31:00 AM","73","4.6","1"
"3DD.0077AFFD03","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","6/23/2020 4:26:00 AM","NA","0","LEMHIR","6/23/2020 6:27:00 AM","77","5.5","1"
"3DD.0077AFFD12","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","6/10/2020 5:46:00 AM","NA","0","LEMHIR","6/10/2020 12:37:00 PM","163","76.9","1"
"3DD.0077AFFD9A","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","6/15/2020 5:27:00 AM","NA","0","LEMHIR","6/15/2020 10:27:00 AM","142","46.4","1"
"3DD.0077AFFF9C","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","8/18/2019 5:23:00 AM","NA","0","LEMHIR","8/18/2019 12:55:00 PM","88","11.9","1"
"3DD.0077AFFFAF","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","8/16/2019 4:20:00 AM","NA","0","LEMHIR","8/16/2019 9:32:00 AM","85","","1"
