"Tag Code","Mark Species Name","Mark Rear Type Name","Event Type Name","Event Site Type Description","Event Site Code Value","Event Date Time Value","Antenna ID","Antenna Group Configuration Value","Event Release Site Code Code","Event Release Date Time Value","Event Length mm","Event Weight g","CTH Count"
"3DD.003E2145D6","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/12/2022 11:37:12 AM","NA","0","HAYDNC","9/12/2022 11:37:12 AM","91","9.7","1"
"3DD.003E2145D7","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/12/2022 10:12:35 AM","NA","0","HAYDNC","9/12/2022 10:12:35 AM","100","12.6","1"
"3DD.003E2145D7","Chinook","Wild Fish or Natural Production","Recapture","River","HAYDNC","9/13/2022 9:05:22 AM","NA","0","HAYDNC","9/13/2022 9:05:22 AM","98","","1"
"3DD.003E2145D8","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/12/2022 10:35:50 AM","NA","0","HAYDNC","9/12/2022 10:35:50 AM","97","11","1"
"3DD.003E2145D9","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/12/2022 11:30:56 AM","NA","0","HAYDNC","9/12/2022 11:30:56 AM","100","16.6","1"
"3DD.003E2145DA","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/12/2022 10:14:24 AM","NA","0","HAYDNC","9/12/2022 10:14:24 AM","93","11","1"
"3DD.003E2145DA","Chinook","Wild Fish or Natural Production","Recapture","River","HAYDNC","9/13/2022 8:43:01 AM","NA","0","HAYDNC","9/13/2022 8:43:01 AM","93","","1"
"3DD.003E2145DB","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/12/2022 11:45:51 AM","NA","0","HAYDNC","9/12/2022 11:45:51 AM","88","8.4","1"
"3DD.003E2145DB","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/15/2022 2:17:06 AM","02","130","","","","","1"
"3DD.003E2145DC","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/12/2022 11:32:37 AM","NA","0","HAYDNC","9/12/2022 11:32:37 AM","94","11","1"
"3DD.003E2145DC","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","10/13/2022 6:39:18 PM","02","130","","","","","1"
"3DD.003E2145DC","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","11/17/2022 5:48:55 PM","02","120","","","","","1"
"3DD.003E2145DC","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","11/17/2022 5:49:05 PM","05","120","","","","","1"
"3DD.003E2145DD","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/12/2022 11:36:49 AM","NA","0","HAYDNC","9/12/2022 11:36:49 AM","97","11.2","1"
"3DD.003E2145DD","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","3/12/2023 6:08:41 PM","02","130","","","","","1"
"3DD.003E2145DD","Chinook","Wild Fish or Natural Production","Recapture","River","HAYDNC","9/13/2022 10:12:31 AM","NA","0","HAYDNC","9/13/2022 10:12:31 AM","96","","1"
"3DD.003E2145DE","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/12/2022 10:30:34 AM","NA","0","HAYDNC","9/12/2022 10:30:34 AM","105","14.8","1"
"3DD.003E2145DE","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","EVL","4/4/2023 7:47:05 PM","06","100","","","","","1"
"3DD.003E2145DE","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","3/29/2023 6:28:36 PM","02","130","","","","","1"
"3DD.003E2145DE","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","3/29/2023 6:28:52 PM","03","130","","","","","1"
"3DD.003E2145DE","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","4/4/2023 10:22:50 PM","02","120","","","","","1"
"3DD.003E2145DE","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","4/4/2023 10:22:59 PM","05","120","","","","","1"
"3DD.003E2145E0","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/12/2022 11:52:37 AM","NA","0","HAYDNC","9/12/2022 11:52:37 AM","76","5.6","1"
"3DD.003E2145E0","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","10/5/2022 11:53:40 PM","02","130","","","","","1"
"3DD.003E2145E0","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","10/5/2022 11:55:18 PM","04","130","","","","","1"
"3DD.003E2145E0","Chinook","Wild Fish or Natural Production","Recapture","River","HAYDNC","9/13/2022 10:49:23 AM","NA","0","HAYDNC","9/13/2022 10:49:23 AM","76","","1"
"3DD.003E2145E1","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/12/2022 10:18:52 AM","NA","0","HAYDNC","9/12/2022 10:18:52 AM","102","14.2","1"
"3DD.003E2145E1","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","EVU","11/26/2022 6:55:35 PM","05","100","","","","","1"
"3DD.003E2145E1","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/12/2022 11:49:56 PM","02","130","","","","","1"
"3DD.003E2145E1","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/12/2022 11:59:57 PM","02","130","","","","","1"
"3DD.003E2145E1","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/13/2022 12:09:58 AM","02","130","","","","","1"
"3DD.003E2145E1","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/13/2022 12:19:58 AM","02","130","","","","","1"
"3DD.003E2145E1","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/13/2022 12:29:58 AM","02","130","","","","","1"
"3DD.003E2145E1","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/13/2022 12:40:00 AM","02","130","","","","","1"
"3DD.003E2145E1","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/13/2022 12:50:00 AM","02","130","","","","","1"
"3DD.003E2145E1","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/13/2022 12:54:35 AM","04","130","","","","","1"
"3DD.003E2145E1","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/18/2022 5:50:01 PM","02","120","","","","","1"
"3DD.003E2145E2","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/12/2022 11:52:11 AM","NA","0","HAYDNC","9/12/2022 11:52:11 AM","87","8","1"
"3DD.003E2145E2","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","3/31/2023 6:00:59 PM","02","130","","","","","1"
"3DD.003E2145E2","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","3/31/2023 6:01:22 PM","03","130","","","","","1"
"3DD.003E2145E3","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/12/2022 11:39:10 AM","NA","0","HAYDNC","9/12/2022 11:39:10 AM","90","10.2","1"
"3DD.003E2145E4","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/12/2022 11:49:02 AM","NA","0","HAYDNC","9/12/2022 11:49:02 AM","94","10.1","1"
"3DD.003E2145E4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","EVU","10/14/2022 8:12:55 PM","05","100","","","","","1"
"3DD.003E2145E4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","10/13/2022 6:30:48 PM","02","130","","","","","1"
"3DD.003E2145E5","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/12/2022 9:07:56 AM","NA","0","HAYDNC","9/12/2022 9:07:56 AM","94","7.4","1"
"3DD.003E2145E5","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","3/25/2023 7:36:33 PM","02","130","","","","","1"
"3DD.003E2145E5","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","3/25/2023 7:36:49 PM","03","130","","","","","1"
"3DD.003E2145E6","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/12/2022 9:39:11 AM","NA","0","HAYDNC","9/12/2022 9:39:11 AM","96","11.2","1"
"3DD.003E2145E6","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","3/14/2023 6:29:07 PM","02","130","","","","","1"
"3DD.003E2145E7","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/12/2022 11:31:42 AM","NA","0","HAYDNC","9/12/2022 11:31:42 AM","99","12.5","1"
"3DD.003E2145E7","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","3/18/2023 7:05:13 PM","02","130","","","","","1"
"3DD.003E2145E7","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","3/18/2023 7:05:27 PM","03","130","","","","","1"
"3DD.003E2145E7","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","3/19/2023 10:36:41 PM","01","120","","","","","1"
"3DD.003E2145E7","Chinook","Wild Fish or Natural Production","Recapture","River","HAYDNC","9/13/2022 9:54:31 AM","NA","0","HAYDNC","9/13/2022 9:54:31 AM","100","","1"
"3DD.003E2145E8","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/12/2022 11:42:34 AM","NA","0","HAYDNC","9/12/2022 11:42:34 AM","89","9.3","1"
"3DD.003E2145E8","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","3/27/2023 6:12:38 PM","02","130","","","","","1"
"3DD.003E2145E8","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","3/27/2023 6:12:56 PM","03","130","","","","","1"
"3DD.003E2145E8","Chinook","Wild Fish or Natural Production","Recapture","River","HAYDNC","9/13/2022 10:53:19 AM","NA","0","HAYDNC","9/13/2022 10:53:19 AM","92","","1"
"3DD.003E2145E9","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/12/2022 8:36:40 AM","NA","0","HAYDNC","9/12/2022 8:36:40 AM","95","11.3","1"
"3DD.003E2145EA","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/12/2022 11:32:57 AM","NA","0","HAYDNC","9/12/2022 11:32:57 AM","88","8.4","1"
"3DD.003E2145EA","Chinook","Wild Fish or Natural Production","Recapture","River","HAYDNC","9/13/2022 10:48:01 AM","NA","0","HAYDNC","9/13/2022 10:48:01 AM","88","","1"
"3DD.003E2145EB","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/12/2022 9:39:59 AM","NA","0","HAYDNC","9/12/2022 9:39:59 AM","95","11.5","1"
"3DD.003E2145EB","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","EVU","11/11/2022 9:39:57 PM","05","100","","","","","1"
"3DD.003E2145EB","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","11/5/2022 5:46:34 PM","02","130","","","","","1"
"3DD.003E2145EB","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","11/5/2022 5:46:58 PM","03","130","","","","","1"
"3DD.003E2145EB","Chinook","Wild Fish or Natural Production","Recapture","River","HAYDNC","9/13/2022 8:44:46 AM","NA","0","HAYDNC","9/13/2022 8:44:46 AM","95","","1"
"3DD.003E2145EC","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/12/2022 10:03:35 AM","NA","0","HAYDNC","9/12/2022 10:03:35 AM","89","8.3","1"
"3DD.003E2145EC","Chinook","Wild Fish or Natural Production","Recovery","River","HAYDNC","9/13/2022 8:28:14 AM","NA","0","","","86","","1"
"3DD.003E2145ED","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/12/2022 11:35:50 AM","NA","0","HAYDNC","9/12/2022 11:35:50 AM","95","10.5","1"
"3DD.003E2145EE","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/12/2022 10:12:16 AM","NA","0","HAYDNC","9/12/2022 10:12:16 AM","86","7.8","1"
"3DD.003E2145EF","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/12/2022 9:04:33 AM","NA","0","HAYDNC","9/12/2022 9:04:33 AM","115","13.8","1"
"3DD.003E2145EF","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","12/14/2022 8:39:52 PM","02","130","","","","","1"
"3DD.003E2145EF","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","12/14/2022 8:40:14 PM","03","130","","","","","1"
"3DD.003E2145EF","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/15/2022 9:28:29 PM","05","120","","","","","1"
"3DD.003E2145F0","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/12/2022 9:02:54 AM","NA","0","HAYDNC","9/12/2022 9:02:54 AM","88","8.4","1"
"3DD.003E2145F0","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","11/3/2022 6:02:18 PM","02","130","","","","","1"
"3DD.003E2145F0","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","11/3/2022 6:02:37 PM","03","130","","","","","1"
"3DD.003E2145F1","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/12/2022 10:14:44 AM","NA","0","HAYDNC","9/12/2022 10:14:44 AM","87","7.9","1"
"3DD.003E2145F1","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/12/2022 8:06:12 PM","02","130","","","","","1"
"3DD.003E2145F1","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/12/2022 8:06:23 PM","03","130","","","","","1"
"3DD.003E2145F2","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/12/2022 10:25:03 AM","NA","0","HAYDNC","9/12/2022 10:25:03 AM","103","13","1"
"3DD.003E2145F3","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/12/2022 10:36:39 AM","NA","0","HAYDNC","9/12/2022 10:36:39 AM","90","9.6","1"
"3DD.003E2145F3","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","EVU","12/3/2022 6:46:37 PM","02","100","","","","","1"
"3DD.003E2145F3","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","EVU","12/3/2022 7:19:45 PM","06","100","","","","","1"
"3DD.003E2145F3","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/14/2022 8:19:45 PM","02","130","","","","","1"
"3DD.003E2145F3","Chinook","Wild Fish or Natural Production","Recapture","Trap or Weir","LEMTRP","11/18/2022 11:18:52 AM","NA","0","LEMTRP","11/18/2022 11:18:52 AM","99","10.5","1"
"3DD.003E2145F4","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/12/2022 10:34:57 AM","NA","0","HAYDNC","9/12/2022 10:34:57 AM","91","9.2","1"
"3DD.003E2145F5","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/12/2022 10:20:59 AM","NA","0","HAYDNC","9/12/2022 10:20:59 AM","93","","1"
"3DD.003E2145F5","Chinook","Wild Fish or Natural Production","Recapture","River","HAYDNC","9/13/2022 9:05:47 AM","NA","0","HAYDNC","9/13/2022 9:05:47 AM","90","","1"
"3DD.003E2145F6","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/12/2022 11:42:10 AM","NA","0","HAYDNC","9/12/2022 11:42:10 AM","91","10","1"
"3DD.003E2145F6","Chinook","Wild Fish or Natural Production","Recapture","River","HAYDNC","9/13/2022 10:03:40 AM","NA","0","HAYDNC","9/13/2022 10:03:40 AM","91","","1"
"3DD.003E2145F7","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/12/2022 9:50:37 AM","NA","0","HAYDNC","9/12/2022 9:50:37 AM","103","12.3","1"
"3DD.003E2145F7","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","EVU","11/3/2022 2:59:59 AM","01","100","","","","","1"
"3DD.003E2145F7","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/13/2022 7:40:35 PM","02","130","","","","","1"
"3DD.003E2145F7","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/13/2022 7:40:50 PM","03","130","","","","","1"
"3DD.003E2145F7","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","11/14/2022 4:06:30 PM","05","120","","","","","1"
"3DD.003E2145F7","Chinook","Wild Fish or Natural Production","Recapture","River","HAYDNC","9/13/2022 8:45:38 AM","NA","0","HAYDNC","9/13/2022 8:45:38 AM","101","","1"
"3DD.003E2145F8","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/12/2022 11:47:33 AM","NA","0","HAYDNC","9/12/2022 11:47:33 AM","84","8.4","1"
"3DD.003E2145F8","Chinook","Wild Fish or Natural Production","Recovery","River","HAYDNC","9/13/2022 10:01:19 AM","NA","0","","","84","","1"
"3DD.003E2145F9","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/12/2022 10:37:10 AM","NA","0","HAYDNC","9/12/2022 10:37:10 AM","90","9","1"
"3DD.003E2145F9","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/13/2022 7:14:48 PM","02","130","","","","","1"
"3DD.003E2145F9","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/13/2022 7:15:02 PM","03","130","","","","","1"
"3DD.003E2145FA","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/12/2022 11:39:33 AM","NA","0","HAYDNC","9/12/2022 11:39:33 AM","101","13","1"
"3DD.003E2145FB","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/12/2022 10:33:30 AM","NA","0","HAYDNC","9/12/2022 10:33:30 AM","87","6.7","1"
"3DD.003E2145FB","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","3/16/2023 12:10:54 AM","02","130","","","","","1"
"3DD.003E2145FB","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","3/16/2023 12:11:14 AM","03","130","","","","","1"
"3DD.003E2145FB","Chinook","Wild Fish or Natural Production","Recapture","River","HAYDNC","9/13/2022 8:58:04 AM","NA","0","HAYDNC","9/13/2022 8:58:04 AM","83","","1"
"3DD.003E2145FC","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/12/2022 11:44:54 AM","NA","0","HAYDNC","9/12/2022 11:44:54 AM","94","10.6","1"
"3DD.003E2145FC","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","3/29/2023 8:03:07 PM","02","130","","","","","1"
"3DD.003E2145FC","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","3/29/2023 8:03:20 PM","03","130","","","","","1"
"3DD.003E2145FC","Chinook","Wild Fish or Natural Production","Recapture","River","HAYDNC","9/13/2022 10:07:22 AM","NA","0","HAYDNC","9/13/2022 10:07:22 AM","94","","1"
"3DD.003E2145FD","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/12/2022 11:38:00 AM","NA","0","HAYDNC","9/12/2022 11:38:00 AM","89","8.4","1"
"3DD.003E2145FD","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","10/28/2022 6:43:25 PM","02","130","","","","","1"
"3DD.003E2145FD","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","10/28/2022 6:43:40 PM","03","130","","","","","1"
"3DD.003E2145FD","Chinook","Wild Fish or Natural Production","Recapture","River","HAYDNC","9/13/2022 10:46:51 AM","NA","0","HAYDNC","9/13/2022 10:46:51 AM","100","","1"
"3DD.003E2145FE","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/12/2022 9:05:31 AM","NA","0","HAYDNC","9/12/2022 9:05:31 AM","90","11.5","1"
"3DD.003E2145FF","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/12/2022 9:07:15 AM","NA","0","HAYDNC","9/12/2022 9:07:15 AM","96","11.7","1"
"3DD.003E214600","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/12/2022 11:26:29 AM","NA","0","HAYDNC","9/12/2022 11:26:29 AM","86","8.3","1"
"3DD.003E214600","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","3/16/2023 9:51:46 PM","02","130","","","","","1"
"3DD.003E214600","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","3/18/2023 9:04:23 PM","02","120","","","","","1"
"3DD.003E214601","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/12/2022 8:08:10 AM","NA","0","HAYDNC","9/12/2022 8:08:10 AM","99","13.4","1"
"3DD.003E214602","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/12/2022 11:38:25 AM","NA","0","HAYDNC","9/12/2022 11:38:25 AM","85","6.3","1"
"3DD.003E214602","Chinook","Wild Fish or Natural Production","Recapture","River","HAYDNC","9/13/2022 9:57:18 AM","NA","0","HAYDNC","9/13/2022 9:57:18 AM","85","","1"
"3DD.003E214603","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/12/2022 10:19:27 AM","NA","0","HAYDNC","9/12/2022 10:19:27 AM","96","10.3","1"
"3DD.003E214603","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/12/2022 7:13:31 PM","02","130","","","","","1"
"3DD.003E214604","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/12/2022 11:28:07 AM","NA","0","HAYDNC","9/12/2022 11:28:07 AM","95","11.8","1"
"3DD.003E214604","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","10/28/2022 6:11:35 PM","02","130","","","","","1"
"3DD.003E214604","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","10/28/2022 6:11:54 PM","03","130","","","","","1"
"3DD.003E214605","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/12/2022 10:30:59 AM","NA","0","HAYDNC","9/12/2022 10:30:59 AM","96","10.2","1"
"3DD.003E214605","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","EVU","11/30/2022 10:27:37 PM","05","100","","","","","1"
"3DD.003E214605","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/15/2022 5:56:22 AM","02","130","","","","","1"
"3DD.003E214605","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/15/2022 7:03:08 AM","02","130","","","","","1"
"3DD.003E214605","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/15/2022 5:41:15 PM","02","130","","","","","1"
"3DD.003E214605","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/15/2022 6:21:19 PM","02","130","","","","","1"
"3DD.003E214605","Chinook","Wild Fish or Natural Production","Recapture","River","HAYDNC","9/13/2022 9:10:17 AM","NA","0","HAYDNC","9/13/2022 9:10:17 AM","94","","1"
"3DD.003E214606","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/12/2022 10:22:28 AM","NA","0","HAYDNC","9/12/2022 10:22:28 AM","86","7.2","1"
"3DD.003E214607","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/12/2022 10:21:30 AM","NA","0","HAYDNC","9/12/2022 10:21:30 AM","94","10.3","1"
"3DD.003E214607","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/13/2022 11:03:05 PM","02","130","","","","","1"
"3DD.003E214607","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/13/2022 11:03:20 PM","03","130","","","","","1"
"3DD.003E214607","Chinook","Wild Fish or Natural Production","Recapture","River","HAYDNC","9/13/2022 8:42:09 AM","NA","0","HAYDNC","9/13/2022 8:42:09 AM","92","","1"
"3DD.003E214608","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/12/2022 9:42:07 AM","NA","0","HAYDNC","9/12/2022 9:42:07 AM","85","7.5","1"
"3DD.003E214609","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/12/2022 10:17:03 AM","NA","0","HAYDNC","9/12/2022 10:17:03 AM","91","9.8","1"
"3DD.003E21460A","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/12/2022 11:46:21 AM","NA","0","HAYDNC","9/12/2022 11:46:21 AM","86","8.7","1"
"3DD.003E21460B","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/12/2022 11:51:44 AM","NA","0","HAYDNC","9/12/2022 11:51:44 AM","93","10.4","1"
"3DD.003E21460B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","1/15/2023 6:26:42 PM","02","130","","","","","1"
"3DD.003E21460B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","1/15/2023 6:27:04 PM","03","130","","","","","1"
"3DD.003E21460C","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/12/2022 9:25:20 AM","NA","0","HAYDNC","9/12/2022 9:25:20 AM","95","10.1","1"
"3DD.003E21460C","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","EVL","10/26/2022 5:00:59 AM","06","100","","","","","1"
"3DD.003E21460C","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","EVU","10/26/2022 1:41:37 AM","05","100","","","","","1"
"3DD.003E21460C","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","10/11/2022 1:11:22 AM","02","130","","","","","1"
"3DD.003E21460D","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/12/2022 11:38:47 AM","NA","0","HAYDNC","9/12/2022 11:38:47 AM","100","12.3","1"
"3DD.003E21460D","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","1/17/2023 7:44:28 PM","02","130","","","","","1"
"3DD.003E21460D","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","1/17/2023 7:44:57 PM","03","130","","","","","1"
"3DD.003E21460E","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/12/2022 10:17:23 AM","NA","0","HAYDNC","9/12/2022 10:17:23 AM","96","10.9","1"
"3DD.003E21460E","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","1/6/2023 8:34:44 PM","02","130","","","","","1"
"3DD.003E21460E","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","1/6/2023 8:35:09 PM","03","130","","","","","1"
"3DD.003E21460E","Chinook","Wild Fish or Natural Production","Recapture","River","HAYDNC","9/13/2022 8:44:02 AM","NA","0","HAYDNC","9/13/2022 8:44:02 AM","101","","1"
"3DD.003E21460F","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/12/2022 10:15:25 AM","NA","0","HAYDNC","9/12/2022 10:15:25 AM","103","13.2","1"
"3DD.003E214610","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/12/2022 9:37:38 AM","NA","0","HAYDNC","9/12/2022 9:37:38 AM","86","7","1"
"3DD.003E214610","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","EVU","11/5/2022 10:02:10 PM","06","100","","","","","1"
"3DD.003E214610","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","11/4/2022 11:25:52 PM","02","130","","","","","1"
"3DD.003E214610","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","11/4/2022 11:26:08 PM","03","130","","","","","1"
"3DD.003E214610","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","2/18/2023 6:00:52 PM","02","120","","","","","1"
"3DD.003E214610","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","2/18/2023 6:01:06 PM","06","120","","","","","1"
