"Tag Code","Mark Species Name","Event Type Name","Event Site Name","Event Site Code Value","Event Site Info Name","Event Site Info Code","Event Date Time Value","Antenna ID","Antenna Group Configuration Value","Event Release Site Code Code","Event Release Date Time Value","CTH Count"
"3DD.007758CE11","Chinook","Observation","LMJ - Lower Monumental Dam Juvenile","LMJ","Lower Monumental Dam Juvenile","LMJ","4/23/2016 8:29:31 AM","A4","150","","","1"
"3DD.007758CE11","Chinook","Observation","LMJ - Lower Monumental Dam Juvenile","LMJ","Lower Monumental Dam Juvenile","LMJ","4/23/2016 8:29:34 AM","31","150","","","1"
"3DD.007758CE11","Chinook","Observation","LMJ - Lower Monumental Dam Juvenile","LMJ","Lower Monumental Dam Juvenile","LMJ","4/23/2016 8:29:35 AM","32","150","","","1"
"3DD.007758CE11","Chinook","Observation","LMJ - Lower Monumental Dam Juvenile","LMJ","Lower Monumental Dam Juvenile","LMJ","4/23/2016 8:29:36 AM","33","150","","","1"
"3DD.007758CE11","Chinook","Observation","LMJ - Lower Monumental Dam Juvenile","LMJ","Lower Monumental Dam Juvenile","LMJ","4/23/2016 11:07:46 AM","91","150","","","1"
"3DD.007758CE11","Chinook","Observation","LMJ - Lower Monumental Dam Juvenile","LMJ","Lower Monumental Dam Juvenile","LMJ","4/23/2016 11:07:46 AM","92","150","","","1"
"3DD.007758CE11","Chinook","Observation","MCJ - McNary Dam Juvenile","MCJ","McNary Dam Juvenile","MCJ","4/27/2016 3:59:15 PM","01","170","","","1"
"3DD.007758CE11","Chinook","Observation","MCJ - McNary Dam Juvenile","MCJ","McNary Dam Juvenile","MCJ","4/27/2016 3:59:19 PM","02","170","","","1"
"3DD.007758CE11","Chinook","Observation","MCJ - McNary Dam Juvenile","MCJ","McNary Dam Juvenile","MCJ","4/27/2016 3:59:21 PM","03","170","","","1"
"3DD.007758CE11","Chinook","Observation","MCJ - McNary Dam Juvenile","MCJ","McNary Dam Juvenile","MCJ","4/27/2016 3:59:25 PM","04","170","","","1"
"3DD.007758CE11","Chinook","Recapture","LEEC - Lee Creek - tributary to Lemhi River","LEEC","Lee Creek - tributary to Lemhi River","LEEC","7/15/2015 9:43:00 AM","NA","0","LEEC","7/15/2015 5:49:00 PM","1"
"3DD.007758CF12","Chinook","Mark","LEMHIR - Lemhi River","LEMHIR","Lemhi River","LEMHIR","6/10/2016 7:19:00 AM","NA","0","LEMHIR","6/10/2016 1:35:00 PM","1"
"3DD.007758CF13","Chinook","Mark","LEMHIR - Lemhi River","LEMHIR","Lemhi River","LEMHIR","6/11/2016 7:09:00 AM","NA","0","LEMHIR","6/11/2016 1:48:00 PM","1"
"3DD.007758CF13","Chinook","Observation","LBS - Big Springs Creek","LBS","Big Springs Creek","LBS","10/20/2016 7:48:57 PM","03","100","","","1"
"3DD.007758CFCC","Chinook","Mark","LEEC - Lee Creek - tributary to Lemhi River","LEEC","Lee Creek - tributary to Lemhi River","LEEC","7/14/2015 9:02:00 AM","NA","0","LEEC","7/14/2015 1:04:00 PM","1"
"3DD.007758CFCC","Chinook","Observation","GOJ - Little Goose Dam Juvenile","GOJ","Little Goose Dam Juvenile","GOJ","4/15/2016 11:13:03 AM","01","150","","","1"
"3DD.007758CFCC","Chinook","Observation","GOJ - Little Goose Dam Juvenile","GOJ","Little Goose Dam Juvenile","GOJ","4/15/2016 11:13:05 AM","02","150","","","1"
"3DD.007758CFCC","Chinook","Observation","GOJ - Little Goose Dam Juvenile","GOJ","Little Goose Dam Juvenile","GOJ","4/15/2016 11:13:08 AM","03","150","","","1"
"3DD.007758CFCC","Chinook","Observation","GOJ - Little Goose Dam Juvenile","GOJ","Little Goose Dam Juvenile","GOJ","4/15/2016 11:13:11 AM","04","150","","","1"
"3DD.007758CFCC","Chinook","Observation","GOJ - Little Goose Dam Juvenile","GOJ","Little Goose Dam Juvenile","GOJ","4/18/2016 10:51:22 PM","B1","150","","","1"
"3DD.007758CFCC","Chinook","Observation","GOJ - Little Goose Dam Juvenile","GOJ","Little Goose Dam Juvenile","GOJ","4/18/2016 10:51:22 PM","B2","150","","","1"
"3DD.007758CFCC","Chinook","Observation","GOJ - Little Goose Dam Juvenile","GOJ","Little Goose Dam Juvenile","GOJ","4/18/2016 10:51:22 PM","B3","150","","","1"
"3DD.007758CFCC","Chinook","Observation","GOJ - Little Goose Dam Juvenile","GOJ","Little Goose Dam Juvenile","GOJ","4/18/2016 10:51:22 PM","B4","150","","","1"
"3DD.007758CFCC","Chinook","Observation","GOJ - Little Goose Dam Juvenile","GOJ","Little Goose Dam Juvenile","GOJ","4/18/2016 10:51:33 PM","C1","150","","","1"
"3DD.007758CFCC","Chinook","Observation","GOJ - Little Goose Dam Juvenile","GOJ","Little Goose Dam Juvenile","GOJ","4/18/2016 10:51:33 PM","C2","150","","","1"
"3DD.007758CFCC","Chinook","Observation","GOJ - Little Goose Dam Juvenile","GOJ","Little Goose Dam Juvenile","GOJ","4/18/2016 10:51:34 PM","C3","150","","","1"
"3DD.007758CFCC","Chinook","Observation","GOJ - Little Goose Dam Juvenile","GOJ","Little Goose Dam Juvenile","GOJ","4/18/2016 10:51:34 PM","C4","150","","","1"
"3DD.007758CFCC","Chinook","Observation","GOJ - Little Goose Dam Juvenile","GOJ","Little Goose Dam Juvenile","GOJ","4/18/2016 10:51:36 PM","91","150","","","1"
"3DD.007758CFCC","Chinook","Observation","GOJ - Little Goose Dam Juvenile","GOJ","Little Goose Dam Juvenile","GOJ","4/18/2016 10:51:37 PM","92","150","","","1"
"3DD.007758CFCC","Chinook","Observation","GOJ - Little Goose Dam Juvenile","GOJ","Little Goose Dam Juvenile","GOJ","4/18/2016 10:51:37 PM","93","150","","","1"
"3DD.007758CFCC","Chinook","Recapture","LEEC - Lee Creek - tributary to Lemhi River","LEEC","Lee Creek - tributary to Lemhi River","LEEC","7/15/2015 9:43:00 AM","NA","0","LEEC","7/15/2015 5:49:00 PM","1"
"3DD.007758D0DB","Chinook","Mark","LEMHIR - Lemhi River","LEMHIR","Lemhi River","LEMHIR","6/10/2016 7:19:00 AM","NA","0","LEMHIR","6/10/2016 1:35:00 PM","1"
"3DD.007758D107","Chinook","Mark","HAYDNC - Hayden Creek, Lemhi River Basin","HAYDNC","Hayden Creek, Lemhi River Basin","HAYDNC","9/18/2015 7:23:00 AM","NA","0","HAYDNC","9/18/2015 4:23:00 PM","1"
"3DD.007758D107","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","12/9/2015 5:39:42 PM","A3","120","","","1"
"3DD.007758D107","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","12/9/2015 5:39:55 PM","A6","120","","","1"
"3DD.007758D3D7","Chinook","Mark","LEMHIR - Lemhi River","LEMHIR","Lemhi River","LEMHIR","8/25/2015 7:25:00 AM","NA","0","LEMHIR","8/25/2015 1:20:00 PM","1"
"3DD.007758D42B","Chinook","Mark","LEMHIR - Lemhi River","LEMHIR","Lemhi River","LEMHIR","6/12/2016 8:04:00 AM","NA","0","LEMHIR","6/12/2016 1:39:00 PM","1"
"3DD.007758D450","Chinook","Mark","LEMHIR - Lemhi River","LEMHIR","Lemhi River","LEMHIR","6/10/2016 7:19:00 AM","NA","0","LEMHIR","6/10/2016 1:35:00 PM","1"
"3DD.007758D55D","Chinook","Mark","LEMHIR - Lemhi River","LEMHIR","Lemhi River","LEMHIR","6/11/2016 7:09:00 AM","NA","0","LEMHIR","6/11/2016 1:48:00 PM","1"
"3DD.007758D567","Chinook","Mark","LEMHIR - Lemhi River","LEMHIR","Lemhi River","LEMHIR","6/10/2016 7:19:00 AM","NA","0","LEMHIR","6/10/2016 1:35:00 PM","1"
"3DD.007758D597","Chinook","Mark","LEMHIR - Lemhi River","LEMHIR","Lemhi River","LEMHIR","5/30/2016 8:14:00 AM","NA","0","LEMHIR","5/30/2016 4:19:00 PM","1"
"3DD.007758D597","Chinook","Observation","LBS - Big Springs Creek","LBS","Big Springs Creek","LBS","8/29/2016 8:34:40 PM","03","100","","","1"
"3DD.007758D5A6","Chinook","Mark","LEMHIR - Lemhi River","LEMHIR","Lemhi River","LEMHIR","6/10/2016 7:19:00 AM","NA","0","LEMHIR","6/10/2016 1:35:00 PM","1"
"3DD.007758D5A6","Chinook","Observation","LRW - Lemhi River Weir","LRW","Lemhi River Weir","LRW","1/19/2017 7:25:46 PM","A3","110","","","1"
"3DD.007758D5DB","Chinook","Mark","LEMHIR - Lemhi River","LEMHIR","Lemhi River","LEMHIR","5/31/2016 8:15:00 AM","NA","0","LEMHIR","5/31/2016 1:00:00 PM","1"
"3DD.007758D5EA","Chinook","Mark","LLSPRC - Lemhi Little Springs Creek","LLSPRC","Lemhi Little Springs Creek","LLSPRC","6/20/2016 6:37:00 AM","NA","0","LLSPRC","6/20/2016 11:41:00 AM","1"
"3DD.007758D5EA","Chinook","Observation","GRJ - Lower Granite Dam Juvenile","GRJ","Lower Granite Dam Juvenile","GRJ","4/29/2017 8:46:29 PM","A1","140","","","1"
"3DD.007758D5EA","Chinook","Observation","GRJ - Lower Granite Dam Juvenile","GRJ","Lower Granite Dam Juvenile","GRJ","4/29/2017 8:46:29 PM","A2","140","","","1"
"3DD.007758D5EA","Chinook","Observation","GRJ - Lower Granite Dam Juvenile","GRJ","Lower Granite Dam Juvenile","GRJ","4/29/2017 8:46:40 PM","C1","140","","","1"
"3DD.007758D5EA","Chinook","Observation","GRJ - Lower Granite Dam Juvenile","GRJ","Lower Granite Dam Juvenile","GRJ","4/29/2017 8:46:40 PM","C2","140","","","1"
"3DD.007758D5EA","Chinook","Observation","GRJ - Lower Granite Dam Juvenile","GRJ","Lower Granite Dam Juvenile","GRJ","4/29/2017 8:46:42 PM","91","140","","","1"
"3DD.007758D5EA","Chinook","Observation","GRJ - Lower Granite Dam Juvenile","GRJ","Lower Granite Dam Juvenile","GRJ","4/29/2017 8:46:42 PM","92","140","","","1"
"3DD.007758D5EA","Chinook","Observation","LLS - Lemhi Little Springs Instream","LLS","Lemhi Little Springs Instream","LLS","4/19/2017 2:19:25 AM","A1","100","","","1"
"3DD.007758D5EA","Chinook","Observation","LLS - Lemhi Little Springs Instream","LLS","Lemhi Little Springs Instream","LLS","4/19/2017 2:30:00 AM","A2","100","","","1"
"3DD.007758D5EA","Chinook","Recapture","LEMHIR - Lemhi River","LEMHIR","Lemhi River","LEMHIR","4/22/2017 8:16:00 AM","NA","0","LEMHIR","4/22/2017 10:26:00 AM","1"
"3DD.007758D5EE","Chinook","Mark","LEMHIR - Lemhi River","LEMHIR","Lemhi River","LEMHIR","8/25/2015 7:25:00 AM","NA","0","LEMHIR","8/25/2015 1:20:00 PM","1"
"3DD.007758DB18","Chinook","Mark","LEMHIR - Lemhi River","LEMHIR","Lemhi River","LEMHIR","6/10/2016 7:19:00 AM","NA","0","LEMHIR","6/10/2016 1:35:00 PM","1"
"3DD.007758DB28","Chinook","Mark","LEMHIR - Lemhi River","LEMHIR","Lemhi River","LEMHIR","6/1/2016 8:27:00 AM","NA","0","LEMHIR","6/1/2016 1:31:00 PM","1"
"3DD.007758DBEE","Chinook","Mark","LEMHIR - Lemhi River","LEMHIR","Lemhi River","LEMHIR","5/28/2016 8:21:00 AM","NA","0","LEMHIR","5/28/2016 2:04:00 PM","1"
"3DD.007758DBEE","Chinook","Observation","LRW - Lemhi River Weir","LRW","Lemhi River Weir","LRW","1/7/2017 9:29:54 PM","A3","110","","","1"
"3DD.007758DC17","Chinook","Mark","HAYDNC - Hayden Creek, Lemhi River Basin","HAYDNC","Hayden Creek, Lemhi River Basin","HAYDNC","9/17/2015 7:55:00 AM","NA","0","HAYDNC","9/17/2015 5:16:00 PM","1"
"3DD.007758DC17","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","12/13/2015 6:36:46 PM","A3","120","","","1"
"3DD.007758DC9F","Chinook","Mark","CANY2C - Canyon Creek, Lemhi River Basin","CANY2C","Canyon Creek, Lemhi River Basin","CANY2C","6/22/2016 10:29:00 AM","NA","0","CANY2C","6/22/2016 5:09:00 PM","1"
"3DD.007758DC9F","Chinook","Observation","CAC - Canyon Creek ISA @ km 1","CAC","Canyon Creek ISA @ km 1","CAC","6/23/2016 6:04:41 PM","C1","100","","","1"
"3DD.007758DD87","Chinook","Mark","LEMHIR - Lemhi River","LEMHIR","Lemhi River","LEMHIR","6/10/2016 7:19:00 AM","NA","0","LEMHIR","6/10/2016 1:35:00 PM","1"
"3DD.007758DF1A","Chinook","Mark","LEMHIR - Lemhi River","LEMHIR","Lemhi River","LEMHIR","5/31/2016 8:15:00 AM","NA","0","LEMHIR","5/31/2016 1:00:00 PM","1"
"3DD.007758DF1A","Chinook","Observation","LRW - Lemhi River Weir","LRW","Lemhi River Weir","LRW","11/4/2016 3:12:27 AM","A3","110","","","1"
"3DD.007758DF1A","Chinook","Recapture","LEMHIR - Lemhi River","LEMHIR","Lemhi River","LEMHIR","11/5/2016 8:37:00 AM","NA","0","LEMHIR","11/5/2016 1:00:00 PM","1"
"3DD.007758E1D7","Chinook","Mark","LEMHIR - Lemhi River","LEMHIR","Lemhi River","LEMHIR","6/11/2016 7:09:00 AM","NA","0","LEMHIR","6/11/2016 1:48:00 PM","1"
"3DD.007758E246","Chinook","Mark","LEMHIR - Lemhi River","LEMHIR","Lemhi River","LEMHIR","6/13/2016 7:53:00 AM","NA","0","LEMHIR","6/13/2016 11:35:00 AM","1"
"3DD.007758E24E","Chinook","Mark","LEMHIR - Lemhi River","LEMHIR","Lemhi River","LEMHIR","6/12/2016 8:04:00 AM","NA","0","LEMHIR","6/12/2016 1:39:00 PM","1"
"3DD.007758E336","Chinook","Mark","CANY2C - Canyon Creek, Lemhi River Basin","CANY2C","Canyon Creek, Lemhi River Basin","CANY2C","6/22/2016 10:29:00 AM","NA","0","CANY2C","6/22/2016 5:09:00 PM","1"
"3DD.007758E336","Chinook","Observation","CAC - Canyon Creek ISA @ km 1","CAC","Canyon Creek ISA @ km 1","CAC","7/26/2016 7:16:15 PM","C1","100","","","1"
"3DD.007758E76E","Chinook","Mark","LEEC - Lee Creek - tributary to Lemhi River","LEEC","Lee Creek - tributary to Lemhi River","LEEC","7/14/2015 9:02:00 AM","NA","0","LEEC","7/14/2015 1:04:00 PM","1"
"3DD.007758E79D","Chinook","Mark","LEMHIR - Lemhi River","LEMHIR","Lemhi River","LEMHIR","6/10/2016 7:19:00 AM","NA","0","LEMHIR","6/10/2016 1:35:00 PM","1"
"3DD.007758E7DF","Chinook","Mark","CANY2C - Canyon Creek, Lemhi River Basin","CANY2C","Canyon Creek, Lemhi River Basin","CANY2C","6/22/2016 10:29:00 AM","NA","0","CANY2C","6/22/2016 5:09:00 PM","1"
"3DD.007758E7DF","Chinook","Observation","CAC - Canyon Creek ISA @ km 1","CAC","Canyon Creek ISA @ km 1","CAC","12/6/2016 2:34:49 PM","C2","100","","","1"
"3DD.007758E7E0","Chinook","Mark","LEMHIR - Lemhi River","LEMHIR","Lemhi River","LEMHIR","8/19/2015 7:20:00 AM","NA","0","LEMHIR","8/19/2015 2:23:00 PM","1"
"3DD.007758E8FA","Chinook","Mark","LEMHIR - Lemhi River","LEMHIR","Lemhi River","LEMHIR","6/9/2016 12:30:00 PM","NA","0","LEMHIR","6/9/2016 1:58:00 PM","1"
"3DD.007758E901","Chinook","Mark","LEMHIR - Lemhi River","LEMHIR","Lemhi River","LEMHIR","6/13/2016 7:53:00 AM","NA","0","LEMHIR","6/13/2016 11:35:00 AM","1"
"3DD.007758E952","Chinook","Mark","LEMHIR - Lemhi River","LEMHIR","Lemhi River","LEMHIR","6/10/2016 7:19:00 AM","NA","0","LEMHIR","6/10/2016 1:35:00 PM","1"
"3DD.007758E952","Chinook","Observation","GRJ - Lower Granite Dam Juvenile","GRJ","Lower Granite Dam Juvenile","GRJ","5/1/2017 6:38:26 AM","B1","140","","","1"
"3DD.007758E952","Chinook","Observation","GRJ - Lower Granite Dam Juvenile","GRJ","Lower Granite Dam Juvenile","GRJ","5/1/2017 6:38:26 AM","B2","140","","","1"
"3DD.007758E952","Chinook","Observation","GRJ - Lower Granite Dam Juvenile","GRJ","Lower Granite Dam Juvenile","GRJ","5/1/2017 6:38:37 AM","C1","140","","","1"
"3DD.007758E952","Chinook","Observation","GRJ - Lower Granite Dam Juvenile","GRJ","Lower Granite Dam Juvenile","GRJ","5/1/2017 6:38:37 AM","C2","140","","","1"
"3DD.007758E952","Chinook","Observation","GRJ - Lower Granite Dam Juvenile","GRJ","Lower Granite Dam Juvenile","GRJ","5/1/2017 6:38:39 AM","91","140","","","1"
"3DD.007758E952","Chinook","Observation","GRJ - Lower Granite Dam Juvenile","GRJ","Lower Granite Dam Juvenile","GRJ","5/1/2017 6:38:39 AM","92","140","","","1"
"3DD.007758E952","Chinook","Recapture","LEMHIR - Lemhi River","LEMHIR","Lemhi River","LEMHIR","4/22/2017 8:16:00 AM","NA","0","LEMHIR","4/22/2017 10:26:00 AM","1"
"3DD.007758E9A6","Chinook","Mark","HAYDNC - Hayden Creek, Lemhi River Basin","HAYDNC","Hayden Creek, Lemhi River Basin","HAYDNC","9/18/2015 7:23:00 AM","NA","0","HAYDNC","9/18/2015 4:23:00 PM","1"
"3DD.007758E9A6","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","11/8/2015 6:30:45 PM","A3","120","","","1"
"3DD.007758EA3B","Chinook","Mark","LEMHIR - Lemhi River","LEMHIR","Lemhi River","LEMHIR","5/31/2016 8:15:00 AM","NA","0","LEMHIR","5/31/2016 1:00:00 PM","1"
"3DD.007758EBE8","Chinook","Mark","LEMHIR - Lemhi River","LEMHIR","Lemhi River","LEMHIR","6/11/2016 7:09:00 AM","NA","0","LEMHIR","6/11/2016 1:48:00 PM","1"
"3DD.007758EC11","Chinook","Mark","HAYDNC - Hayden Creek, Lemhi River Basin","HAYDNC","Hayden Creek, Lemhi River Basin","HAYDNC","9/18/2015 7:23:00 AM","NA","0","HAYDNC","9/18/2015 4:23:00 PM","1"
"3DD.007758ED16","Chinook","Mark","HAYDNC - Hayden Creek, Lemhi River Basin","HAYDNC","Hayden Creek, Lemhi River Basin","HAYDNC","9/19/2015 7:00:00 AM","NA","0","HAYDNC","9/19/2015 5:10:00 PM","1"
"3DD.007758ED16","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/19/2015 8:18:09 PM","A3","120","","","1"
"3DD.007758ED16","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/19/2015 8:18:23 PM","A6","120","","","1"
"3DD.007758ED16","Chinook","Recapture","HAYDNC - Hayden Creek, Lemhi River Basin","HAYDNC","Hayden Creek, Lemhi River Basin","HAYDNC","9/23/2015 9:01:00 AM","NA","0","HAYDNC","9/23/2015 3:52:00 PM","1"
"3DD.007758ED16","Chinook","Recapture","LEMHIR - Lemhi River","LEMHIR","Lemhi River","LEMHIR","10/22/2015 9:31:00 AM","NA","0","LEMHIR","10/22/2015 11:53:00 AM","1"
"3DD.007758EECF","Chinook","Mark","HAYDNC - Hayden Creek, Lemhi River Basin","HAYDNC","Hayden Creek, Lemhi River Basin","HAYDNC","9/19/2015 7:00:00 AM","NA","0","HAYDNC","9/19/2015 5:10:00 PM","1"
"3DD.007758EF3B","Chinook","Mark","LEMHIR - Lemhi River","LEMHIR","Lemhi River","LEMHIR","5/30/2016 8:14:00 AM","NA","0","LEMHIR","5/30/2016 4:19:00 PM","1"
"3DD.007758EF4A","Chinook","Mark","LEMHIR - Lemhi River","LEMHIR","Lemhi River","LEMHIR","6/11/2016 7:09:00 AM","NA","0","LEMHIR","6/11/2016 1:48:00 PM","1"
"3DD.007758EF57","Chinook","Mark","LEMHIR - Lemhi River","LEMHIR","Lemhi River","LEMHIR","6/14/2016 7:59:00 AM","NA","0","LEMHIR","6/14/2016 2:39:00 PM","1"
"3DD.007758F082","Chinook","Mark","LEMHIR - Lemhi River","LEMHIR","Lemhi River","LEMHIR","8/25/2015 7:25:00 AM","NA","0","LEMHIR","8/25/2015 1:20:00 PM","1"
"3DD.007758F091","Chinook","Mark","LEMHIR - Lemhi River","LEMHIR","Lemhi River","LEMHIR","6/14/2016 7:59:00 AM","NA","0","LEMHIR","6/14/2016 2:39:00 PM","1"
"3DD.007758F0BD","Chinook","Mark","LEMHIR - Lemhi River","LEMHIR","Lemhi River","LEMHIR","8/19/2015 7:20:00 AM","NA","0","LEMHIR","8/19/2015 2:23:00 PM","1"
"3DD.007758F0C7","Chinook","Mark","LEMHIR - Lemhi River","LEMHIR","Lemhi River","LEMHIR","6/10/2016 7:19:00 AM","NA","0","LEMHIR","6/10/2016 1:35:00 PM","1"
"3DD.007758F0E0","Chinook","Mark","LEMHIR - Lemhi River","LEMHIR","Lemhi River","LEMHIR","6/11/2016 7:09:00 AM","NA","0","LEMHIR","6/11/2016 1:48:00 PM","1"
"3DD.007758F0E1","Chinook","Mark","LEMHIR - Lemhi River","LEMHIR","Lemhi River","LEMHIR","5/27/2016 8:36:00 AM","NA","0","LEMHIR","5/27/2016 2:57:00 PM","1"
"3DD.007758F10D","Chinook","Mark","LEMHIR - Lemhi River","LEMHIR","Lemhi River","LEMHIR","5/29/2016 8:20:00 AM","NA","0","LEMHIR","5/29/2016 1:57:00 PM","1"
"3DD.007758F131","Chinook","Mark","LEMHIR - Lemhi River","LEMHIR","Lemhi River","LEMHIR","5/26/2016 8:24:00 AM","NA","0","LEMHIR","5/26/2016 4:34:00 PM","1"
"3DD.007758F131","Chinook","Observation","GOJ - Little Goose Dam Juvenile","GOJ","Little Goose Dam Juvenile","GOJ","4/15/2017 7:10:37 PM","01","150","","","1"
"3DD.007758F131","Chinook","Observation","GOJ - Little Goose Dam Juvenile","GOJ","Little Goose Dam Juvenile","GOJ","4/15/2017 7:10:39 PM","02","150","","","1"
"3DD.007758F131","Chinook","Observation","GOJ - Little Goose Dam Juvenile","GOJ","Little Goose Dam Juvenile","GOJ","4/15/2017 7:10:42 PM","03","150","","","1"
"3DD.007758F131","Chinook","Observation","GOJ - Little Goose Dam Juvenile","GOJ","Little Goose Dam Juvenile","GOJ","4/15/2017 7:10:44 PM","04","150","","","1"
"3DD.007758F131","Chinook","Observation","GOJ - Little Goose Dam Juvenile","GOJ","Little Goose Dam Juvenile","GOJ","4/15/2017 7:23:41 PM","A1","150","","","1"
"3DD.007758F131","Chinook","Observation","GOJ - Little Goose Dam Juvenile","GOJ","Little Goose Dam Juvenile","GOJ","4/15/2017 7:23:41 PM","A2","150","","","1"
"3DD.007758F131","Chinook","Observation","GOJ - Little Goose Dam Juvenile","GOJ","Little Goose Dam Juvenile","GOJ","4/15/2017 7:23:41 PM","A3","150","","","1"
"3DD.007758F131","Chinook","Observation","GOJ - Little Goose Dam Juvenile","GOJ","Little Goose Dam Juvenile","GOJ","4/15/2017 7:23:41 PM","A4","150","","","1"
"3DD.007758F131","Chinook","Observation","GOJ - Little Goose Dam Juvenile","GOJ","Little Goose Dam Juvenile","GOJ","4/15/2017 7:23:53 PM","C1","150","","","1"
"3DD.007758F131","Chinook","Observation","GOJ - Little Goose Dam Juvenile","GOJ","Little Goose Dam Juvenile","GOJ","4/15/2017 7:23:53 PM","C2","150","","","1"
"3DD.007758F131","Chinook","Observation","GOJ - Little Goose Dam Juvenile","GOJ","Little Goose Dam Juvenile","GOJ","4/15/2017 7:23:53 PM","C3","150","","","1"
"3DD.007758F131","Chinook","Observation","GOJ - Little Goose Dam Juvenile","GOJ","Little Goose Dam Juvenile","GOJ","4/15/2017 7:23:53 PM","C4","150","","","1"
"3DD.007758F131","Chinook","Observation","GOJ - Little Goose Dam Juvenile","GOJ","Little Goose Dam Juvenile","GOJ","4/15/2017 7:23:56 PM","91","150","","","1"
"3DD.007758F131","Chinook","Observation","GOJ - Little Goose Dam Juvenile","GOJ","Little Goose Dam Juvenile","GOJ","4/15/2017 7:23:56 PM","92","150","","","1"
"3DD.007758F131","Chinook","Observation","GOJ - Little Goose Dam Juvenile","GOJ","Little Goose Dam Juvenile","GOJ","4/15/2017 7:23:56 PM","93","150","","","1"
"3DD.007758F131","Chinook","Observation","ICH - Ice Harbor Dam (Combined)","ICH","Ice Harbor Dam (Combined)","ICH","4/19/2017 3:19:56 PM","A1","110","","","1"
"3DD.007758F131","Chinook","Observation","ICH - Ice Harbor Dam (Combined)","ICH","Ice Harbor Dam (Combined)","ICH","4/19/2017 3:19:58 PM","A2","110","","","1"
"3DD.007758F131","Chinook","Observation","ICH - Ice Harbor Dam (Combined)","ICH","Ice Harbor Dam (Combined)","ICH","4/19/2017 3:20:00 PM","A3","110","","","1"
"3DD.007758F131","Chinook","Observation","ICH - Ice Harbor Dam (Combined)","ICH","Ice Harbor Dam (Combined)","ICH","4/19/2017 3:20:03 PM","A4","110","","","1"
"3DD.007758F131","Chinook","Observation","JDJ - John Day Dam Juvenile","JDJ","John Day Dam Juvenile","JDJ","4/25/2017 11:50:21 PM","01","160","","","1"
"3DD.007758F131","Chinook","Observation","JDJ - John Day Dam Juvenile","JDJ","John Day Dam Juvenile","JDJ","4/25/2017 11:50:23 PM","02","160","","","1"
"3DD.007758F131","Chinook","Observation","JDJ - John Day Dam Juvenile","JDJ","John Day Dam Juvenile","JDJ","4/25/2017 11:50:26 PM","03","160","","","1"
"3DD.007758F131","Chinook","Observation","JDJ - John Day Dam Juvenile","JDJ","John Day Dam Juvenile","JDJ","4/25/2017 11:50:28 PM","04","160","","","1"
"3DD.007758F131","Chinook","Observation","JDJ - John Day Dam Juvenile","JDJ","John Day Dam Juvenile","JDJ","4/25/2017 11:51:41 PM","A1","160","","","1"
"3DD.007758F131","Chinook","Observation","JDJ - John Day Dam Juvenile","JDJ","John Day Dam Juvenile","JDJ","4/25/2017 11:51:41 PM","A2","160","","","1"
"3DD.007758F131","Chinook","Observation","JDJ - John Day Dam Juvenile","JDJ","John Day Dam Juvenile","JDJ","4/25/2017 11:51:42 PM","A3","160","","","1"
"3DD.007758F131","Chinook","Observation","JDJ - John Day Dam Juvenile","JDJ","John Day Dam Juvenile","JDJ","4/25/2017 11:51:42 PM","A4","160","","","1"
"3DD.007758F131","Chinook","Observation","JDJ - John Day Dam Juvenile","JDJ","John Day Dam Juvenile","JDJ","4/25/2017 11:51:45 PM","81","160","","","1"
"3DD.007758F131","Chinook","Observation","JDJ - John Day Dam Juvenile","JDJ","John Day Dam Juvenile","JDJ","4/25/2017 11:51:45 PM","82","160","","","1"
"3DD.007758F131","Chinook","Observation","JDJ - John Day Dam Juvenile","JDJ","John Day Dam Juvenile","JDJ","4/25/2017 11:51:45 PM","83","160","","","1"
"3DD.007758F131","Chinook","Observation","JDJ - John Day Dam Juvenile","JDJ","John Day Dam Juvenile","JDJ","4/25/2017 11:51:46 PM","84","160","","","1"
"3DD.007758F37E","Chinook","Mark","LEMHIR - Lemhi River","LEMHIR","Lemhi River","LEMHIR","6/11/2016 7:09:00 AM","NA","0","LEMHIR","6/11/2016 1:48:00 PM","1"
"3DD.007758F37E","Chinook","Observation","LMJ - Lower Monumental Dam Juvenile","LMJ","Lower Monumental Dam Juvenile","LMJ","4/21/2017 4:24:07 PM","01","150","","","1"
"3DD.007758F37E","Chinook","Observation","LMJ - Lower Monumental Dam Juvenile","LMJ","Lower Monumental Dam Juvenile","LMJ","4/21/2017 4:24:09 PM","02","150","","","1"
"3DD.007758F37E","Chinook","Observation","LMJ - Lower Monumental Dam Juvenile","LMJ","Lower Monumental Dam Juvenile","LMJ","4/21/2017 4:24:11 PM","03","150","","","1"
