"Tag Code","Mark Species Name","Mark Rear Type Name","Event Type Name","Event Site Type Description","Event Site Code Value","Event Date Time Value","Antenna ID","Antenna Group Configuration Value","Event Release Site Code Code","Event Release Date Time Value","Event Length mm","Event Weight g","CTH Count"
"3DD.0077AFE3A9","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","EVU","11/14/2020 8:01:13 PM","05","100","","","","","1"
"3DD.0077AFE3A9","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","11/15/2020 8:28:41 PM","02","120","","","","","1"
"3DD.0077AFE3A9","Chinook","Wild Fish or Natural Production","Recapture","Trap or Weir","HYDTRP","10/13/2020 4:19:32 AM","NA","0","HYDTRP","10/13/2020 4:19:32 AM","85","","1"
"3DD.0077AFE3D0","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/22/2020 6:34:00 AM","NA","0","HAYDNC","9/22/2020 1:12:00 PM","76","5.4","1"
"3DD.0077AFE3D0","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","12/15/2020 9:34:41 PM","01","130","","","","","1"
"3DD.0077AFE3DE","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/17/2020 6:31:00 AM","NA","0","HAYDNC","9/17/2020 1:44:00 PM","82","6.3","1"
"3DD.0077AFE3DE","Chinook","Wild Fish or Natural Production","Recapture","River","HAYDNC","9/18/2020 9:38:00 AM","NA","0","HAYDNC","9/18/2020 12:56:00 PM","83","","1"
"3DD.0077AFE57B","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/17/2020 6:31:00 AM","NA","0","HAYDNC","9/17/2020 1:44:00 PM","80","6.5","1"
"3DD.0077AFE57B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/19/2020 9:23:23 PM","01","130","","","","","1"
"3DD.0077AFE57B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/19/2020 9:24:03 PM","03","130","","","","","1"
"3DD.0077AFE57B","Chinook","Wild Fish or Natural Production","Recapture","River","HAYDNC","9/19/2020 6:15:00 AM","NA","0","HAYDNC","9/19/2020 10:27:00 AM","","","1"
"3DD.0077AFE59C","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/18/2020 6:22:00 AM","NA","0","HAYDNC","9/18/2020 9:11:00 AM","90","8.3","1"
"3DD.0077AFE59C","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","EVL","2/28/2021 7:11:30 PM","06","100","","","","","1"
"3DD.0077AFE6C2","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","8/21/2020 5:15:00 AM","NA","0","LEMHIR","8/21/2020 7:39:00 AM","93","13.8","1"
"3DD.0077AFE742","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","8/20/2020 5:25:00 AM","NA","0","LEMHIR","8/20/2020 1:26:00 PM","82","6.4","1"
"3DD.0077AFE770","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/17/2020 6:31:00 AM","NA","0","HAYDNC","9/17/2020 1:44:00 PM","96","10.6","1"
"3DD.0077AFE770","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","EVL","4/30/2021 1:46:24 AM","06","100","","","","","1"
"3DD.0077AFE770","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","EVU","4/29/2021 9:38:39 PM","02","100","","","","","1"
"3DD.0077AFE770","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","12/1/2020 9:33:59 AM","03","130","","","","","1"
"3DD.0077AFE770","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","5/1/2021 9:56:11 PM","01","120","","","","","1"
"3DD.0077AFE770","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","5/1/2021 9:56:32 PM","04","120","","","","","1"
"3DD.0077AFE770","Chinook","Wild Fish or Natural Production","Recapture","Trap or Weir","LLRTP","5/1/2021 7:16:57 AM","NA","0","LLRTP","5/1/2021 7:16:57 AM","116","17.6","1"
"3DD.0077AFE9B6","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/18/2020 6:22:00 AM","NA","0","HAYDNC","9/18/2020 9:11:00 AM","85","5","1"
"3DD.0077AFE9B6","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","5/10/2021 9:03:45 PM","05","120","","","","","1"
"3DD.0077AFE9B6","Chinook","Wild Fish or Natural Production","Recapture","Trap or Weir","LLRTP","5/10/2021 8:06:06 AM","NA","0","LLRTP","5/10/2021 8:06:06 AM","114","17.3","1"
"3DD.0077AFEB40","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/17/2020 6:31:00 AM","NA","0","HAYDNC","9/17/2020 1:44:00 PM","79","6.1","1"
"3DD.0077AFEB40","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","4/22/2021 2:20:23 AM","04","120","","","","","1"
"3DD.0077AFEB41","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/20/2020 6:51:00 AM","NA","0","HAYDNC","9/20/2020 2:01:00 PM","79","6.1","1"
"3DD.0077AFEB41","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","6/12/2021 2:44:25 PM","01","170","","","","","1"
"3DD.0077AFEB41","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","6/12/2021 2:44:26 PM","01","170","","","","","1"
"3DD.0077AFEB41","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","6/12/2021 2:44:29 PM","02","170","","","","","1"
"3DD.0077AFEB41","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","6/12/2021 2:44:31 PM","03","170","","","","","1"
"3DD.0077AFEB41","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","6/12/2021 2:44:35 PM","04","170","","","","","1"
"3DD.0077AFEB41","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","5/29/2021 10:06:45 PM","02","120","","","","","1"
"3DD.0077AFEB41","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","5/29/2021 10:06:56 PM","06","120","","","","","1"
"3DD.0077AFEB41","Chinook","Wild Fish or Natural Production","Recapture","Trap or Weir","LLRTP","5/29/2021 10:00:13 AM","NA","0","LLRTP","5/29/2021 10:00:13 AM","113","17.5","1"
"3DD.0077AFEB5E","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","8/21/2020 7:57:00 AM","NA","0","LEMHIR","8/21/2020 1:36:00 PM","86","","1"
"3DD.0077AFEB5E","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","BCC","5/29/2021 4:17:41 PM","01","100","","","","","1"
"3DD.0077AFEB5E","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","EVL","5/12/2021 3:00:36 AM","05","100","","","","","1"
"3DD.0077AFEB5E","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","5/13/2021 2:46:57 AM","01","120","","","","","1"
"3DD.0077AFEB5E","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","5/13/2021 2:47:22 AM","05","120","","","","","1"
"3DD.0077AFEB5E","Chinook","Wild Fish or Natural Production","Observation","Spillway","GRS","5/19/2021 1:01:39 PM","09","100","","","","","1"
"3DD.0077AFEC4B","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","8/20/2020 5:25:00 AM","NA","0","LEMHIR","8/20/2020 1:26:00 PM","86","10","1"
"3DD.0077AFEC63","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/17/2020 6:31:00 AM","NA","0","HAYDNC","9/17/2020 1:44:00 PM","88","8.7","1"
"3DD.0077AFEC63","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","EVL","1/31/2021 5:49:49 PM","06","100","","","","","1"
"3DD.0077AFEC63","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","11/2/2020 11:16:09 PM","01","130","","","","","1"
"3DD.0077AFEC63","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","S3B","11/5/2020 6:47:24 PM","01","100","","","","","1"
"3DD.0077AFEC70","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/17/2020 6:31:00 AM","NA","0","HAYDNC","9/17/2020 1:44:00 PM","79","6.2","1"
"3DD.0077AFECC6","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","8/20/2020 5:25:00 AM","NA","0","LEMHIR","8/20/2020 1:26:00 PM","77","6.8","1"
"3DD.0077AFECC6","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","EVL","10/28/2020 9:33:10 PM","06","100","","","","","1"
"3DD.0077AFED13","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/18/2020 6:22:00 AM","NA","0","HAYDNC","9/18/2020 9:11:00 AM","90","10","1"
"3DD.0077AFED13","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","BCC","5/12/2021 4:47:20 PM","01","100","","","","","1"
"3DD.0077AFED13","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","11/17/2020 6:50:20 PM","02","120","","","","","1"
"3DD.0077AFED13","Chinook","Wild Fish or Natural Production","Recapture","Trap or Weir","LLRTP","11/17/2020 12:06:23 PM","NA","0","LLRTP","11/17/2020 12:06:23 PM","99","9.9","1"
"3DD.0077AFEDE1","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/20/2020 6:51:00 AM","NA","0","HAYDNC","9/20/2020 2:01:00 PM","82","6.4","1"
"3DD.0077AFEDE1","Chinook","Wild Fish or Natural Production","Recapture","River","HAYDNC","9/21/2020 6:17:00 AM","NA","0","HAYDNC","9/21/2020 1:20:00 PM","75","","1"
"3DD.0077AFF04C","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/22/2020 6:34:00 AM","NA","0","HAYDNC","9/22/2020 1:12:00 PM","90","10","1"
"3DD.0077AFF04C","Chinook","Wild Fish or Natural Production","Recapture","River","HAYDNC","9/23/2020 6:30:00 AM","NA","0","HAYDNC","9/23/2020 10:12:00 AM","87","","1"
"3DD.0077AFF0CA","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/20/2020 6:51:00 AM","NA","0","HAYDNC","9/20/2020 2:01:00 PM","85","7.9","1"
"3DD.0077AFF0CA","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","EVL","1/22/2021 8:36:58 PM","05","100","","","","","1"
"3DD.0077AFF0CA","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","EVU","1/8/2021 8:35:20 PM","04","100","","","","","1"
"3DD.0077AFF0CA","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","1/5/2021 2:15:32 AM","03","130","","","","","1"
"3DD.0077AFF0CA","Chinook","Wild Fish or Natural Production","Recapture","River","HAYDNC","9/21/2020 6:17:00 AM","NA","0","HAYDNC","9/21/2020 1:20:00 PM","83","","1"
"3DD.0077AFF0E5","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/22/2020 6:34:00 AM","NA","0","HAYDNC","9/22/2020 1:12:00 PM","86","9","1"
"3DD.0077AFF169","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/20/2020 6:51:00 AM","NA","0","HAYDNC","9/20/2020 2:01:00 PM","92","9.9","1"
"3DD.0077AFF16D","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","8/20/2020 5:25:00 AM","NA","0","LEMHIR","8/20/2020 1:26:00 PM","90","9.9","1"
"3DD.0077AFF16D","Chinook","Wild Fish or Natural Production","Recapture","River","LEMHIR","8/21/2020 7:57:00 AM","NA","0","LEMHIR","8/21/2020 1:36:00 PM","97","","1"
"3DD.0077AFF1C6","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","8/20/2020 5:25:00 AM","NA","0","LEMHIR","8/20/2020 1:26:00 PM","90","9.9","1"
"3DD.0077AFF1C6","Chinook","Wild Fish or Natural Production","Recapture","River","LEMHIR","8/21/2020 7:57:00 AM","NA","0","LEMHIR","8/21/2020 1:36:00 PM","91","","1"
"3DD.0077AFF202","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/17/2020 6:31:00 AM","NA","0","HAYDNC","9/17/2020 1:44:00 PM","85","7.7","1"
"3DD.0077AFF202","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","10/27/2020 7:05:05 PM","01","130","","","","","1"
"3DD.0077AFF202","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","5/1/2021 7:45:22 PM","01","120","","","","","1"
"3DD.0077AFF202","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","5/1/2021 7:45:41 PM","04","120","","","","","1"
"3DD.0077AFF202","Chinook","Wild Fish or Natural Production","Observation","Spillway","GRS","5/13/2021 12:18:44 PM","02","100","","","","","1"
"3DD.0077AFF202","Chinook","Wild Fish or Natural Production","Observation","Spillway","GRS","5/13/2021 12:18:45 PM","05","100","","","","","1"
"3DD.0077AFF388","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/17/2020 6:31:00 AM","NA","0","HAYDNC","9/17/2020 1:44:00 PM","78","5.9","1"
"3DD.0077AFF388","Chinook","Wild Fish or Natural Production","Recapture","River","HAYDNC","9/18/2020 9:38:00 AM","NA","0","HAYDNC","9/18/2020 12:56:00 PM","78","","1"
"3DD.0077AFF3B6","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","8/20/2020 5:25:00 AM","NA","0","LEMHIR","8/20/2020 1:26:00 PM","104","14.2","1"
"3DD.0077AFF3B6","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","EVU","10/23/2020 1:17:41 AM","04","100","","","","","1"
"3DD.0077AFF4B1","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","8/20/2020 5:25:00 AM","NA","0","LEMHIR","8/20/2020 1:26:00 PM","81","7.3","1"
"3DD.0077AFF4B1","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","BCC","5/30/2021 4:06:09 AM","01","100","","","","","1"
"3DD.0077AFF4B1","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","BCC","5/30/2021 4:06:10 AM","01","100","","","","","1"
"3DD.0077AFF4B1","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/28/2021 5:27:50 AM","01","160","","","","","1"
"3DD.0077AFF4B1","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/28/2021 5:27:51 AM","01","160","","","","","1"
"3DD.0077AFF4B1","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/28/2021 5:27:53 AM","02","160","","","","","1"
"3DD.0077AFF4B1","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/28/2021 5:27:55 AM","03","160","","","","","1"
"3DD.0077AFF4B1","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/28/2021 5:27:56 AM","03","160","","","","","1"
"3DD.0077AFF4B1","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","JDJ","5/28/2021 5:27:58 AM","04","160","","","","","1"
"3DD.0077AFF4B1","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","EVL","5/9/2021 10:39:08 PM","05","100","","","","","1"
"3DD.0077AFF4B1","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","5/10/2021 10:46:23 PM","05","120","","","","","1"
"3DD.0077AFF4B3","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/17/2020 6:31:00 AM","NA","0","HAYDNC","9/17/2020 1:44:00 PM","87","8.1","1"
"3DD.0077AFF4F7","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","8/21/2020 7:57:00 AM","NA","0","LEMHIR","8/21/2020 1:36:00 PM","76","","1"
"3DD.0077AFF4F7","Chinook","Wild Fish or Natural Production","Recapture","Trap or Weir","LLRTP","11/4/2020 8:29:15 AM","NA","0","LLRTP","11/4/2020 8:29:15 AM","88","7.8","1"
"3DD.0077AFF50A","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/17/2020 6:31:00 AM","NA","0","HAYDNC","9/17/2020 1:44:00 PM","89","8.2","1"
"3DD.0077AFF50A","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","EVL","10/25/2020 6:46:18 PM","06","100","","","","","1"
"3DD.0077AFF50A","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","10/26/2020 2:27:08 AM","04","120","","","","","1"
"3DD.0077AFF7B4","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","8/20/2020 5:25:00 AM","NA","0","LEMHIR","8/20/2020 1:26:00 PM","85","8","1"
"3DD.0077AFF7D5","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/22/2020 6:34:00 AM","NA","0","HAYDNC","9/22/2020 1:12:00 PM","87","10.5","1"
"3DD.0077AFF7D5","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","EVL","9/4/2021 2:51:47 AM","05","100","","","","","1"
"3DD.0077AFF7D5","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","9/5/2021 10:27:39 PM","01","120","","","","","1"
"3DD.0077AFF7D5","Chinook","Wild Fish or Natural Production","Recapture","River","HAYDNC","9/23/2020 6:30:00 AM","NA","0","HAYDNC","9/23/2020 10:12:00 AM","86","","1"
"3DD.0077AFF8B0","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","8/21/2020 7:57:00 AM","NA","0","LEMHIR","8/21/2020 1:36:00 PM","94","","1"
"3DD.0077AFF8B0","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","EVL","3/10/2021 8:33:48 PM","06","100","","","","","1"
"3DD.0077AFF8FB","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/17/2020 6:31:00 AM","NA","0","HAYDNC","9/17/2020 1:44:00 PM","82","6.5","1"
"3DD.0077AFF8FB","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","8/28/2021 9:02:48 PM","02","130","","","","","1"
"3DD.0077AFF8FB","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","8/29/2021 10:28:58 AM","02","130","","","","","1"
"3DD.0077AFF8FB","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","8/29/2021 12:10:51 PM","02","130","","","","","1"
"3DD.0077AFF8FB","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","8/29/2021 7:35:16 PM","03","130","","","","","1"
"3DD.0077AFF8FB","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","8/29/2021 7:36:46 PM","01","130","","","","","1"
"3DD.0077AFF8FC","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/20/2020 6:51:00 AM","NA","0","HAYDNC","9/20/2020 2:01:00 PM","87","8.5","1"
"3DD.0077AFF907","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/17/2020 6:31:00 AM","NA","0","HAYDNC","9/17/2020 1:44:00 PM","85","7.5","1"
"3DD.0077AFF907","Chinook","Wild Fish or Natural Production","Recapture","River","HAYDNC","9/18/2020 9:38:00 AM","NA","0","HAYDNC","9/18/2020 12:56:00 PM","89","","1"
"3DD.0077AFF90F","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/22/2020 6:34:00 AM","NA","0","HAYDNC","9/22/2020 1:12:00 PM","87","11","1"
"3DD.0077AFF94A","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/18/2020 6:22:00 AM","NA","0","HAYDNC","9/18/2020 9:11:00 AM","93","10.3","1"
"3DD.0077AFFA26","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/22/2020 6:34:00 AM","NA","0","HAYDNC","9/22/2020 1:12:00 PM","77","5","1"
"3DD.0077AFFA26","Chinook","Wild Fish or Natural Production","Recapture","River","HAYDNC","9/23/2020 6:30:00 AM","NA","0","HAYDNC","9/23/2020 10:12:00 AM","78","","1"
"3DD.0077AFFA2D","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","8/20/2020 5:25:00 AM","NA","0","LEMHIR","8/20/2020 1:26:00 PM","91","12.2","1"
"3DD.0077AFFA2D","Chinook","Wild Fish or Natural Production","Recapture","River","LEMHIR","8/21/2020 7:57:00 AM","NA","0","LEMHIR","8/21/2020 1:36:00 PM","90","","1"
"3DD.0077AFFA9B","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","8/20/2020 5:25:00 AM","NA","0","LEMHIR","8/20/2020 1:26:00 PM","95","11.5","1"
"3DD.0077AFFA9B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","EVU","10/26/2020 1:51:41 AM","04","100","","","","","1"
"3DD.0077AFFA9B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","EVU","10/26/2020 2:53:03 PM","06","100","","","","","1"
"3DD.0077AFFAB5","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/22/2020 6:34:00 AM","NA","0","HAYDNC","9/22/2020 1:12:00 PM","83","8","1"
"3DD.0077AFFAB5","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","EVL","10/19/2020 2:29:35 AM","05","100","","","","","1"
"3DD.0077AFFAB5","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","10/18/2020 5:18:50 AM","04","130","","","","","1"
"3DD.0077AFFAB5","Chinook","Wild Fish or Natural Production","Recapture","Trap or Weir","HYDTRP","10/18/2020 4:38:11 AM","NA","0","HYDTRP","10/18/2020 4:38:11 AM","92","9.1","1"
"3DD.0077AFFAB5","Chinook","Wild Fish or Natural Production","Recapture","Trap or Weir","LLRTP","10/19/2020 7:23:45 AM","NA","0","LLRTP","10/19/2020 7:23:45 AM","93","8.9","1"
"3DD.0077AFFAEA","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/20/2020 6:51:00 AM","NA","0","HAYDNC","9/20/2020 2:01:00 PM","81","8.1","1"
"3DD.0077AFFB9C","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","8/20/2020 5:25:00 AM","NA","0","LEMHIR","8/20/2020 1:26:00 PM","92","10.2","1"
"3DD.0077AFFB9C","Chinook","Wild Fish or Natural Production","Observation","Spillway","GRS","5/6/2021 12:15:30 PM","03","100","","","","","1"
"3DD.0077AFFB9C","Chinook","Wild Fish or Natural Production","Observation","Spillway","GRS","5/6/2021 12:15:30 PM","0A","100","","","","","1"
"3DD.0077AFFE47","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/17/2020 6:31:00 AM","NA","0","HAYDNC","9/17/2020 1:44:00 PM","96","10.7","1"
"3DD.0077AFFE47","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","EVL","2/18/2021 7:32:40 PM","03","100","","","","","1"
"3DD.0077AFFE53","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","8/21/2020 7:57:00 AM","NA","0","LEMHIR","8/21/2020 1:36:00 PM","77","","1"
"3DD.0077AFFEE0","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/17/2020 6:31:00 AM","NA","0","HAYDNC","9/17/2020 1:44:00 PM","88","8.9","1"
"3DD.0077AFFEE0","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","EVU","11/10/2020 7:07:27 PM","01","100","","","","","1"
"3DD.0077AFFF3D","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","8/20/2020 5:25:00 AM","NA","0","LEMHIR","8/20/2020 1:26:00 PM","94","10.3","1"
"3DD.0077AFFF3D","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/20/2020 5:49:23 AM","06","120","","","","","1"
"3DD.0077AFFF64","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/17/2020 6:31:00 AM","NA","0","HAYDNC","9/17/2020 1:44:00 PM","82","7.1","1"
"3DD.0077AFFF64","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","5/9/2021 11:09:58 AM","01","160","","","","","1"
"3DD.0077AFFF64","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","5/9/2021 11:09:59 AM","01","160","","","","","1"
"3DD.0077AFFF64","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","5/9/2021 11:10:01 AM","02","160","","","","","1"
"3DD.0077AFFF64","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","5/9/2021 11:10:03 AM","03","160","","","","","1"
"3DD.0077AFFF64","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","5/9/2021 12:03:50 PM","A1","160","","","","","1"
"3DD.0077AFFF64","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","5/9/2021 12:03:50 PM","A2","160","","","","","1"
"3DD.0077AFFF64","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","5/9/2021 12:04:16 PM","C1","160","","","","","1"
"3DD.0077AFFF64","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","5/9/2021 12:04:16 PM","C2","160","","","","","1"
"3DD.0077AFFF64","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","5/9/2021 12:04:18 PM","91","160","","","","","1"
"3DD.0077AFFF64","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","5/9/2021 12:04:18 PM","92","160","","","","","1"
"3DD.0077AFFF64","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","EVL","4/28/2021 9:13:25 PM","06","100","","","","","1"
"3DD.0077AFFF64","Chinook","Wild Fish or Natural Production","Recapture","Trap or Weir","LLRTP","4/30/2021 7:44:03 AM","NA","0","LLRTP","4/30/2021 7:44:03 AM","111","15.5","1"
"3DD.0077AFFF9B","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/17/2020 6:31:00 AM","NA","0","HAYDNC","9/17/2020 1:44:00 PM","92","10.2","1"
"3DD.0077AFFF9B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","10/11/2020 5:51:19 PM","01","130","","","","","1"
"3DD.0077AFFF9B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","5/1/2021 2:31:01 AM","02","120","","","","","1"
"3DD.0077AFFF9B","Chinook","Wild Fish or Natural Production","Recapture","River","HAYDNC","9/18/2020 9:38:00 AM","NA","0","HAYDNC","9/18/2020 12:56:00 PM","95","","1"
"3DD.0077AFFF9B","Chinook","Wild Fish or Natural Production","Recapture","Trap or Weir","LLRTP","4/30/2021 8:19:06 AM","NA","0","LLRTP","4/30/2021 8:19:06 AM","121","21.4","1"
"3DD.0077AFFFB0","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/17/2020 6:31:00 AM","NA","0","HAYDNC","9/17/2020 1:44:00 PM","105","12.1","1"
"3DD.0077B000EC","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","8/22/2020 8:31:00 AM","NA","0","LEMHIR","8/22/2020 11:09:00 AM","105","","1"
"3DD.0077B00168","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","8/21/2020 7:57:00 AM","NA","0","LEMHIR","8/21/2020 1:36:00 PM","109","","1"
