"Tag Code","Mark Species Name","Mark Rear Type Name","Event Type Name","Event Site Type Description","Event Site Code Value","Event Date Time Value","Antenna ID","Antenna Group Configuration Value","Event Release Site Code Code","Event Release Date Time Value","Event Length mm","Event Weight g","CTH Count"
"3D9.1C2DE9D228","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","8/19/2012 9:18:00 AM","NA","0","LEMHIR","8/19/2012 1:22:00 PM","83","8","1"
"3D9.1C2DE9D301","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","7/10/2012 6:43:00 AM","NA","0","LEMHIR","7/10/2012 9:54:00 AM","95","","1"
"3D9.1C2DE9D30D","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","8/31/2012 9:31:00 AM","NA","0","LEMHIR","8/31/2012 12:05:00 PM","102","","1"
"3D9.1C2DE9D30D","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","1/28/2013 6:10:37 PM","A4","110","","","","","1"
"3D9.1C2DE9D30E","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","8/31/2012 12:55:00 PM","NA","0","LEMHIR","8/31/2012 1:20:00 PM","106","","1"
"3D9.1C2DE9D30F","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","7/25/2012 9:56:00 AM","NA","0","HAYDNC","7/25/2012 10:30:00 AM","60","3.6","1"
"3D9.1C2DE9D311","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","7/10/2012 6:43:00 AM","NA","0","LEMHIR","7/10/2012 9:54:00 AM","74","","1"
"3D9.1C2DE9D311","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","5/18/2013 8:40:32 PM","A1","140","","","","","1"
"3D9.1C2DE9D311","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","5/18/2013 8:40:33 PM","A2","140","","","","","1"
"3D9.1C2DE9D311","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","5/18/2013 8:40:44 PM","C1","140","","","","","1"
"3D9.1C2DE9D311","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","5/18/2013 8:40:44 PM","C2","140","","","","","1"
"3D9.1C2DE9D311","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","5/18/2013 8:40:46 PM","91","140","","","","","1"
"3D9.1C2DE9D311","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","5/18/2013 8:40:46 PM","92","140","","","","","1"
"3D9.1C2DE9D311","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","6/1/2013 8:36:18 AM","01","170","","","","","1"
"3D9.1C2DE9D311","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","6/1/2013 8:36:22 AM","02","170","","","","","1"
"3D9.1C2DE9D311","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","6/1/2013 8:36:25 AM","03","170","","","","","1"
"3D9.1C2DE9D311","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","6/1/2013 8:36:28 AM","04","170","","","","","1"
"3D9.1C2DE9D311","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","6/1/2013 8:45:55 AM","A1","170","","","","","1"
"3D9.1C2DE9D311","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","6/1/2013 8:45:55 AM","A2","170","","","","","1"
"3D9.1C2DE9D311","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","6/1/2013 8:45:56 AM","A3","170","","","","","1"
"3D9.1C2DE9D311","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","6/1/2013 8:45:56 AM","A4","170","","","","","1"
"3D9.1C2DE9D311","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","6/1/2013 8:46:06 AM","C1","170","","","","","1"
"3D9.1C2DE9D311","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","6/1/2013 8:46:07 AM","C2","170","","","","","1"
"3D9.1C2DE9D311","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","6/1/2013 8:46:07 AM","C3","170","","","","","1"
"3D9.1C2DE9D311","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","6/1/2013 8:46:07 AM","C4","170","","","","","1"
"3D9.1C2DE9D311","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","6/1/2013 8:46:44 AM","81","170","","","","","1"
"3D9.1C2DE9D311","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","6/1/2013 8:46:44 AM","82","170","","","","","1"
"3D9.1C2DE9D311","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","6/1/2013 8:46:45 AM","83","170","","","","","1"
"3D9.1C2DE9D311","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","6/1/2013 8:46:46 AM","84","170","","","","","1"
"3D9.1C2DE9D311","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","6/1/2013 8:46:47 AM","85","170","","","","","1"
"3D9.1C2DE9D311","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","6/1/2013 8:46:47 AM","86","170","","","","","1"
"3D9.1C2DE9D311","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LRW","5/6/2013 1:27:57 AM","A3","110","","","","","1"
"3D9.1C2DE9D327","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","7/10/2012 6:43:00 AM","NA","0","LEMHIR","7/10/2012 9:54:00 AM","75","5.6","1"
"3D9.1C2DE9D327","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","11/16/2012 3:14:12 AM","A4","110","","","","","1"
"3D9.1C2DE9D336","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","9/1/2012 7:29:00 AM","NA","0","LEMHIR","9/1/2012 9:25:00 AM","88","","1"
"3D9.1C2DE9D348","Chinook","Wild Fish or Natural Production","Mark","River","BIGSPC","7/7/2012 7:33:00 AM","NA","0","BIGSPC","7/7/2012 11:45:00 AM","121","25.3","1"
"3D9.1C2DE9D379","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","9/1/2012 12:00:00 PM","NA","0","LEMHIR","9/1/2012 1:15:00 PM","88","","1"
"3D9.1C2DE9D379","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","9/4/2012 8:49:50 AM","A2","110","","","","","1"
"3D9.1C2DE9D379","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","9/4/2012 8:51:13 AM","A5","110","","","","","1"
"3D9.1C2DE9D379","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","9/5/2012 12:48:53 AM","A6","110","","","","","1"
"3D9.1C2DE9D379","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","9/5/2012 12:53:18 AM","A6","110","","","","","1"
"3D9.1C2DE9D379","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","9/5/2012 1:08:14 AM","A3","110","","","","","1"
"3D9.1C2DE9D379","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","9/12/2012 3:06:13 PM","A1","110","","","","","1"
"3D9.1C2DE9D379","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","9/12/2012 3:06:28 PM","A4","110","","","","","1"
"3D9.1C2DE9D3A0","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","7/9/2012 11:45:00 AM","NA","0","LEMHIR","7/9/2012 7:45:00 PM","87","8.5","1"
"3D9.1C2DE9D3A1","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","8/31/2012 9:31:00 AM","NA","0","LEMHIR","8/31/2012 12:05:00 PM","89","","1"
"3D9.1C2DE9D3A2","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","7/10/2012 6:43:00 AM","NA","0","LEMHIR","7/10/2012 9:54:00 AM","105","22.5","1"
"3D9.1C2DE9DCC6","Chinook","Wild Fish or Natural Production","Mark","River","CANY2C","9/28/2012 1:00:00 PM","NA","0","CANY2C","9/29/2012 12:40:00 PM","103","","1"
"3D9.1C2DE9DCC6","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","4/26/2013 3:13:55 AM","C1","100","","","","","1"
"3D9.1C2DE9DCC6","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","4/26/2013 3:14:15 AM","C2","100","","","","","1"
"3D9.1C2DE9DCD9","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","7/10/2012 6:43:00 AM","NA","0","LEMHIR","7/10/2012 9:54:00 AM","97","13.2","1"
"3D9.1C2DE9DD1C","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","7/9/2012 11:45:00 AM","NA","0","LEMHIR","7/9/2012 7:45:00 PM","85","8.6","1"
"3D9.1C2DE9DD1C","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LRW","11/13/2012 6:45:44 PM","A3","110","","","","","1"
"3D9.1C2DE9DD29","Chinook","Wild Fish or Natural Production","Mark","River","CANY2C","9/28/2012 11:36:00 AM","NA","0","CANY2C","9/28/2012 11:45:00 AM","91","","1"
"3D9.1C2DE9DD29","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","3/8/2013 11:08:07 AM","C1","100","","","","","1"
"3D9.1C2DE9DD29","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","3/8/2013 11:11:16 AM","C2","100","","","","","1"
"3D9.1C2DE9DD29","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","3/8/2013 11:21:53 AM","C2","100","","","","","1"
"3D9.1C2DE9DD29","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LRW","5/5/2013 12:36:56 AM","A3","110","","","","","1"
"3D9.1C2DE9DD29","Chinook","Wild Fish or Natural Production","Recapture","River","LEMHIR","6/13/2013 9:49:00 AM","NA","0","LEMHIR","6/13/2013 10:00:00 AM","123","24","1"
"3D9.1C2DE9DD29","Chinook","Wild Fish or Natural Production","Recapture","River","LEMHIR","6/14/2013 9:36:00 AM","NA","0","LEMHIR","6/14/2013 9:53:00 AM","","","1"
"3D9.1C2DE9DD3C","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","8/18/2012 8:34:00 AM","NA","0","LEMHIR","8/18/2012 2:40:00 PM","95","11.1","1"
"3D9.1C2DE9DD3C","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/10/2013 5:41:06 PM","01","170","","","","","1"
"3D9.1C2DE9DD3C","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/10/2013 5:41:09 PM","02","170","","","","","1"
"3D9.1C2DE9DD3C","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/10/2013 5:41:11 PM","03","170","","","","","1"
"3D9.1C2DE9DD3C","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/10/2013 5:41:15 PM","04","170","","","","","1"
"3D9.1C2DE9DD3C","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/10/2013 5:46:18 PM","A1","170","","","","","1"
"3D9.1C2DE9DD3C","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/10/2013 5:46:19 PM","A2","170","","","","","1"
"3D9.1C2DE9DD3C","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/10/2013 5:46:19 PM","A3","170","","","","","1"
"3D9.1C2DE9DD3C","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/10/2013 5:46:19 PM","A4","170","","","","","1"
"3D9.1C2DE9DD3C","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/10/2013 5:46:25 PM","C1","170","","","","","1"
"3D9.1C2DE9DD3C","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/10/2013 5:46:25 PM","C2","170","","","","","1"
"3D9.1C2DE9DD3C","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/10/2013 5:46:26 PM","C3","170","","","","","1"
"3D9.1C2DE9DD3C","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/10/2013 5:46:26 PM","C4","170","","","","","1"
"3D9.1C2DE9DD3C","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/10/2013 5:47:00 PM","81","170","","","","","1"
"3D9.1C2DE9DD3C","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/10/2013 5:47:01 PM","82","170","","","","","1"
"3D9.1C2DE9DD3C","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/10/2013 5:47:02 PM","83","170","","","","","1"
"3D9.1C2DE9DD3C","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/10/2013 5:47:02 PM","84","170","","","","","1"
"3D9.1C2DE9DD3C","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/10/2013 5:47:04 PM","85","170","","","","","1"
"3D9.1C2DE9DD3C","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/10/2013 5:47:04 PM","86","170","","","","","1"
"3D9.1C2DE9DD54","Chinook","Wild Fish or Natural Production","Mark","River","CANY2C","9/28/2012 11:36:00 AM","NA","0","CANY2C","9/28/2012 11:45:00 AM","108","","1"
"3D9.1C2DE9DD54","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/10/2013 9:22:04 PM","01","150","","","","","1"
"3D9.1C2DE9DD54","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/10/2013 9:22:06 PM","02","150","","","","","1"
"3D9.1C2DE9DD54","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/10/2013 9:22:10 PM","03","150","","","","","1"
"3D9.1C2DE9DD54","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/10/2013 9:22:13 PM","04","150","","","","","1"
"3D9.1C2DE9DD54","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/10/2013 9:29:48 PM","A1","150","","","","","1"
"3D9.1C2DE9DD54","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/10/2013 9:29:48 PM","A2","150","","","","","1"
"3D9.1C2DE9DD54","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/10/2013 9:29:49 PM","A3","150","","","","","1"
"3D9.1C2DE9DD54","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/10/2013 9:29:49 PM","A4","150","","","","","1"
"3D9.1C2DE9DD54","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/10/2013 9:29:59 PM","C1","150","","","","","1"
"3D9.1C2DE9DD54","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/10/2013 9:29:59 PM","C2","150","","","","","1"
"3D9.1C2DE9DD54","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/10/2013 9:29:59 PM","C3","150","","","","","1"
"3D9.1C2DE9DD54","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/10/2013 9:29:59 PM","C4","150","","","","","1"
"3D9.1C2DE9DD54","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/10/2013 9:30:02 PM","91","150","","","","","1"
"3D9.1C2DE9DD54","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/10/2013 9:30:02 PM","92","150","","","","","1"
"3D9.1C2DE9DD54","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/10/2013 9:30:02 PM","93","150","","","","","1"
"3D9.1C2DE9DD54","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","5/8/2013 11:50:44 AM","A1","140","","","","","1"
"3D9.1C2DE9DD54","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","5/8/2013 11:50:44 AM","A2","140","","","","","1"
"3D9.1C2DE9DD54","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","5/8/2013 11:50:55 AM","C1","140","","","","","1"
"3D9.1C2DE9DD54","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","5/8/2013 11:50:55 AM","C2","140","","","","","1"
"3D9.1C2DE9DD54","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","5/8/2013 11:50:57 AM","91","140","","","","","1"
"3D9.1C2DE9DD54","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","5/8/2013 11:50:57 AM","92","140","","","","","1"
"3D9.1C2DE9DD54","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","10/2/2012 6:39:59 PM","C1","100","","","","","1"
"3D9.1C2DE9DD54","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","10/2/2012 6:40:13 PM","C2","100","","","","","1"
"3D9.1C2DE9DD54","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LRW","10/4/2012 8:54:00 PM","A2","110","","","","","1"
"3D9.1C2DE9DD59","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","8/18/2012 8:34:00 AM","NA","0","LEMHIR","8/18/2012 2:40:00 PM","89","8.8","1"
"3D9.1C2DE9DD78","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","8/18/2012 8:34:00 AM","NA","0","LEMHIR","8/18/2012 2:40:00 PM","75","6.3","1"
"3D9.1C2DE9DE40","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","7/9/2012 8:38:00 AM","NA","0","LEMHIR","7/9/2012 11:45:00 AM","73","5.4","1"
"3D9.1C2DE9DE6A","Chinook","Wild Fish or Natural Production","Mark","River","CANY2C","9/28/2012 10:54:00 AM","NA","0","CANY2C","9/28/2012 11:00:00 AM","107","","1"
"3D9.1C2DE9DE6A","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","10/1/2012 6:40:32 AM","C1","100","","","","","1"
"3D9.1C2DE9DE6A","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","CAC","10/1/2012 6:40:47 AM","C2","100","","","","","1"
"3D9.1C2DE9DF84","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","8/21/2012 2:47:00 PM","NA","0","LEMHIR","8/21/2012 4:11:00 PM","92","10.2","1"
"3D9.1C2DE9DF98","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","7/10/2012 6:43:00 AM","NA","0","LEMHIR","7/10/2012 9:54:00 AM","97","","1"
"3D9.1C2DE9DF98","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LRW","11/27/2012 11:28:15 PM","A3","110","","","","","1"
"3D9.1C2DE9DFA3","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","7/25/2012 9:56:00 AM","NA","0","HAYDNC","7/25/2012 10:30:00 AM","64","3.4","1"
"3D9.1C2DE9DFA7","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","7/9/2012 8:38:00 AM","NA","0","LEMHIR","7/9/2012 11:45:00 AM","78","6.7","1"
"3D9.1C2DE9DFA8","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","8/31/2012 9:31:00 AM","NA","0","LEMHIR","8/31/2012 12:05:00 PM","110","","1"
"3D9.1C2DE9E015","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","8/31/2012 7:37:00 AM","NA","0","LEMHIR","8/31/2012 8:30:00 AM","105","","1"
"3D9.1C2DE9E015","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/10/2013 11:24:25 AM","01","170","","","","","1"
"3D9.1C2DE9E015","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/10/2013 11:24:28 AM","02","170","","","","","1"
"3D9.1C2DE9E015","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/10/2013 11:24:30 AM","03","170","","","","","1"
"3D9.1C2DE9E015","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/10/2013 11:24:34 AM","04","170","","","","","1"
"3D9.1C2DE9E015","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/10/2013 11:27:17 AM","A1","170","","","","","1"
"3D9.1C2DE9E015","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/10/2013 11:27:17 AM","A2","170","","","","","1"
"3D9.1C2DE9E015","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/10/2013 11:27:18 AM","A3","170","","","","","1"
"3D9.1C2DE9E015","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/10/2013 11:27:18 AM","A4","170","","","","","1"
"3D9.1C2DE9E015","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/10/2013 11:27:27 AM","C1","170","","","","","1"
"3D9.1C2DE9E015","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/10/2013 11:27:28 AM","C2","170","","","","","1"
"3D9.1C2DE9E015","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/10/2013 11:27:28 AM","C3","170","","","","","1"
"3D9.1C2DE9E015","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/10/2013 11:27:28 AM","C4","170","","","","","1"
"3D9.1C2DE9E015","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/10/2013 11:28:02 AM","81","170","","","","","1"
"3D9.1C2DE9E015","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/10/2013 11:28:03 AM","82","170","","","","","1"
"3D9.1C2DE9E015","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/10/2013 11:28:04 AM","83","170","","","","","1"
"3D9.1C2DE9E015","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/10/2013 11:28:04 AM","84","170","","","","","1"
"3D9.1C2DE9E015","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/10/2013 11:28:06 AM","85","170","","","","","1"
"3D9.1C2DE9E045","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","8/31/2012 9:31:00 AM","NA","0","LEMHIR","8/31/2012 12:05:00 PM","104","","1"
"3D9.1C2DE9E048","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","9/1/2012 7:29:00 AM","NA","0","LEMHIR","9/1/2012 9:25:00 AM","95","","1"
"3D9.1C2DE9E07F","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","8/21/2012 2:47:00 PM","NA","0","LEMHIR","8/21/2012 4:11:00 PM","83","6.5","1"
"3D9.1C2DE9E094","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","8/19/2012 9:18:00 AM","NA","0","LEMHIR","8/19/2012 1:22:00 PM","90","10","1"
"3D9.1C2DE9E0E1","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","8/19/2012 9:18:00 AM","NA","0","LEMHIR","8/19/2012 1:22:00 PM","104","14.7","1"
"3D9.1C2DE9E0FB","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","8/20/2012 12:51:00 PM","NA","0","LEMHIR","8/20/2012 1:55:00 PM","109","17.4","1"
"3D9.1C2DE9E121","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","7/9/2012 11:45:00 AM","NA","0","LEMHIR","7/9/2012 7:45:00 PM","82","7","1"
"3D9.1C2DE9E128","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","9/1/2012 7:29:00 AM","NA","0","LEMHIR","9/1/2012 11:00:00 AM","98","","1"
"3D9.1C2DE9E128","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","9/14/2012 12:37:59 AM","A5","110","","","","","1"
"3D9.1C2DE9E9A2","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","8/31/2012 9:31:00 AM","NA","0","LEMHIR","8/31/2012 12:05:00 PM","103","","1"
"3D9.1C2DE9E9A2","Chinook","Wild Fish or Natural Production","Recapture","River","LEMHIR","9/2/2012 9:05:00 AM","NA","0","LEMHIR","9/2/2012 9:45:00 AM","102","","1"
"3D9.1C2DE9E9B7","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","7/10/2012 6:43:00 AM","NA","0","LEMHIR","7/10/2012 9:54:00 AM","86","9.8","1"
"3D9.1C2DE9E9B7","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/9/2013 2:46:49 PM","01","150","","","","","1"
"3D9.1C2DE9E9B7","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/9/2013 2:46:51 PM","02","150","","","","","1"
"3D9.1C2DE9E9B7","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/9/2013 2:46:53 PM","03","150","","","","","1"
"3D9.1C2DE9E9B7","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/9/2013 2:46:55 PM","04","150","","","","","1"
"3D9.1C2DE9E9B7","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/9/2013 3:03:58 PM","A1","150","","","","","1"
"3D9.1C2DE9E9B7","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/9/2013 3:03:58 PM","A2","150","","","","","1"
"3D9.1C2DE9E9B7","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/9/2013 3:03:58 PM","A3","150","","","","","1"
"3D9.1C2DE9E9B7","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/9/2013 3:03:58 PM","A4","150","","","","","1"
"3D9.1C2DE9E9B7","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/9/2013 3:04:01 PM","31","150","","","","","1"
"3D9.1C2DE9E9B7","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/9/2013 3:04:01 PM","32","150","","","","","1"
"3D9.1C2DE9E9B7","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/9/2013 3:04:02 PM","33","150","","","","","1"
"3D9.1C2DE9E9B7","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/9/2013 3:07:00 PM","91","150","","","","","1"
