"Tag Code","Mark Species Name","Mark Rear Type Name","Event Type Name","Event Site Type Description","Event Site Code Value","Event Date Time Value","Antenna ID","Antenna Group Configuration Value","Event Release Site Code Code","Event Release Date Time Value","Event Length mm","Event Weight g","CTH Count"
"3D9.1C2DE97481","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/4/2015 8:18:14 AM","C1","170","","","","","1"
"3D9.1C2DE97481","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/4/2015 8:18:14 AM","C2","170","","","","","1"
"3D9.1C2DE97481","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/4/2015 8:18:14 AM","C3","170","","","","","1"
"3D9.1C2DE97481","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/4/2015 8:18:15 AM","C4","170","","","","","1"
"3D9.1C2DE97481","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/4/2015 8:18:48 AM","81","170","","","","","1"
"3D9.1C2DE97481","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/4/2015 8:18:48 AM","82","170","","","","","1"
"3D9.1C2DE97481","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/4/2015 8:18:49 AM","83","170","","","","","1"
"3D9.1C2DE97481","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/4/2015 8:18:50 AM","84","170","","","","","1"
"3D9.1C2DE97481","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/4/2015 8:18:51 AM","85","170","","","","","1"
"3D9.1C2DE97481","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","MCJ","5/4/2015 8:18:51 AM","86","170","","","","","1"
"3D9.1C2DE97CD8","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","8/21/2014 9:09:00 AM","NA","0","LEMHIR","8/21/2014 4:13:00 PM","96","11.8","1"
"3D9.1C2DE97CF9","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","8/20/2014 8:07:00 AM","NA","0","LEMHIR","8/20/2014 12:25:00 PM","91","10","1"
"3D9.1C2DE97E8F","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","8/24/2014 7:53:00 AM","NA","0","LEMHIR","8/24/2014 2:26:00 PM","96","11.9","1"
"3D9.1C2DE98541","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/18/2014 6:24:00 AM","NA","0","HAYDNC","9/18/2014 5:00:00 PM","84","7.3","1"
"3D9.1C2DE98604","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/19/2014 6:54:00 AM","NA","0","HAYDNC","9/19/2014 3:30:00 PM","91","9.1","1"
"3D9.1C2DE98B29","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","8/20/2014 8:07:00 AM","NA","0","LEMHIR","8/20/2014 12:25:00 PM","76","","1"
"3D9.1C2DE98D79","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/18/2014 6:24:00 AM","NA","0","HAYDNC","9/18/2014 5:00:00 PM","93","10.3","1"
"3D9.1C2DE98D79","Chinook","Wild Fish or Natural Production","Recapture","River","HAYDNC","10/3/2014 7:10:00 AM","NA","0","HAYDNC","10/3/2014 10:12:00 AM","","","1"
"3D9.1C2DE99213","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/18/2014 6:24:00 AM","NA","0","HAYDNC","9/18/2014 5:00:00 PM","82","7.2","1"
"3D9.1C2DE997AF","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","8/20/2014 8:07:00 AM","NA","0","LEMHIR","8/20/2014 12:25:00 PM","81","7","1"
"3D9.1C2DE9980A","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","8/22/2014 7:46:00 AM","NA","0","LEMHIR","8/22/2014 2:58:00 PM","105","","1"
"3D9.1C2DE99AC5","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","8/20/2014 8:07:00 AM","NA","0","LEMHIR","8/20/2014 12:25:00 PM","82","8.2","1"
"3D9.1C2DE99FCB","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/18/2014 6:24:00 AM","NA","0","HAYDNC","9/18/2014 5:00:00 PM","91","9.2","1"
"3D9.1C2DE9A14B","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/18/2014 6:24:00 AM","NA","0","HAYDNC","9/18/2014 5:00:00 PM","79","5.4","1"
"3D9.1C2DE9A5FE","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/18/2014 6:24:00 AM","NA","0","HAYDNC","9/18/2014 5:00:00 PM","92","8.2","1"
"3D9.1C2DE9A5FE","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","12/17/2014 5:55:17 PM","A4","120","","","","","1"
"3D9.1C2DE9A5FE","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","12/17/2014 5:55:30 PM","A6","120","","","","","1"
"3D9.1C2DE9A5FE","Chinook","Wild Fish or Natural Production","Recapture","River","HAYDNC","9/22/2014 6:31:00 AM","NA","0","HAYDNC","9/22/2014 3:41:00 PM","","","1"
"3D9.1C2DE9A612","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/18/2014 6:24:00 AM","NA","0","HAYDNC","9/18/2014 5:00:00 PM","55","8.1","1"
"3D9.1C2DE9A65B","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/18/2014 6:24:00 AM","NA","0","HAYDNC","9/18/2014 5:00:00 PM","79","5.7","1"
"3D9.1C2DE9A65D","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","8/20/2014 8:07:00 AM","NA","0","LEMHIR","8/20/2014 12:25:00 PM","81","9.8","1"
"3D9.1C2DE9A68C","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","8/20/2014 8:07:00 AM","NA","0","LEMHIR","8/20/2014 12:25:00 PM","83","6.4","1"
"3D9.1C2DE9AA37","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","8/20/2014 8:07:00 AM","NA","0","LEMHIR","8/20/2014 12:25:00 PM","102","13.2","1"
"3D9.1C2DE9B669","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","8/20/2014 8:07:00 AM","NA","0","LEMHIR","8/20/2014 12:25:00 PM","82","9.4","1"
"3D9.1C2DE9B669","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/12/2015 2:51:24 AM","A1","140","","","","","1"
"3D9.1C2DE9B669","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/12/2015 2:51:24 AM","A2","140","","","","","1"
"3D9.1C2DE9B669","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/12/2015 2:51:34 AM","C1","140","","","","","1"
"3D9.1C2DE9B669","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/12/2015 2:51:34 AM","C2","140","","","","","1"
"3D9.1C2DE9B669","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/12/2015 2:51:36 AM","91","140","","","","","1"
"3D9.1C2DE9B669","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","4/12/2015 2:51:36 AM","92","140","","","","","1"
"3D9.1C2DE9BAC4","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/18/2014 6:24:00 AM","NA","0","HAYDNC","9/18/2014 5:00:00 PM","74","4.7","1"
"3D9.1C2DE9BB19","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","8/20/2014 8:07:00 AM","NA","0","LEMHIR","8/20/2014 12:25:00 PM","78","5.4","1"
"3D9.1C2DE9BCA9","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/18/2014 6:24:00 AM","NA","0","HAYDNC","9/18/2014 5:00:00 PM","81","6.1","1"
"3D9.1C2DE9BF8C","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","8/21/2014 9:09:00 AM","NA","0","LEMHIR","8/21/2014 4:13:00 PM","87","10.7","1"
"3D9.1C2DE9BF8C","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","B2J","5/7/2015 1:54:25 AM","01","150","","","","","1"
"3D9.1C2DE9BF8C","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","B2J","5/7/2015 1:54:30 AM","02","150","","","","","1"
"3D9.1C2DE9BF8C","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","B2J","5/7/2015 1:54:33 AM","03","150","","","","","1"
"3D9.1C2DE9BF8C","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","B2J","5/7/2015 1:54:37 AM","04","150","","","","","1"
"3D9.1C2DE9BF8C","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","B2J","5/7/2015 1:56:20 AM","A1","150","","","","","1"
"3D9.1C2DE9BF8C","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","B2J","5/7/2015 1:56:20 AM","A2","150","","","","","1"
"3D9.1C2DE9BF8C","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","B2J","5/7/2015 1:56:20 AM","A3","150","","","","","1"
"3D9.1C2DE9BF8C","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","B2J","5/7/2015 1:56:21 AM","A4","150","","","","","1"
"3D9.1C2DE9BF8C","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","B2J","5/7/2015 1:56:25 AM","81","150","","","","","1"
"3D9.1C2DE9BF8C","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","B2J","5/7/2015 1:56:26 AM","82","150","","","","","1"
"3D9.1C2DE9BF8C","Chinook","Wild Fish or Natural Production","Recovery","Avian Colony","ESANIS","10/21/2015 12:00:00 AM","NA","0","","","","","1"
"3D9.1C2DE9C134","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/18/2014 6:24:00 AM","NA","0","HAYDNC","9/18/2014 5:00:00 PM","72","4.4","1"
"3D9.1C2DE9C19B","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/19/2014 6:54:00 AM","NA","0","HAYDNC","9/19/2014 3:30:00 PM","82","7.3","1"
"3D9.1C2DE9C19B","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","5/10/2015 8:44:01 AM","A1","140","","","","","1"
"3D9.1C2DE9C19B","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","5/10/2015 8:44:01 AM","A2","140","","","","","1"
"3D9.1C2DE9C19B","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","5/10/2015 8:44:14 AM","C1","140","","","","","1"
"3D9.1C2DE9C19B","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","5/10/2015 8:44:14 AM","C2","140","","","","","1"
"3D9.1C2DE9C19B","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","5/10/2015 8:44:16 AM","91","140","","","","","1"
"3D9.1C2DE9C19B","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GRJ","5/10/2015 8:44:17 AM","92","140","","","","","1"
"3D9.1C2DE9C19B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","3/10/2015 11:10:31 PM","A3","110","","","","","1"
"3D9.1C2DE9C4D1","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","8/20/2014 8:07:00 AM","NA","0","LEMHIR","8/20/2014 12:25:00 PM","81","8.2","1"
"3D9.1C2DE9C8FC","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","8/22/2014 7:46:00 AM","NA","0","LEMHIR","8/22/2014 2:58:00 PM","106","","1"
"3D9.1C2DE9CB8E","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/18/2014 6:24:00 AM","NA","0","HAYDNC","9/18/2014 5:00:00 PM","78","6.3","1"
"3D9.1C2DE9CF66","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","8/21/2014 9:09:00 AM","NA","0","LEMHIR","8/21/2014 4:13:00 PM","96","12.2","1"
"3D9.1C2DE9D343","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","8/22/2014 7:46:00 AM","NA","0","LEMHIR","8/22/2014 2:58:00 PM","103","","1"
"3D9.1C2DE9D34B","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/18/2014 6:24:00 AM","NA","0","HAYDNC","9/18/2014 5:00:00 PM","76","5.3","1"
"3D9.1C2DE9DCF0","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","8/20/2014 8:07:00 AM","NA","0","LEMHIR","8/20/2014 12:25:00 PM","90","","1"
"3D9.1C2DE9E202","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","8/24/2014 7:53:00 AM","NA","0","LEMHIR","8/24/2014 2:26:00 PM","100","13.7","1"
"3D9.1C2DE9E202","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","9/17/2014 1:21:54 AM","A5","110","","","","","1"
"3D9.1C2DE9E202","Chinook","Wild Fish or Natural Production","Recapture","River","LEMHIR","9/16/2014 9:00:00 AM","NA","0","LEMHIR","9/16/2014 9:50:00 AM","106","14.2","1"
"3D9.1C2DE9E202","Chinook","Wild Fish or Natural Production","Recovery","Avian Colony","ESANIS","10/21/2015 12:00:00 AM","NA","0","","","","","1"
"3D9.1C2DE9E202","Chinook","Wild Fish or Natural Production","Recovery","Avian Colony","ESANIS","10/16/2016 11:00:00 AM","NA","0","","","","","1"
"3D9.1C2DE9E83B","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","8/20/2014 8:07:00 AM","NA","0","LEMHIR","8/20/2014 12:25:00 PM","84","9.1","1"
"3D9.1C2DE9E83B","Chinook","Wild Fish or Natural Production","Recapture","River","LEMHIR","8/27/2014 6:15:00 AM","NA","0","LEMHIR","8/27/2014 10:38:00 AM","","","1"
"3D9.1C2DE9EA00","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/18/2014 6:24:00 AM","NA","0","HAYDNC","9/18/2014 5:00:00 PM","89","8.2","1"
"3D9.1C2DE9EA00","Chinook","Wild Fish or Natural Production","Recapture","River","HAYDNC","10/2/2014 6:06:00 AM","NA","0","HAYDNC","10/2/2014 12:23:00 PM","89","8.8","1"
"3D9.1C2DE9EEB8","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/18/2014 6:24:00 AM","NA","0","HAYDNC","9/18/2014 5:00:00 PM","84","6.4","1"
"3D9.1C2DE9F1A8","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","8/20/2014 8:07:00 AM","NA","0","LEMHIR","8/20/2014 12:25:00 PM","83","7.6","1"
"3D9.1C2DE9F437","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","8/20/2014 8:07:00 AM","NA","0","LEMHIR","8/20/2014 12:25:00 PM","81","8","1"
"3D9.1C2DE9FC44","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","8/20/2014 8:07:00 AM","NA","0","LEMHIR","8/20/2014 12:25:00 PM","75","5.2","1"
"3D9.1C2DE9FCE7","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","8/21/2014 9:09:00 AM","NA","0","LEMHIR","8/21/2014 4:13:00 PM","107","16","1"
"3D9.1C2DE9FF54","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/18/2014 6:24:00 AM","NA","0","HAYDNC","9/18/2014 5:00:00 PM","84","7.1","1"
"3D9.1C2DEA00F9","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/18/2014 6:24:00 AM","NA","0","HAYDNC","9/18/2014 5:00:00 PM","89","8.6","1"
"3D9.1C2DEA00F9","Chinook","Wild Fish or Natural Production","Recapture","River","LEMHIR","10/25/2014 8:08:00 AM","NA","0","LEMHIR","10/25/2014 9:10:00 AM","94","9.6","1"
"3D9.1C2DEA0A71","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/18/2014 6:24:00 AM","NA","0","HAYDNC","9/18/2014 5:00:00 PM","77","5.3","1"
"3D9.1C2DEA0A71","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","5/4/2015 1:27:47 AM","A5","110","","","","","1"
"3D9.1C2DEA0A76","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/17/2014 7:28:00 AM","NA","0","HAYDNC","9/17/2014 4:41:00 PM","86","","1"
"3D9.1C2DEA0A76","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","9/30/2014 8:53:08 PM","A1","120","","","","","1"
"3D9.1C2DEA0B06","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","5/30/2015 7:44:00 AM","NA","0","LEMHIR","5/30/2015 1:00:00 PM","75","5.1","1"
"3D9.1C2DEA0B35","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/18/2014 6:24:00 AM","NA","0","HAYDNC","9/18/2014 5:00:00 PM","85","7.1","1"
"3D9.1C2DEA0B93","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/23/2014 8:39:00 AM","NA","0","HAYDNC","9/23/2014 2:31:00 PM","86","7.5","1"
"3D9.1C2DEA0DE3","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/19/2014 6:54:00 AM","NA","0","HAYDNC","9/19/2014 3:30:00 PM","74","5.3","1"
"3D9.1C2DEA0DE3","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","2/17/2015 6:51:33 PM","A1","120","","","","","1"
"3D9.1C2DEA0DE3","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","2/17/2015 6:51:43 PM","A5","120","","","","","1"
"3D9.1C2DEA0E5C","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/17/2014 7:28:00 AM","NA","0","HAYDNC","9/17/2014 4:41:00 PM","85","6.7","1"
"3D9.1C2DEA0E84","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/17/2014 7:28:00 AM","NA","0","HAYDNC","9/17/2014 4:41:00 PM","86","","1"
"3D9.1C2DEA0ECA","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/18/2014 6:24:00 AM","NA","0","HAYDNC","9/18/2014 5:00:00 PM","79","5.7","1"
"3D9.1C2DEA1031","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/18/2014 6:24:00 AM","NA","0","HAYDNC","9/18/2014 5:00:00 PM","85","6.7","1"
"3D9.1C2DEA1031","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/15/2015 9:49:40 PM","01","150","","","","","1"
"3D9.1C2DEA1031","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/15/2015 9:49:43 PM","02","150","","","","","1"
"3D9.1C2DEA1031","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/15/2015 9:49:46 PM","03","150","","","","","1"
"3D9.1C2DEA1031","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/15/2015 9:49:49 PM","04","150","","","","","1"
"3D9.1C2DEA1031","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/16/2015 2:24:35 AM","A1","150","","","","","1"
"3D9.1C2DEA1031","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/16/2015 2:24:35 AM","A2","150","","","","","1"
"3D9.1C2DEA1031","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/16/2015 2:24:35 AM","A3","150","","","","","1"
"3D9.1C2DEA1031","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/16/2015 2:24:45 AM","C1","150","","","","","1"
"3D9.1C2DEA1031","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/16/2015 2:24:45 AM","C2","150","","","","","1"
"3D9.1C2DEA1031","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/16/2015 2:24:45 AM","C3","150","","","","","1"
"3D9.1C2DEA1031","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/16/2015 2:24:45 AM","C4","150","","","","","1"
"3D9.1C2DEA1031","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/16/2015 2:24:48 AM","91","150","","","","","1"
"3D9.1C2DEA1031","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/16/2015 2:24:48 AM","92","150","","","","","1"
"3D9.1C2DEA1031","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","GOJ","5/16/2015 2:24:48 AM","93","150","","","","","1"
"3D9.1C2DEA1031","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/18/2015 1:51:55 PM","01","150","","","","","1"
"3D9.1C2DEA1031","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/18/2015 1:51:57 PM","02","150","","","","","1"
"3D9.1C2DEA1031","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/18/2015 1:51:59 PM","03","150","","","","","1"
"3D9.1C2DEA1031","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/18/2015 1:52:02 PM","04","150","","","","","1"
"3D9.1C2DEA1031","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/18/2015 2:29:55 PM","A1","150","","","","","1"
"3D9.1C2DEA1031","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/18/2015 2:29:55 PM","A2","150","","","","","1"
"3D9.1C2DEA1031","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/18/2015 2:29:56 PM","A3","150","","","","","1"
"3D9.1C2DEA1031","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/18/2015 2:29:56 PM","A4","150","","","","","1"
"3D9.1C2DEA1031","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/18/2015 2:29:59 PM","31","150","","","","","1"
"3D9.1C2DEA1031","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/18/2015 2:29:59 PM","32","150","","","","","1"
"3D9.1C2DEA1031","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/18/2015 2:30:00 PM","33","150","","","","","1"
"3D9.1C2DEA1031","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/18/2015 2:35:43 PM","91","150","","","","","1"
"3D9.1C2DEA1031","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/18/2015 2:35:44 PM","92","150","","","","","1"
"3D9.1C2DEA1031","Chinook","Wild Fish or Natural Production","Observation","Juvenile Fish Bypass Facility","LMJ","5/18/2015 2:35:44 PM","93","150","","","","","1"
"3D9.1C2DEA1031","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","2/9/2015 10:59:54 PM","A3","120","","","","","1"
"3D9.1C2DEA1031","Chinook","Wild Fish or Natural Production","Recapture","River","LEMHIR","4/28/2015 8:35:00 AM","NA","0","LEMHIR","4/28/2015 11:41:00 AM","108","14.8","1"
"3D9.1C2DEA1131","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/20/2014 8:20:00 AM","NA","0","HAYDNC","9/20/2014 4:13:00 PM","87","7.7","1"
"3D9.1C2DEA15C1","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/19/2014 6:54:00 AM","NA","0","HAYDNC","9/19/2014 3:30:00 PM","82","6.8","1"
"3D9.1C2DEA15EC","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/17/2014 7:28:00 AM","NA","0","HAYDNC","9/17/2014 4:41:00 PM","87","8.7","1"
"3D9.1C2DEA15F8","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/17/2014 7:28:00 AM","NA","0","HAYDNC","9/17/2014 4:41:00 PM","92","10.4","1"
"3D9.1C2DEA1626","Chinook","Wild Fish or Natural Production","Mark","River","LEMHIR","5/30/2015 7:44:00 AM","NA","0","LEMHIR","5/30/2015 1:00:00 PM","82","7","1"
"3D9.1C2DEA164B","Chinook","Wild Fish or Natural Production","Mark","River","BIGSPC","10/1/2014 10:30:00 AM","NA","0","BIGSPC","10/1/2014 4:31:00 PM","98","11.3","1"
"3D9.1C2DEA164B","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LBS","10/1/2014 8:33:15 PM","04","100","","","","","1"
"3D9.1C2DEA1721","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/17/2014 7:28:00 AM","NA","0","HAYDNC","9/17/2014 4:41:00 PM","86","8.1","1"
"3D9.1C2DEA1721","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","10/17/2014 8:19:51 PM","A4","110","","","","","1"
"3D9.1C2DEA1721","Chinook","Wild Fish or Natural Production","Recapture","River","HAYDNC","10/15/2014 3:52:00 AM","NA","0","HAYDNC","10/15/2014 4:24:00 AM","85","7.8","1"
"3D9.1C2DEA1721","Chinook","Wild Fish or Natural Production","Recapture","River","LEMHIR","10/17/2014 7:34:00 AM","NA","0","LEMHIR","10/17/2014 10:33:00 AM","88","","1"
"3D9.1C2DEA189D","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/23/2014 8:39:00 AM","NA","0","HAYDNC","9/23/2014 2:31:00 PM","87","8.7","1"
"3D9.1C2DEA18BC","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/20/2014 8:20:00 AM","NA","0","HAYDNC","9/20/2014 4:13:00 PM","89","9.2","1"
"3D9.1C2DEA18E3","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/21/2014 6:20:00 AM","NA","0","HAYDNC","9/21/2014 3:32:00 PM","93","","1"
"3D9.1C2DEA1911","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/21/2014 6:20:00 AM","NA","0","HAYDNC","9/21/2014 3:32:00 PM","88","","1"
"3D9.1C2DEA1911","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","HYC","10/21/2014 7:49:26 PM","A3","120","","","","","1"
"3D9.1C2DEA1911","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","4/5/2015 7:41:20 PM","A5","110","","","","","1"
"3D9.1C2DEA1A8B","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/18/2014 6:24:00 AM","NA","0","HAYDNC","9/18/2014 5:00:00 PM","73","5.1","1"
"3D9.1C2DEA1AA9","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/18/2014 6:24:00 AM","NA","0","HAYDNC","9/18/2014 5:00:00 PM","81","6.1","1"
"3D9.1C2DEA1AE1","Chinook","Wild Fish or Natural Production","Mark","River","HAYDNC","9/17/2014 7:28:00 AM","NA","0","HAYDNC","9/17/2014 4:41:00 PM","93","","1"
