"Tag Code","Mark Species Name","Event Type Name","Event Site Name","Event Site Code Value","Event Site Info Name","Event Site Info Code","Event Date Time Value","Antenna ID","Antenna Group Configuration Value","Event Release Site Code Code","Event Release Date Time Value","CTH Count"
"3D9.1C2D878488","Chinook","Observation","LMJ - Lower Monumental Dam Juvenile","LMJ","Lower Monumental Dam Juvenile","LMJ","5/3/2012 7:09:52 AM","01","150","","","1"
"3D9.1C2D878488","Chinook","Observation","LMJ - Lower Monumental Dam Juvenile","LMJ","Lower Monumental Dam Juvenile","LMJ","5/3/2012 7:09:54 AM","02","150","","","1"
"3D9.1C2D878488","Chinook","Observation","LMJ - Lower Monumental Dam Juvenile","LMJ","Lower Monumental Dam Juvenile","LMJ","5/3/2012 7:09:56 AM","03","150","","","1"
"3D9.1C2D878488","Chinook","Observation","LMJ - Lower Monumental Dam Juvenile","LMJ","Lower Monumental Dam Juvenile","LMJ","5/3/2012 7:09:58 AM","04","150","","","1"
"3D9.1C2D878488","Chinook","Observation","LMJ - Lower Monumental Dam Juvenile","LMJ","Lower Monumental Dam Juvenile","LMJ","5/3/2012 7:37:45 AM","A1","150","","","1"
"3D9.1C2D878488","Chinook","Observation","LMJ - Lower Monumental Dam Juvenile","LMJ","Lower Monumental Dam Juvenile","LMJ","5/3/2012 7:37:45 AM","A2","150","","","1"
"3D9.1C2D878488","Chinook","Observation","LMJ - Lower Monumental Dam Juvenile","LMJ","Lower Monumental Dam Juvenile","LMJ","5/3/2012 7:37:45 AM","A3","150","","","1"
"3D9.1C2D878488","Chinook","Observation","LMJ - Lower Monumental Dam Juvenile","LMJ","Lower Monumental Dam Juvenile","LMJ","5/3/2012 7:37:45 AM","A4","150","","","1"
"3D9.1C2D878488","Chinook","Observation","LMJ - Lower Monumental Dam Juvenile","LMJ","Lower Monumental Dam Juvenile","LMJ","5/3/2012 7:37:48 AM","31","150","","","1"
"3D9.1C2D878488","Chinook","Observation","LMJ - Lower Monumental Dam Juvenile","LMJ","Lower Monumental Dam Juvenile","LMJ","5/3/2012 7:37:49 AM","32","150","","","1"
"3D9.1C2D878488","Chinook","Observation","LMJ - Lower Monumental Dam Juvenile","LMJ","Lower Monumental Dam Juvenile","LMJ","5/3/2012 7:37:50 AM","33","150","","","1"
"3D9.1C2D878488","Chinook","Observation","LMJ - Lower Monumental Dam Juvenile","LMJ","Lower Monumental Dam Juvenile","LMJ","5/3/2012 8:04:38 AM","91","150","","","1"
"3D9.1C2D878488","Chinook","Observation","LMJ - Lower Monumental Dam Juvenile","LMJ","Lower Monumental Dam Juvenile","LMJ","5/3/2012 8:04:38 AM","92","150","","","1"
"3D9.1C2D878488","Chinook","Observation","LMJ - Lower Monumental Dam Juvenile","LMJ","Lower Monumental Dam Juvenile","LMJ","5/3/2012 8:04:38 AM","93","150","","","1"
"3D9.1C2D878488","Chinook","Observation","LRW - Lemhi River Weir","LRW","Lemhi River Weir","LRW","11/16/2011 11:36:33 PM","A3","110","","","1"
"3D9.1C2D878488","Chinook","Recapture","SALTRP - Salmon Trap","SALTRP","Salmon Trap","SALTRP","3/29/2012 8:23:00 AM","NA","0","SALTRP","3/29/2012 1:57:00 PM","1"
"3D9.1C2D8784CA","Chinook","Mark","HAYDNC - Hayden Creek, Lemhi River Basin","HAYDNC","Hayden Creek, Lemhi River Basin","HAYDNC","8/27/2011 7:24:00 PM","NA","0","HAYDNC","8/27/2011 10:07:00 PM","1"
"3D9.1C2D8784E1","Chinook","Mark","HAYDNC - Hayden Creek, Lemhi River Basin","HAYDNC","Hayden Creek, Lemhi River Basin","HAYDNC","8/27/2011 7:24:00 PM","NA","0","HAYDNC","8/27/2011 10:07:00 PM","1"
"3D9.1C2D878596","Chinook","Mark","LEMHIR - Lemhi River","LEMHIR","Lemhi River","LEMHIR","9/13/2011 6:59:00 PM","NA","0","LEMHIR","9/13/2011 8:25:00 PM","1"
"3D9.1C2D8785DA","Chinook","Mark","HAYDNC - Hayden Creek, Lemhi River Basin","HAYDNC","Hayden Creek, Lemhi River Basin","HAYDNC","8/17/2011 5:05:00 PM","NA","0","HAYDNC","8/17/2011 7:41:00 PM","1"
"3D9.1C2D878654","Chinook","Mark","LEMHIR - Lemhi River","LEMHIR","Lemhi River","LEMHIR","7/28/2011 9:30:00 PM","NA","0","LEMHIR","7/29/2011 5:45:00 AM","1"
"3D9.1C2D878ED2","Chinook","Mark","LEMHIR - Lemhi River","LEMHIR","Lemhi River","LEMHIR","8/29/2011 6:00:00 PM","NA","0","LEMHIR","8/29/2011 8:50:00 PM","1"
"3D9.1C2D879BCD","Chinook","Mark","HAYDNC - Hayden Creek, Lemhi River Basin","HAYDNC","Hayden Creek, Lemhi River Basin","HAYDNC","8/26/2011 7:17:00 PM","NA","0","HAYDNC","8/26/2011 9:46:00 PM","1"
"3D9.1C2D879BCD","Chinook","Recapture","HAYDNC - Hayden Creek, Lemhi River Basin","HAYDNC","Hayden Creek, Lemhi River Basin","HAYDNC","10/12/2011 12:01:00 AM","NA","0","HAYDNC","10/12/2011 4:22:00 AM","1"
"3D9.1C2D879BD1","Chinook","Mark","LEMHIR - Lemhi River","LEMHIR","Lemhi River","LEMHIR","8/29/2011 6:00:00 PM","NA","0","LEMHIR","8/29/2011 8:50:00 PM","1"
"3D9.1C2D87A4B4","Chinook","Mark","LEMHIR - Lemhi River","LEMHIR","Lemhi River","LEMHIR","9/12/2011 6:48:00 PM","NA","0","LEMHIR","9/12/2011 9:30:00 PM","1"
"3D9.1C2D87A5A4","Chinook","Mark","HAYDNC - Hayden Creek, Lemhi River Basin","HAYDNC","Hayden Creek, Lemhi River Basin","HAYDNC","8/27/2011 7:24:00 PM","NA","0","HAYDNC","8/27/2011 10:07:00 PM","1"
"3D9.1C2D87A6FE","Chinook","Mark","LEMHIR - Lemhi River","LEMHIR","Lemhi River","LEMHIR","7/30/2011 4:50:00 PM","NA","0","LEMHIR","7/30/2011 7:48:00 PM","1"
"3D9.1C2D8850FB","Chinook","Mark","HAYDNC - Hayden Creek, Lemhi River Basin","HAYDNC","Hayden Creek, Lemhi River Basin","HAYDNC","8/17/2011 5:05:00 PM","NA","0","HAYDNC","8/17/2011 7:41:00 PM","1"
"3D9.1C2D8850FB","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/3/2011 10:20:00 AM","A5","110","","","1"
"3D9.1C2D8850FB","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","10/3/2011 10:20:40 AM","A4","110","","","1"
"3D9.1C2D8850FB","Chinook","Observation","ICH - Ice Harbor Dam (Combined)","ICH","Ice Harbor Dam (Combined)","ICH","4/28/2012 7:41:22 AM","A1","100","","","1"
"3D9.1C2D8850FB","Chinook","Observation","ICH - Ice Harbor Dam (Combined)","ICH","Ice Harbor Dam (Combined)","ICH","4/28/2012 7:41:25 AM","A2","100","","","1"
"3D9.1C2D8850FB","Chinook","Observation","ICH - Ice Harbor Dam (Combined)","ICH","Ice Harbor Dam (Combined)","ICH","4/28/2012 7:41:27 AM","A3","100","","","1"
"3D9.1C2D8850FB","Chinook","Observation","ICH - Ice Harbor Dam (Combined)","ICH","Ice Harbor Dam (Combined)","ICH","4/28/2012 7:41:30 AM","A4","100","","","1"
"3D9.1C2D8850FB","Chinook","Observation","LLR - Lower Lemhi River","LLR","Lower Lemhi River","LLR","11/2/2011 11:47:27 PM","A3","110","","","1"
"3D9.1C2D8850FB","Chinook","Recapture","HAYDNC - Hayden Creek, Lemhi River Basin","HAYDNC","Hayden Creek, Lemhi River Basin","HAYDNC","10/3/2011 7:31:00 AM","NA","0","HAYDNC","10/3/2011 8:01:00 AM","1"
"3D9.1C2D885101","Chinook","Mark","HAYDNC - Hayden Creek, Lemhi River Basin","HAYDNC","Hayden Creek, Lemhi River Basin","HAYDNC","8/16/2011 5:25:00 PM","NA","0","HAYDNC","8/16/2011 7:41:00 PM","1"
"3D9.1C2D885131","Chinook","Mark","LEMHIR - Lemhi River","LEMHIR","Lemhi River","LEMHIR","8/24/2011 2:00:00 PM","NA","0","LEMHIR","8/24/2011 10:45:00 PM","1"
"3D9.1C2D88521C","Chinook","Mark","HAYDNC - Hayden Creek, Lemhi River Basin","HAYDNC","Hayden Creek, Lemhi River Basin","HAYDNC","8/17/2011 5:05:00 PM","NA","0","HAYDNC","8/17/2011 7:41:00 PM","1"
"3D9.1C2D885283","Chinook","Mark","LEMHIR - Lemhi River","LEMHIR","Lemhi River","LEMHIR","7/28/2011 9:30:00 PM","NA","0","LEMHIR","7/29/2011 5:45:00 AM","1"
"3D9.1C2D88536A","Chinook","Mark","HAYDNC - Hayden Creek, Lemhi River Basin","HAYDNC","Hayden Creek, Lemhi River Basin","HAYDNC","8/17/2011 5:05:00 PM","NA","0","HAYDNC","8/17/2011 7:41:00 PM","1"
"3D9.1C2D8854B4","Chinook","Mark","HAYDNC - Hayden Creek, Lemhi River Basin","HAYDNC","Hayden Creek, Lemhi River Basin","HAYDNC","8/27/2011 7:24:00 PM","NA","0","HAYDNC","8/27/2011 10:07:00 PM","1"
"3D9.1C2D8854B4","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","8/27/2011 8:20:01 PM","A1","100","","","1"
"3D9.1C2D8855D5","Chinook","Mark","LEMHIR - Lemhi River","LEMHIR","Lemhi River","LEMHIR","8/24/2011 2:00:00 PM","NA","0","LEMHIR","8/24/2011 10:45:00 PM","1"
"3D9.1C2D8855D5","Chinook","Observation","GOJ - Little Goose Dam Juvenile","GOJ","Little Goose Dam Juvenile","GOJ","4/27/2012 3:45:08 AM","01","150","","","1"
"3D9.1C2D8855D5","Chinook","Observation","GOJ - Little Goose Dam Juvenile","GOJ","Little Goose Dam Juvenile","GOJ","4/27/2012 3:45:10 AM","02","150","","","1"
"3D9.1C2D8855D5","Chinook","Observation","GOJ - Little Goose Dam Juvenile","GOJ","Little Goose Dam Juvenile","GOJ","4/27/2012 3:45:13 AM","03","150","","","1"
"3D9.1C2D8855D5","Chinook","Observation","GOJ - Little Goose Dam Juvenile","GOJ","Little Goose Dam Juvenile","GOJ","4/27/2012 3:45:15 AM","04","150","","","1"
"3D9.1C2D8855D5","Chinook","Observation","JDJ - John Day Dam Juvenile","JDJ","John Day Dam Juvenile","JDJ","5/4/2012 12:29:45 PM","01","160","","","1"
"3D9.1C2D8855D5","Chinook","Observation","JDJ - John Day Dam Juvenile","JDJ","John Day Dam Juvenile","JDJ","5/4/2012 12:29:48 PM","02","160","","","1"
"3D9.1C2D8855D5","Chinook","Observation","JDJ - John Day Dam Juvenile","JDJ","John Day Dam Juvenile","JDJ","5/4/2012 12:29:50 PM","03","160","","","1"
"3D9.1C2D8855D5","Chinook","Observation","JDJ - John Day Dam Juvenile","JDJ","John Day Dam Juvenile","JDJ","5/4/2012 12:29:52 PM","04","160","","","1"
"3D9.1C2D8855D5","Chinook","Observation","JDJ - John Day Dam Juvenile","JDJ","John Day Dam Juvenile","JDJ","5/4/2012 12:31:04 PM","A1","160","","","1"
"3D9.1C2D8855D5","Chinook","Observation","JDJ - John Day Dam Juvenile","JDJ","John Day Dam Juvenile","JDJ","5/4/2012 12:31:05 PM","A2","160","","","1"
"3D9.1C2D8855D5","Chinook","Observation","JDJ - John Day Dam Juvenile","JDJ","John Day Dam Juvenile","JDJ","5/4/2012 12:31:05 PM","A3","160","","","1"
"3D9.1C2D8855D5","Chinook","Observation","JDJ - John Day Dam Juvenile","JDJ","John Day Dam Juvenile","JDJ","5/4/2012 12:31:05 PM","A4","160","","","1"
"3D9.1C2D8855D5","Chinook","Observation","JDJ - John Day Dam Juvenile","JDJ","John Day Dam Juvenile","JDJ","5/4/2012 12:31:09 PM","81","160","","","1"
"3D9.1C2D8855D5","Chinook","Observation","JDJ - John Day Dam Juvenile","JDJ","John Day Dam Juvenile","JDJ","5/4/2012 12:31:09 PM","82","160","","","1"
"3D9.1C2D8855D5","Chinook","Observation","JDJ - John Day Dam Juvenile","JDJ","John Day Dam Juvenile","JDJ","5/4/2012 12:31:10 PM","83","160","","","1"
"3D9.1C2D8855D5","Chinook","Observation","JDJ - John Day Dam Juvenile","JDJ","John Day Dam Juvenile","JDJ","5/4/2012 12:31:10 PM","84","160","","","1"
"3D9.1C2D8855D5","Chinook","Observation","LMJ - Lower Monumental Dam Juvenile","LMJ","Lower Monumental Dam Juvenile","LMJ","4/28/2012 10:32:11 PM","01","150","","","1"
"3D9.1C2D8855D5","Chinook","Observation","LMJ - Lower Monumental Dam Juvenile","LMJ","Lower Monumental Dam Juvenile","LMJ","4/28/2012 10:32:14 PM","02","150","","","1"
"3D9.1C2D8855D5","Chinook","Observation","LMJ - Lower Monumental Dam Juvenile","LMJ","Lower Monumental Dam Juvenile","LMJ","4/28/2012 10:32:15 PM","03","150","","","1"
"3D9.1C2D8855D5","Chinook","Recapture","LEMHIR - Lemhi River","LEMHIR","Lemhi River","LEMHIR","8/25/2011 7:08:00 PM","NA","0","LEMHIR","8/25/2011 9:20:00 PM","1"
"3D9.1C2D885650","Chinook","Mark","LEMHIR - Lemhi River","LEMHIR","Lemhi River","LEMHIR","7/31/2011 6:38:00 PM","NA","0","LEMHIR","7/31/2011 6:39:00 PM","1"
"3D9.1C2D885650","Chinook","Recapture","LEMHIR - Lemhi River","LEMHIR","Lemhi River","LEMHIR","8/1/2011 11:46:00 PM","NA","0","LEMHIR","8/2/2011 2:40:00 AM","1"
"3D9.1C2D885658","Chinook","Mark","HAYDNC - Hayden Creek, Lemhi River Basin","HAYDNC","Hayden Creek, Lemhi River Basin","HAYDNC","8/16/2011 5:25:00 PM","NA","0","HAYDNC","8/16/2011 7:41:00 PM","1"
"3D9.1C2D885658","Chinook","Recapture","HAYDNC - Hayden Creek, Lemhi River Basin","HAYDNC","Hayden Creek, Lemhi River Basin","HAYDNC","8/17/2011 5:05:00 PM","NA","0","HAYDNC","8/17/2011 7:41:00 PM","1"
"3D9.1C2D88576A","Chinook","Mark","LEMHIR - Lemhi River","LEMHIR","Lemhi River","LEMHIR","8/25/2011 7:08:00 PM","NA","0","LEMHIR","8/25/2011 9:20:00 PM","1"
"3D9.1C2D88576A","Chinook","Observation","LRW - Lemhi River Weir","LRW","Lemhi River Weir","LRW","10/29/2011 6:11:39 PM","A3","110","","","1"
"3D9.1C2D8857BD","Chinook","Mark","HAYDNC - Hayden Creek, Lemhi River Basin","HAYDNC","Hayden Creek, Lemhi River Basin","HAYDNC","8/16/2011 5:25:00 PM","NA","0","HAYDNC","8/16/2011 7:41:00 PM","1"
"3D9.1C2D8857CF","Chinook","Mark","HAYDNC - Hayden Creek, Lemhi River Basin","HAYDNC","Hayden Creek, Lemhi River Basin","HAYDNC","8/17/2011 5:05:00 PM","NA","0","HAYDNC","8/17/2011 7:41:00 PM","1"
"3D9.1C2D885909","Chinook","Mark","LEMHIR - Lemhi River","LEMHIR","Lemhi River","LEMHIR","8/28/2011 7:30:00 PM","NA","0","LEMHIR","8/28/2011 11:44:00 PM","1"
"3D9.1C2D88592E","Chinook","Mark","LEMHIR - Lemhi River","LEMHIR","Lemhi River","LEMHIR","8/25/2011 7:08:00 PM","NA","0","LEMHIR","8/25/2011 9:20:00 PM","1"
"3D9.1C2D885989","Chinook","Mark","HAYDNC - Hayden Creek, Lemhi River Basin","HAYDNC","Hayden Creek, Lemhi River Basin","HAYDNC","8/27/2011 7:24:00 PM","NA","0","HAYDNC","8/27/2011 10:07:00 PM","1"
"3D9.1C2D885A10","Chinook","Mark","LEMHIR - Lemhi River","LEMHIR","Lemhi River","LEMHIR","8/28/2011 7:30:00 PM","NA","0","LEMHIR","8/28/2011 11:44:00 PM","1"
"3D9.1C2D885B74","Chinook","Mark","LEMHIR - Lemhi River","LEMHIR","Lemhi River","LEMHIR","7/30/2011 4:50:00 PM","NA","0","LEMHIR","7/30/2011 7:48:00 PM","1"
"3D9.1C2D885BF9","Chinook","Mark","LEMHIR - Lemhi River","LEMHIR","Lemhi River","LEMHIR","7/30/2011 4:50:00 PM","NA","0","LEMHIR","7/30/2011 7:48:00 PM","1"
"3D9.1C2D885C59","Chinook","Mark","HAYDNC - Hayden Creek, Lemhi River Basin","HAYDNC","Hayden Creek, Lemhi River Basin","HAYDNC","8/27/2011 7:24:00 PM","NA","0","HAYDNC","8/27/2011 10:07:00 PM","1"
"3D9.1C2D885E9E","Chinook","Mark","LEMHIR - Lemhi River","LEMHIR","Lemhi River","LEMHIR","8/24/2011 2:00:00 PM","NA","0","LEMHIR","8/24/2011 10:45:00 PM","1"
"3D9.1C2D885E9E","Chinook","Observation","LRW - Lemhi River Weir","LRW","Lemhi River Weir","LRW","10/29/2011 1:33:40 AM","A2","110","","","1"
"3D9.1C2D885F0B","Chinook","Mark","LEMHIR - Lemhi River","LEMHIR","Lemhi River","LEMHIR","8/29/2011 6:00:00 PM","NA","0","LEMHIR","8/29/2011 8:50:00 PM","1"
"3D9.1C2D885F0B","Chinook","Observation","HYC - Hayden Creek In-stream Array","HYC","Hayden Creek In-stream Array","HYC","9/1/2011 5:18:14 PM","A2","100","","","1"
"3D9.1C2D885F0B","Chinook","Observation","LRW - Lemhi River Weir","LRW","Lemhi River Weir","LRW","9/6/2011 11:17:37 AM","A2","100","","","1"
"3D9.1C2D885F0B","Chinook","Recapture","HAYDNC - Hayden Creek, Lemhi River Basin","HAYDNC","Hayden Creek, Lemhi River Basin","HAYDNC","9/6/2011 8:46:00 AM","NA","0","HAYDNC","9/6/2011 9:00:00 AM","1"
"3D9.1C2D8860A1","Chinook","Mark","LEMHIR - Lemhi River","LEMHIR","Lemhi River","LEMHIR","9/12/2011 6:48:00 PM","NA","0","LEMHIR","9/12/2011 9:30:00 PM","1"
"3D9.1C2D8860BD","Chinook","Mark","LEMHIR - Lemhi River","LEMHIR","Lemhi River","LEMHIR","9/8/2011 6:14:00 PM","NA","0","LEMHIR","9/8/2011 8:15:00 PM","1"
"3D9.1C2D8860C0","Chinook","Mark","LEMHIR - Lemhi River","LEMHIR","Lemhi River","LEMHIR","7/28/2011 9:30:00 PM","NA","0","LEMHIR","7/29/2011 5:45:00 AM","1"
"3D9.1C2D886101","Chinook","Mark","LEMHIR - Lemhi River","LEMHIR","Lemhi River","LEMHIR","9/8/2011 6:14:00 PM","NA","0","LEMHIR","9/8/2011 8:15:00 PM","1"
"3D9.1C2D88614E","Chinook","Mark","LEMHIR - Lemhi River","LEMHIR","Lemhi River","LEMHIR","7/30/2011 4:50:00 PM","NA","0","LEMHIR","7/30/2011 7:48:00 PM","1"
"3D9.1C2D8861BF","Chinook","Mark","LEMHIR - Lemhi River","LEMHIR","Lemhi River","LEMHIR","9/12/2011 6:48:00 PM","NA","0","LEMHIR","9/12/2011 9:30:00 PM","1"
"3D9.1C2D8861BF","Chinook","Observation","LRW - Lemhi River Weir","LRW","Lemhi River Weir","LRW","12/2/2011 2:50:36 AM","A1","110","","","1"
"3D9.1C2D8861CA","Chinook","Mark","LEMHIR - Lemhi River","LEMHIR","Lemhi River","LEMHIR","7/30/2011 4:50:00 PM","NA","0","LEMHIR","7/30/2011 7:48:00 PM","1"
"3D9.1C2D8861CA","Chinook","Observation","GOJ - Little Goose Dam Juvenile","GOJ","Little Goose Dam Juvenile","GOJ","4/27/2012 1:20:43 PM","01","150","","","1"
"3D9.1C2D8861CA","Chinook","Observation","GOJ - Little Goose Dam Juvenile","GOJ","Little Goose Dam Juvenile","GOJ","4/27/2012 1:20:45 PM","02","150","","","1"
"3D9.1C2D8861CA","Chinook","Observation","GOJ - Little Goose Dam Juvenile","GOJ","Little Goose Dam Juvenile","GOJ","4/27/2012 1:20:48 PM","03","150","","","1"
"3D9.1C2D8861CA","Chinook","Observation","GOJ - Little Goose Dam Juvenile","GOJ","Little Goose Dam Juvenile","GOJ","4/27/2012 1:20:50 PM","04","150","","","1"
"3D9.1C2D8861CA","Chinook","Observation","LMJ - Lower Monumental Dam Juvenile","LMJ","Lower Monumental Dam Juvenile","LMJ","4/28/2012 9:27:21 PM","01","150","","","1"
"3D9.1C2D8861CA","Chinook","Observation","LMJ - Lower Monumental Dam Juvenile","LMJ","Lower Monumental Dam Juvenile","LMJ","4/28/2012 9:27:23 PM","02","150","","","1"
"3D9.1C2D8861CA","Chinook","Observation","LMJ - Lower Monumental Dam Juvenile","LMJ","Lower Monumental Dam Juvenile","LMJ","4/28/2012 9:27:25 PM","03","150","","","1"
"3D9.1C2D8861CA","Chinook","Observation","LMJ - Lower Monumental Dam Juvenile","LMJ","Lower Monumental Dam Juvenile","LMJ","4/28/2012 9:27:27 PM","04","150","","","1"
"3D9.1C2D88630A","Chinook","Mark","HAYDNC - Hayden Creek, Lemhi River Basin","HAYDNC","Hayden Creek, Lemhi River Basin","HAYDNC","8/26/2011 7:17:00 PM","NA","0","HAYDNC","8/26/2011 9:46:00 PM","1"
"3D9.1C2D88630A","Chinook","Observation","B2J - Bonneville PH2 Juvenile","B2J","Bonneville PH2 Juvenile","B2J","5/18/2012 5:30:13 AM","01","150","","","1"
"3D9.1C2D88630A","Chinook","Observation","B2J - Bonneville PH2 Juvenile","B2J","Bonneville PH2 Juvenile","B2J","5/18/2012 5:30:17 AM","02","150","","","1"
"3D9.1C2D88630A","Chinook","Observation","B2J - Bonneville PH2 Juvenile","B2J","Bonneville PH2 Juvenile","B2J","5/18/2012 5:30:20 AM","03","150","","","1"
"3D9.1C2D88630A","Chinook","Observation","B2J - Bonneville PH2 Juvenile","B2J","Bonneville PH2 Juvenile","B2J","5/18/2012 5:30:23 AM","04","150","","","1"
"3D9.1C2D88630A","Chinook","Observation","B2J - Bonneville PH2 Juvenile","B2J","Bonneville PH2 Juvenile","B2J","5/18/2012 5:31:53 AM","A1","150","","","1"
"3D9.1C2D88630A","Chinook","Observation","B2J - Bonneville PH2 Juvenile","B2J","Bonneville PH2 Juvenile","B2J","5/18/2012 5:31:53 AM","A2","150","","","1"
"3D9.1C2D88630A","Chinook","Observation","B2J - Bonneville PH2 Juvenile","B2J","Bonneville PH2 Juvenile","B2J","5/18/2012 5:31:54 AM","A3","150","","","1"
"3D9.1C2D88630A","Chinook","Observation","B2J - Bonneville PH2 Juvenile","B2J","Bonneville PH2 Juvenile","B2J","5/18/2012 5:31:54 AM","A4","150","","","1"
"3D9.1C2D88630A","Chinook","Observation","B2J - Bonneville PH2 Juvenile","B2J","Bonneville PH2 Juvenile","B2J","5/18/2012 5:32:00 AM","51","150","","","1"
"3D9.1C2D88630A","Chinook","Observation","B2J - Bonneville PH2 Juvenile","B2J","Bonneville PH2 Juvenile","B2J","5/18/2012 5:32:00 AM","52","150","","","1"
"3D9.1C2D88630A","Chinook","Observation","B2J - Bonneville PH2 Juvenile","B2J","Bonneville PH2 Juvenile","B2J","5/18/2012 10:11:55 AM","91","150","","","1"
"3D9.1C2D88630A","Chinook","Observation","B2J - Bonneville PH2 Juvenile","B2J","Bonneville PH2 Juvenile","B2J","5/18/2012 10:11:56 AM","92","150","","","1"
"3D9.1C2D88630A","Chinook","Observation","B2J - Bonneville PH2 Juvenile","B2J","Bonneville PH2 Juvenile","B2J","5/18/2012 10:11:56 AM","93","150","","","1"
"3D9.1C2D88630A","Chinook","Observation","GOJ - Little Goose Dam Juvenile","GOJ","Little Goose Dam Juvenile","GOJ","5/7/2012 1:23:41 PM","01","150","","","1"
"3D9.1C2D88630A","Chinook","Observation","GOJ - Little Goose Dam Juvenile","GOJ","Little Goose Dam Juvenile","GOJ","5/7/2012 1:23:43 PM","02","150","","","1"
"3D9.1C2D88630A","Chinook","Observation","GOJ - Little Goose Dam Juvenile","GOJ","Little Goose Dam Juvenile","GOJ","5/7/2012 1:23:47 PM","03","150","","","1"
"3D9.1C2D88630A","Chinook","Observation","GOJ - Little Goose Dam Juvenile","GOJ","Little Goose Dam Juvenile","GOJ","5/7/2012 4:28:48 PM","A1","150","","","1"
"3D9.1C2D88630A","Chinook","Observation","GOJ - Little Goose Dam Juvenile","GOJ","Little Goose Dam Juvenile","GOJ","5/7/2012 4:28:48 PM","A2","150","","","1"
"3D9.1C2D88630A","Chinook","Observation","GOJ - Little Goose Dam Juvenile","GOJ","Little Goose Dam Juvenile","GOJ","5/7/2012 4:28:48 PM","A3","150","","","1"
"3D9.1C2D88630A","Chinook","Observation","GOJ - Little Goose Dam Juvenile","GOJ","Little Goose Dam Juvenile","GOJ","5/7/2012 4:28:48 PM","A4","150","","","1"
"3D9.1C2D88630A","Chinook","Observation","GOJ - Little Goose Dam Juvenile","GOJ","Little Goose Dam Juvenile","GOJ","5/7/2012 4:28:57 PM","C1","150","","","1"
"3D9.1C2D88630A","Chinook","Observation","GOJ - Little Goose Dam Juvenile","GOJ","Little Goose Dam Juvenile","GOJ","5/7/2012 4:28:58 PM","C2","150","","","1"
"3D9.1C2D88630A","Chinook","Observation","GOJ - Little Goose Dam Juvenile","GOJ","Little Goose Dam Juvenile","GOJ","5/7/2012 4:28:58 PM","C3","150","","","1"
"3D9.1C2D88630A","Chinook","Observation","GOJ - Little Goose Dam Juvenile","GOJ","Little Goose Dam Juvenile","GOJ","5/7/2012 4:28:58 PM","C4","150","","","1"
"3D9.1C2D88630A","Chinook","Observation","GOJ - Little Goose Dam Juvenile","GOJ","Little Goose Dam Juvenile","GOJ","5/7/2012 4:29:00 PM","91","150","","","1"
"3D9.1C2D88630A","Chinook","Observation","GOJ - Little Goose Dam Juvenile","GOJ","Little Goose Dam Juvenile","GOJ","5/7/2012 4:29:00 PM","92","150","","","1"
"3D9.1C2D88630A","Chinook","Observation","GOJ - Little Goose Dam Juvenile","GOJ","Little Goose Dam Juvenile","GOJ","5/7/2012 4:29:00 PM","93","150","","","1"
"3D9.1C2D88630A","Chinook","Observation","JDJ - John Day Dam Juvenile","JDJ","John Day Dam Juvenile","JDJ","5/16/2012 5:54:42 AM","01","160","","","1"
"3D9.1C2D88630A","Chinook","Observation","JDJ - John Day Dam Juvenile","JDJ","John Day Dam Juvenile","JDJ","5/16/2012 5:54:44 AM","02","160","","","1"
"3D9.1C2D88630A","Chinook","Observation","JDJ - John Day Dam Juvenile","JDJ","John Day Dam Juvenile","JDJ","5/16/2012 5:54:46 AM","03","160","","","1"
"3D9.1C2D88630A","Chinook","Observation","JDJ - John Day Dam Juvenile","JDJ","John Day Dam Juvenile","JDJ","5/16/2012 5:54:49 AM","04","160","","","1"
"3D9.1C2D88630A","Chinook","Observation","JDJ - John Day Dam Juvenile","JDJ","John Day Dam Juvenile","JDJ","5/16/2012 5:55:49 AM","A1","160","","","1"
"3D9.1C2D88630A","Chinook","Observation","JDJ - John Day Dam Juvenile","JDJ","John Day Dam Juvenile","JDJ","5/16/2012 5:55:49 AM","A2","160","","","1"
"3D9.1C2D88630A","Chinook","Observation","JDJ - John Day Dam Juvenile","JDJ","John Day Dam Juvenile","JDJ","5/16/2012 5:55:50 AM","A3","160","","","1"
"3D9.1C2D88630A","Chinook","Observation","JDJ - John Day Dam Juvenile","JDJ","John Day Dam Juvenile","JDJ","5/16/2012 5:55:50 AM","A4","160","","","1"
"3D9.1C2D88630A","Chinook","Observation","JDJ - John Day Dam Juvenile","JDJ","John Day Dam Juvenile","JDJ","5/16/2012 5:55:53 AM","81","160","","","1"
"3D9.1C2D88630A","Chinook","Observation","JDJ - John Day Dam Juvenile","JDJ","John Day Dam Juvenile","JDJ","5/16/2012 5:55:53 AM","82","160","","","1"
"3D9.1C2D88630A","Chinook","Observation","JDJ - John Day Dam Juvenile","JDJ","John Day Dam Juvenile","JDJ","5/16/2012 5:55:53 AM","83","160","","","1"
"3D9.1C2D88630A","Chinook","Observation","JDJ - John Day Dam Juvenile","JDJ","John Day Dam Juvenile","JDJ","5/16/2012 5:55:54 AM","84","160","","","1"
