"Tag Code","Mark Species Name","Event Type Name","Event Site Name","Event Site Code Value","Event Site Info Name","Event Site Info Code","Event Date Time Value","Antenna ID","Antenna Group Configuration Value","Event Release Site Code Code","Event Release Date Time Value","CTH Count"
"384.1B79730297","Chinook","Mark","LEMHIR - Lemhi River","LEMHIR","Lemhi River","LEMHIR","6/25/2019 5:25:00 AM","NA","0","LEMHIR","6/25/2019 12:05:00 PM","1"
"384.1B79730297","Chinook","Recapture","LEMHIR - Lemhi River","LEMHIR","Lemhi River","LEMHIR","6/26/2019 5:29:00 AM","NA","0","LEMHIR","6/26/2019 2:07:00 PM","1"
"384.1B7973033E","Chinook","Mark","LEMHIR - Lemhi River","LEMHIR","Lemhi River","LEMHIR","6/24/2019 5:49:00 AM","NA","0","LEMHIR","6/24/2019 1:54:00 PM","1"
"384.1B7973071D","Chinook","Mark","LEMHIR - Lemhi River","LEMHIR","Lemhi River","LEMHIR","6/24/2019 5:49:00 AM","NA","0","LEMHIR","6/24/2019 1:54:00 PM","1"
"384.1B79730795","Chinook","Mark","LEMHIR - Lemhi River","LEMHIR","Lemhi River","LEMHIR","6/20/2019 8:54:00 AM","NA","0","LEMHIR","6/20/2019 1:55:00 PM","1"
"384.1B79730795","Chinook","Observation","LLR - Lower Lemhi River","LLR","Lower Lemhi River","LLR","10/11/2019 6:32:31 PM","02","120","","","1"
"384.1B79730795","Chinook","Observation","LLR - Lower Lemhi River","LLR","Lower Lemhi River","LLR","10/11/2019 6:32:40 PM","05","120","","","1"
"384.1B79730795","Chinook","Observation","MCJ - McNary Dam Juvenile","MCJ","McNary Dam Juvenile","MCJ","5/2/2020 10:33:41 AM","01","170","","","1"
"384.1B79730795","Chinook","Observation","MCJ - McNary Dam Juvenile","MCJ","McNary Dam Juvenile","MCJ","5/2/2020 10:33:45 AM","02","170","","","1"
"384.1B79730795","Chinook","Observation","MCJ - McNary Dam Juvenile","MCJ","McNary Dam Juvenile","MCJ","5/2/2020 10:33:46 AM","02","170","","","1"
"384.1B79730795","Chinook","Observation","MCJ - McNary Dam Juvenile","MCJ","McNary Dam Juvenile","MCJ","5/2/2020 10:33:48 AM","03","170","","","1"
"384.1B79730795","Chinook","Observation","MCJ - McNary Dam Juvenile","MCJ","McNary Dam Juvenile","MCJ","5/2/2020 10:33:52 AM","04","170","","","1"
"384.1B79730795","Chinook","Observation","MCJ - McNary Dam Juvenile","MCJ","McNary Dam Juvenile","MCJ","5/2/2020 10:36:19 AM","A1","170","","","1"
"384.1B79730795","Chinook","Observation","MCJ - McNary Dam Juvenile","MCJ","McNary Dam Juvenile","MCJ","5/2/2020 10:36:19 AM","A2","170","","","1"
"384.1B79730795","Chinook","Observation","MCJ - McNary Dam Juvenile","MCJ","McNary Dam Juvenile","MCJ","5/2/2020 10:36:20 AM","A3","170","","","1"
"384.1B79730795","Chinook","Observation","MCJ - McNary Dam Juvenile","MCJ","McNary Dam Juvenile","MCJ","5/2/2020 10:36:20 AM","A4","170","","","1"
"384.1B79730795","Chinook","Observation","MCJ - McNary Dam Juvenile","MCJ","McNary Dam Juvenile","MCJ","5/2/2020 10:36:27 AM","C1","170","","","1"
"384.1B79730795","Chinook","Observation","MCJ - McNary Dam Juvenile","MCJ","McNary Dam Juvenile","MCJ","5/2/2020 10:36:27 AM","C2","170","","","1"
"384.1B79730795","Chinook","Observation","MCJ - McNary Dam Juvenile","MCJ","McNary Dam Juvenile","MCJ","5/2/2020 10:36:28 AM","C3","170","","","1"
"384.1B79730795","Chinook","Observation","MCJ - McNary Dam Juvenile","MCJ","McNary Dam Juvenile","MCJ","5/2/2020 10:36:28 AM","C4","170","","","1"
"384.1B79730795","Chinook","Observation","MCJ - McNary Dam Juvenile","MCJ","McNary Dam Juvenile","MCJ","5/2/2020 10:37:02 AM","81","170","","","1"
"384.1B79730795","Chinook","Observation","MCJ - McNary Dam Juvenile","MCJ","McNary Dam Juvenile","MCJ","5/2/2020 10:37:02 AM","82","170","","","1"
"384.1B79730795","Chinook","Observation","MCJ - McNary Dam Juvenile","MCJ","McNary Dam Juvenile","MCJ","5/2/2020 10:37:04 AM","83","170","","","1"
"384.1B79730795","Chinook","Observation","MCJ - McNary Dam Juvenile","MCJ","McNary Dam Juvenile","MCJ","5/2/2020 10:37:04 AM","84","170","","","1"
"384.1B79730795","Chinook","Observation","MCJ - McNary Dam Juvenile","MCJ","McNary Dam Juvenile","MCJ","5/2/2020 10:37:06 AM","85","170","","","1"
"384.1B79730795","Chinook","Observation","MCJ - McNary Dam Juvenile","MCJ","McNary Dam Juvenile","MCJ","5/2/2020 10:37:06 AM","86","170","","","1"
"384.1B79730795","Chinook","Recapture","LLRTP - Lower Lemhi River Rotary Screw Trap","LLRTP","Lower Lemhi River Rotary Screw Trap","LLRTP","10/11/2019 9:58:17 AM","NA","0","LLRTP","10/11/2019 9:58:17 AM","1"
"384.1B797307CD","Chinook","Mark","LEMHIR - Lemhi River","LEMHIR","Lemhi River","LEMHIR","6/24/2019 5:49:00 AM","NA","0","LEMHIR","6/24/2019 1:54:00 PM","1"
"384.1B797307CD","Chinook","Recapture","LLRTP - Lower Lemhi River Rotary Screw Trap","LLRTP","Lower Lemhi River Rotary Screw Trap","LLRTP","5/7/2020 6:51:43 AM","NA","0","LLRTP","5/7/2020 6:51:43 AM","1"
"384.1B79730804","Chinook","Mark","LEMHIR - Lemhi River","LEMHIR","Lemhi River","LEMHIR","6/25/2019 5:25:00 AM","NA","0","LEMHIR","6/25/2019 12:05:00 PM","1"
"384.1B79730852","Chinook","Mark","LEMHIR - Lemhi River","LEMHIR","Lemhi River","LEMHIR","6/25/2019 5:25:00 AM","NA","0","LEMHIR","6/25/2019 12:05:00 PM","1"
"384.1B79730870","Chinook","Mark","LEMHIR - Lemhi River","LEMHIR","Lemhi River","LEMHIR","6/24/2019 5:49:00 AM","NA","0","LEMHIR","6/24/2019 1:54:00 PM","1"
"384.1B7973089A","Chinook","Mark","LEMHIR - Lemhi River","LEMHIR","Lemhi River","LEMHIR","6/25/2019 5:25:00 AM","NA","0","LEMHIR","6/25/2019 12:05:00 PM","1"
"384.1B7973089A","Chinook","Observation","LLR - Lower Lemhi River","LLR","Lower Lemhi River","LLR","11/22/2019 6:25:10 PM","05","120","","","1"
"384.1B7973089A","Chinook","Recapture","LEMHIR - Lemhi River","LEMHIR","Lemhi River","LEMHIR","6/26/2019 5:29:00 AM","NA","0","LEMHIR","6/26/2019 2:07:00 PM","1"
"384.1B7973089A","Chinook","Recapture","LLRTP - Lower Lemhi River Rotary Screw Trap","LLRTP","Lower Lemhi River Rotary Screw Trap","LLRTP","11/22/2019 7:21:56 AM","NA","0","LLRTP","11/22/2019 7:21:56 AM","1"
"384.1B797308C6","Chinook","Mark","LEMHIR - Lemhi River","LEMHIR","Lemhi River","LEMHIR","6/24/2019 5:49:00 AM","NA","0","LEMHIR","6/24/2019 1:54:00 PM","1"
"384.1B797308C6","Chinook","Observation","EVL - Eagle Valley Ranch - Lower","EVL","Eagle Valley Ranch - Lower","EVL","5/12/2020 11:40:41 PM","06","100","","","2"
"384.1B797308C6","Chinook","Observation","LMJ - Lower Monumental Dam Juvenile","LMJ","Lower Monumental Dam Juvenile","LMJ","5/22/2020 8:05:09 PM","01","150","","","1"
"384.1B797308C6","Chinook","Observation","LMJ - Lower Monumental Dam Juvenile","LMJ","Lower Monumental Dam Juvenile","LMJ","5/22/2020 8:05:11 PM","02","150","","","1"
"384.1B797308C6","Chinook","Observation","LMJ - Lower Monumental Dam Juvenile","LMJ","Lower Monumental Dam Juvenile","LMJ","5/22/2020 8:05:13 PM","03","150","","","1"
"384.1B797308C6","Chinook","Observation","LMJ - Lower Monumental Dam Juvenile","LMJ","Lower Monumental Dam Juvenile","LMJ","5/22/2020 8:05:15 PM","04","150","","","1"
"384.1B797308C6","Chinook","Observation","LMJ - Lower Monumental Dam Juvenile","LMJ","Lower Monumental Dam Juvenile","LMJ","5/22/2020 8:25:39 PM","B1","150","","","1"
"384.1B797308C6","Chinook","Observation","LMJ - Lower Monumental Dam Juvenile","LMJ","Lower Monumental Dam Juvenile","LMJ","5/22/2020 8:25:39 PM","B2","150","","","1"
"384.1B797308C6","Chinook","Observation","LMJ - Lower Monumental Dam Juvenile","LMJ","Lower Monumental Dam Juvenile","LMJ","5/22/2020 8:25:39 PM","B3","150","","","1"
"384.1B797308C6","Chinook","Observation","LMJ - Lower Monumental Dam Juvenile","LMJ","Lower Monumental Dam Juvenile","LMJ","5/22/2020 8:25:39 PM","B4","150","","","1"
"384.1B797308C6","Chinook","Observation","LMJ - Lower Monumental Dam Juvenile","LMJ","Lower Monumental Dam Juvenile","LMJ","5/22/2020 8:25:46 PM","41","150","","","1"
"384.1B797308C6","Chinook","Observation","LMJ - Lower Monumental Dam Juvenile","LMJ","Lower Monumental Dam Juvenile","LMJ","5/22/2020 8:25:47 PM","42","150","","","1"
"384.1B797308C6","Chinook","Observation","LMJ - Lower Monumental Dam Juvenile","LMJ","Lower Monumental Dam Juvenile","LMJ","5/22/2020 8:25:47 PM","43","150","","","1"
"384.1B797308C6","Chinook","Observation","LMJ - Lower Monumental Dam Juvenile","LMJ","Lower Monumental Dam Juvenile","LMJ","5/22/2020 8:26:41 PM","91","150","","","1"
"384.1B797308C6","Chinook","Observation","LMJ - Lower Monumental Dam Juvenile","LMJ","Lower Monumental Dam Juvenile","LMJ","5/22/2020 8:26:41 PM","92","150","","","1"
"384.1B797308C6","Chinook","Observation","LMJ - Lower Monumental Dam Juvenile","LMJ","Lower Monumental Dam Juvenile","LMJ","5/22/2020 8:26:41 PM","93","150","","","1"
"384.1B797308D0","Chinook","Mark","LEMHIR - Lemhi River","LEMHIR","Lemhi River","LEMHIR","6/24/2019 5:49:00 AM","NA","0","LEMHIR","6/24/2019 1:54:00 PM","1"
"384.1B7973091C","Chinook","Mark","LEMHIR - Lemhi River","LEMHIR","Lemhi River","LEMHIR","6/25/2019 5:25:00 AM","NA","0","LEMHIR","6/25/2019 12:05:00 PM","1"
"384.1B79730977","Chinook","Mark","LEMHIR - Lemhi River","LEMHIR","Lemhi River","LEMHIR","6/21/2019 5:36:00 AM","NA","0","LEMHIR","6/21/2019 1:45:00 PM","1"
"384.1B79730A02","Chinook","Mark","LEMHIR - Lemhi River","LEMHIR","Lemhi River","LEMHIR","6/20/2019 5:38:00 AM","NA","0","LEMHIR","6/20/2019 8:47:00 AM","1"
"384.1B79730BE3","Chinook","Mark","LEMHIR - Lemhi River","LEMHIR","Lemhi River","LEMHIR","6/24/2019 5:49:00 AM","NA","0","LEMHIR","6/24/2019 1:54:00 PM","1"
"384.1B79730C49","Chinook","Mark","LEMHIR - Lemhi River","LEMHIR","Lemhi River","LEMHIR","6/25/2019 5:25:00 AM","NA","0","LEMHIR","6/25/2019 12:05:00 PM","1"
"384.1B79730C49","Chinook","Recapture","LEMHIR - Lemhi River","LEMHIR","Lemhi River","LEMHIR","6/26/2019 5:29:00 AM","NA","0","LEMHIR","6/26/2019 2:07:00 PM","1"
"384.1B79730C82","Chinook","Mark","LEMHIR - Lemhi River","LEMHIR","Lemhi River","LEMHIR","6/25/2019 5:25:00 AM","NA","0","LEMHIR","6/25/2019 12:05:00 PM","1"
"384.1B79730C82","Chinook","Observation","S3B - Eagle Valley Ranch S3B","S3B","Eagle Valley Ranch S3B","S3B","11/12/2019 2:12:18 AM","01","100","","","1"
"384.1B79730C82","Chinook","Recapture","LEMHIR - Lemhi River","LEMHIR","Lemhi River","LEMHIR","6/26/2019 5:29:00 AM","NA","0","LEMHIR","6/26/2019 2:07:00 PM","1"
"384.1B79730E89","Chinook","Mark","LEMHIR - Lemhi River","LEMHIR","Lemhi River","LEMHIR","6/25/2019 5:25:00 AM","NA","0","LEMHIR","6/25/2019 12:05:00 PM","1"
"384.1B79730E89","Chinook","Recapture","LEMHIR - Lemhi River","LEMHIR","Lemhi River","LEMHIR","6/26/2019 5:29:00 AM","NA","0","LEMHIR","6/26/2019 2:07:00 PM","1"
"384.1B79730F52","Chinook","Mark","LEMHIR - Lemhi River","LEMHIR","Lemhi River","LEMHIR","6/25/2019 5:25:00 AM","NA","0","LEMHIR","6/25/2019 12:05:00 PM","1"
"384.1B79730F52","Chinook","Observation","B2J - Bonneville PH2 Juvenile","B2J","Bonneville PH2 Juvenile","B2J","5/8/2020 8:16:11 PM","01","150","","","1"
"384.1B79730F52","Chinook","Observation","B2J - Bonneville PH2 Juvenile","B2J","Bonneville PH2 Juvenile","B2J","5/8/2020 8:16:12 PM","01","150","","","1"
"384.1B79730F52","Chinook","Observation","B2J - Bonneville PH2 Juvenile","B2J","Bonneville PH2 Juvenile","B2J","5/8/2020 8:16:15 PM","02","150","","","1"
"384.1B79730F52","Chinook","Observation","B2J - Bonneville PH2 Juvenile","B2J","Bonneville PH2 Juvenile","B2J","5/8/2020 8:16:18 PM","03","150","","","1"
"384.1B79730F52","Chinook","Observation","B2J - Bonneville PH2 Juvenile","B2J","Bonneville PH2 Juvenile","B2J","5/8/2020 8:16:19 PM","03","150","","","1"
"384.1B79730F52","Chinook","Observation","B2J - Bonneville PH2 Juvenile","B2J","Bonneville PH2 Juvenile","B2J","5/8/2020 8:16:22 PM","04","150","","","1"
"384.1B79730F52","Chinook","Observation","B2J - Bonneville PH2 Juvenile","B2J","Bonneville PH2 Juvenile","B2J","5/8/2020 8:16:23 PM","04","150","","","1"
"384.1B79730F52","Chinook","Observation","B2J - Bonneville PH2 Juvenile","B2J","Bonneville PH2 Juvenile","B2J","5/8/2020 8:17:55 PM","A1","150","","","1"
"384.1B79730F52","Chinook","Observation","B2J - Bonneville PH2 Juvenile","B2J","Bonneville PH2 Juvenile","B2J","5/8/2020 8:17:55 PM","A2","150","","","1"
"384.1B79730F52","Chinook","Observation","B2J - Bonneville PH2 Juvenile","B2J","Bonneville PH2 Juvenile","B2J","5/8/2020 8:17:56 PM","A3","150","","","1"
"384.1B79730F52","Chinook","Observation","B2J - Bonneville PH2 Juvenile","B2J","Bonneville PH2 Juvenile","B2J","5/8/2020 8:17:56 PM","A4","150","","","1"
"384.1B79730F52","Chinook","Observation","B2J - Bonneville PH2 Juvenile","B2J","Bonneville PH2 Juvenile","B2J","5/8/2020 8:18:02 PM","81","150","","","1"
"384.1B79730F52","Chinook","Observation","B2J - Bonneville PH2 Juvenile","B2J","Bonneville PH2 Juvenile","B2J","5/8/2020 8:18:02 PM","82","150","","","1"
"384.1B79730FF5","Chinook","Mark","LEMHIR - Lemhi River","LEMHIR","Lemhi River","LEMHIR","6/25/2019 5:25:00 AM","NA","0","LEMHIR","6/25/2019 12:05:00 PM","1"
"384.1B7973100F","Chinook","Mark","LEMHIR - Lemhi River","LEMHIR","Lemhi River","LEMHIR","6/25/2019 5:25:00 AM","NA","0","LEMHIR","6/25/2019 12:05:00 PM","1"
