"Tag Code","Mark Species Name","Event Type Name","Event Site Name","Event Site Code Value","Event Site Info Name","Event Site Info Code","Event Date Time Value","Antenna ID","Antenna Group Configuration Value","Event Release Site Code Code","Event Release Date Time Value","CTH Count"
"3D9.1C2D4B3EC4","Chinook","Observation","LRW - Lemhi River Weir","LRW","Lemhi River Weir","LRW","9/4/2010 8:30:48 AM","A1","100","","","1"
"3D9.1C2D4B3EC4","Chinook","Observation","LRW - Lemhi River Weir","LRW","Lemhi River Weir","LRW","9/4/2010 8:31:48 AM","A1","100","","","1"
"3D9.1C2D4B3EC4","Chinook","Observation","LRW - Lemhi River Weir","LRW","Lemhi River Weir","LRW","9/4/2010 8:32:48 AM","A1","100","","","1"
"3D9.1C2D4B3EC4","Chinook","Observation","LRW - Lemhi River Weir","LRW","Lemhi River Weir","LRW","9/4/2010 8:33:48 AM","A1","100","","","1"
"3D9.1C2D4B3EC4","Chinook","Observation","LRW - Lemhi River Weir","LRW","Lemhi River Weir","LRW","9/4/2010 8:34:48 AM","A1","100","","","1"
"3D9.1C2D4B3EC4","Chinook","Observation","LRW - Lemhi River Weir","LRW","Lemhi River Weir","LRW","9/4/2010 8:35:48 AM","A1","100","","","1"
"3D9.1C2D4B3EC4","Chinook","Observation","LRW - Lemhi River Weir","LRW","Lemhi River Weir","LRW","9/4/2010 8:36:48 AM","A1","100","","","1"
"3D9.1C2D4B3EC4","Chinook","Observation","LRW - Lemhi River Weir","LRW","Lemhi River Weir","LRW","9/4/2010 8:37:48 AM","A1","100","","","1"
"3D9.1C2D4B3EC4","Chinook","Observation","LRW - Lemhi River Weir","LRW","Lemhi River Weir","LRW","9/4/2010 8:38:48 AM","A1","100","","","1"
"3D9.1C2D4B3EC4","Chinook","Observation","LRW - Lemhi River Weir","LRW","Lemhi River Weir","LRW","9/4/2010 8:39:48 AM","A1","100","","","1"
"3D9.1C2D4B3EC4","Chinook","Observation","LRW - Lemhi River Weir","LRW","Lemhi River Weir","LRW","9/4/2010 8:40:48 AM","A1","100","","","1"
"3D9.1C2D4B3EC4","Chinook","Observation","LRW - Lemhi River Weir","LRW","Lemhi River Weir","LRW","9/4/2010 8:41:48 AM","A1","100","","","1"
"3D9.1C2D4B3EC4","Chinook","Observation","LRW - Lemhi River Weir","LRW","Lemhi River Weir","LRW","9/4/2010 8:42:48 AM","A1","100","","","1"
"3D9.1C2D4B3EC4","Chinook","Observation","LRW - Lemhi River Weir","LRW","Lemhi River Weir","LRW","9/4/2010 8:43:48 AM","A1","100","","","1"
"3D9.1C2D4B3EC4","Chinook","Observation","LRW - Lemhi River Weir","LRW","Lemhi River Weir","LRW","9/4/2010 8:44:48 AM","A1","100","","","1"
"3D9.1C2D4B3EC4","Chinook","Observation","LRW - Lemhi River Weir","LRW","Lemhi River Weir","LRW","9/4/2010 8:45:48 AM","A1","100","","","1"
"3D9.1C2D4B3EC4","Chinook","Observation","LRW - Lemhi River Weir","LRW","Lemhi River Weir","LRW","9/4/2010 8:46:48 AM","A1","100","","","1"
"3D9.1C2D4B3EC4","Chinook","Observation","LRW - Lemhi River Weir","LRW","Lemhi River Weir","LRW","9/4/2010 8:47:48 AM","A1","100","","","1"
"3D9.1C2D4B3EC4","Chinook","Observation","LRW - Lemhi River Weir","LRW","Lemhi River Weir","LRW","9/4/2010 8:48:48 AM","A1","100","","","1"
"3D9.1C2D4B3EC4","Chinook","Observation","LRW - Lemhi River Weir","LRW","Lemhi River Weir","LRW","9/4/2010 8:49:48 AM","A1","100","","","1"
"3D9.1C2D4B3EC4","Chinook","Observation","LRW - Lemhi River Weir","LRW","Lemhi River Weir","LRW","9/4/2010 8:50:48 AM","A1","100","","","1"
"3D9.1C2D4B3EC4","Chinook","Observation","LRW - Lemhi River Weir","LRW","Lemhi River Weir","LRW","9/4/2010 8:51:48 AM","A1","100","","","1"
"3D9.1C2D4B3EC4","Chinook","Observation","LRW - Lemhi River Weir","LRW","Lemhi River Weir","LRW","9/4/2010 8:52:48 AM","A1","100","","","1"
"3D9.1C2D4B3EC4","Chinook","Observation","LRW - Lemhi River Weir","LRW","Lemhi River Weir","LRW","9/4/2010 8:53:48 AM","A1","100","","","1"
"3D9.1C2D4B3EC4","Chinook","Observation","LRW - Lemhi River Weir","LRW","Lemhi River Weir","LRW","9/4/2010 8:54:48 AM","A1","100","","","1"
"3D9.1C2D4B3EC4","Chinook","Observation","LRW - Lemhi River Weir","LRW","Lemhi River Weir","LRW","9/4/2010 8:55:48 AM","A1","100","","","1"
"3D9.1C2D4B3EC4","Chinook","Observation","LRW - Lemhi River Weir","LRW","Lemhi River Weir","LRW","9/4/2010 8:56:48 AM","A1","100","","","1"
"3D9.1C2D4B3EC4","Chinook","Observation","LRW - Lemhi River Weir","LRW","Lemhi River Weir","LRW","9/4/2010 8:57:48 AM","A1","100","","","1"
"3D9.1C2D4B3EC4","Chinook","Observation","LRW - Lemhi River Weir","LRW","Lemhi River Weir","LRW","9/4/2010 8:58:48 AM","A1","100","","","1"
"3D9.1C2D4B3EC4","Chinook","Observation","LRW - Lemhi River Weir","LRW","Lemhi River Weir","LRW","9/4/2010 8:59:48 AM","A1","100","","","1"
"3D9.1C2D4B3EC4","Chinook","Observation","LRW - Lemhi River Weir","LRW","Lemhi River Weir","LRW","9/4/2010 9:00:48 AM","A1","100","","","1"
"3D9.1C2D4B3EC4","Chinook","Observation","LRW - Lemhi River Weir","LRW","Lemhi River Weir","LRW","9/4/2010 9:01:48 AM","A1","100","","","1"
"3D9.1C2D4B3EC4","Chinook","Observation","LRW - Lemhi River Weir","LRW","Lemhi River Weir","LRW","9/4/2010 9:02:48 AM","A1","100","","","1"
"3D9.1C2D4B3EC4","Chinook","Observation","LRW - Lemhi River Weir","LRW","Lemhi River Weir","LRW","9/4/2010 9:03:48 AM","A1","100","","","1"
"3D9.1C2D4B3EC4","Chinook","Observation","LRW - Lemhi River Weir","LRW","Lemhi River Weir","LRW","9/4/2010 9:04:48 AM","A1","100","","","1"
"3D9.1C2D4B3EC4","Chinook","Observation","LRW - Lemhi River Weir","LRW","Lemhi River Weir","LRW","9/4/2010 9:05:48 AM","A1","100","","","1"
"3D9.1C2D4B3EC4","Chinook","Observation","LRW - Lemhi River Weir","LRW","Lemhi River Weir","LRW","9/4/2010 9:06:48 AM","A1","100","","","1"
"3D9.1C2D4B3EC4","Chinook","Observation","LRW - Lemhi River Weir","LRW","Lemhi River Weir","LRW","9/4/2010 9:07:48 AM","A1","100","","","1"
"3D9.1C2D4B3EC4","Chinook","Observation","LRW - Lemhi River Weir","LRW","Lemhi River Weir","LRW","9/4/2010 9:08:48 AM","A1","100","","","1"
"3D9.1C2D4B3EC4","Chinook","Observation","LRW - Lemhi River Weir","LRW","Lemhi River Weir","LRW","9/4/2010 9:09:48 AM","A1","100","","","1"
"3D9.1C2D4B3EC4","Chinook","Observation","LRW - Lemhi River Weir","LRW","Lemhi River Weir","LRW","9/4/2010 9:10:48 AM","A1","100","","","1"
"3D9.1C2D4B3EC4","Chinook","Observation","LRW - Lemhi River Weir","LRW","Lemhi River Weir","LRW","9/4/2010 9:11:48 AM","A1","100","","","1"
"3D9.1C2D4B3EC4","Chinook","Observation","LRW - Lemhi River Weir","LRW","Lemhi River Weir","LRW","9/4/2010 9:12:48 AM","A1","100","","","1"
"3D9.1C2D4B3EC4","Chinook","Observation","LRW - Lemhi River Weir","LRW","Lemhi River Weir","LRW","9/4/2010 9:13:48 AM","A1","100","","","1"
"3D9.1C2D4B3EC4","Chinook","Observation","LRW - Lemhi River Weir","LRW","Lemhi River Weir","LRW","9/4/2010 9:16:45 AM","A1","100","","","1"
"3D9.1C2D4B3EC4","Chinook","Observation","LRW - Lemhi River Weir","LRW","Lemhi River Weir","LRW","9/4/2010 9:17:45 AM","A1","100","","","1"
"3D9.1C2D4B3EC4","Chinook","Observation","LRW - Lemhi River Weir","LRW","Lemhi River Weir","LRW","9/4/2010 9:19:01 AM","A1","100","","","1"
"3D9.1C2D4B3EC4","Chinook","Observation","LRW - Lemhi River Weir","LRW","Lemhi River Weir","LRW","9/4/2010 9:20:01 AM","A1","100","","","1"
"3D9.1C2D4B3EC4","Chinook","Observation","LRW - Lemhi River Weir","LRW","Lemhi River Weir","LRW","9/4/2010 12:17:02 PM","A1","100","","","1"
"3D9.1C2D4B3EC4","Chinook","Observation","LRW - Lemhi River Weir","LRW","Lemhi River Weir","LRW","9/4/2010 12:18:02 PM","A1","100","","","1"
"3D9.1C2D4B3EC4","Chinook","Observation","LRW - Lemhi River Weir","LRW","Lemhi River Weir","LRW","9/4/2010 12:19:02 PM","A1","100","","","1"
"3D9.1C2D4B3EC4","Chinook","Observation","LRW - Lemhi River Weir","LRW","Lemhi River Weir","LRW","9/4/2010 12:20:02 PM","A1","100","","","1"
"3D9.1C2D4B3EC4","Chinook","Observation","LRW - Lemhi River Weir","LRW","Lemhi River Weir","LRW","9/4/2010 12:21:02 PM","A1","100","","","1"
"3D9.1C2D4B3EC4","Chinook","Observation","LRW - Lemhi River Weir","LRW","Lemhi River Weir","LRW","9/4/2010 12:22:02 PM","A1","100","","","1"
"3D9.1C2D4B3EC4","Chinook","Observation","LRW - Lemhi River Weir","LRW","Lemhi River Weir","LRW","9/4/2010 3:14:05 PM","A1","100","","","1"
"3D9.1C2D4B3EC4","Chinook","Observation","LRW - Lemhi River Weir","LRW","Lemhi River Weir","LRW","9/4/2010 3:15:05 PM","A1","100","","","1"
"3D9.1C2D4B3EC4","Chinook","Observation","LRW - Lemhi River Weir","LRW","Lemhi River Weir","LRW","9/4/2010 3:16:05 PM","A1","100","","","1"
"3D9.1C2D4B3EC4","Chinook","Observation","LRW - Lemhi River Weir","LRW","Lemhi River Weir","LRW","9/4/2010 3:17:05 PM","A1","100","","","1"
"3D9.1C2D4B3EC4","Chinook","Observation","LRW - Lemhi River Weir","LRW","Lemhi River Weir","LRW","9/4/2010 3:18:05 PM","A1","100","","","1"
"3D9.1C2D4B3EC4","Chinook","Observation","LRW - Lemhi River Weir","LRW","Lemhi River Weir","LRW","9/4/2010 3:19:05 PM","A1","100","","","1"
"3D9.1C2D4B3EC4","Chinook","Observation","LRW - Lemhi River Weir","LRW","Lemhi River Weir","LRW","9/4/2010 3:20:05 PM","A1","100","","","1"
"3D9.1C2D4B3EC4","Chinook","Observation","LRW - Lemhi River Weir","LRW","Lemhi River Weir","LRW","9/4/2010 3:21:05 PM","A1","100","","","1"
"3D9.1C2D4B3EC4","Chinook","Observation","LRW - Lemhi River Weir","LRW","Lemhi River Weir","LRW","9/4/2010 3:22:05 PM","A1","100","","","1"
"3D9.1C2D4B3EC4","Chinook","Observation","LRW - Lemhi River Weir","LRW","Lemhi River Weir","LRW","9/4/2010 3:23:05 PM","A1","100","","","1"
"3D9.1C2D4B3EC4","Chinook","Observation","LRW - Lemhi River Weir","LRW","Lemhi River Weir","LRW","9/4/2010 3:24:05 PM","A1","100","","","1"
"3D9.1C2D4B3EC4","Chinook","Observation","LRW - Lemhi River Weir","LRW","Lemhi River Weir","LRW","9/4/2010 3:25:05 PM","A1","100","","","1"
"3D9.1C2D4B3EC4","Chinook","Observation","LRW - Lemhi River Weir","LRW","Lemhi River Weir","LRW","9/4/2010 3:26:05 PM","A1","100","","","1"
"3D9.1C2D4B3EC4","Chinook","Observation","LRW - Lemhi River Weir","LRW","Lemhi River Weir","LRW","9/4/2010 3:27:05 PM","A1","100","","","1"
"3D9.1C2D4B3EC4","Chinook","Observation","LRW - Lemhi River Weir","LRW","Lemhi River Weir","LRW","9/4/2010 3:28:05 PM","A1","100","","","1"
"3D9.1C2D4B3EC4","Chinook","Observation","LRW - Lemhi River Weir","LRW","Lemhi River Weir","LRW","9/4/2010 3:29:05 PM","A1","100","","","1"
"3D9.1C2D4B3EC4","Chinook","Observation","LRW - Lemhi River Weir","LRW","Lemhi River Weir","LRW","9/4/2010 3:52:15 PM","A1","100","","","1"
"3D9.1C2D4B3EC4","Chinook","Observation","LRW - Lemhi River Weir","LRW","Lemhi River Weir","LRW","9/4/2010 3:53:15 PM","A1","100","","","1"
"3D9.1C2D4B3EC4","Chinook","Observation","LRW - Lemhi River Weir","LRW","Lemhi River Weir","LRW","9/4/2010 3:54:15 PM","A1","100","","","1"
"3D9.1C2D4B3EC4","Chinook","Observation","LRW - Lemhi River Weir","LRW","Lemhi River Weir","LRW","9/4/2010 3:55:15 PM","A1","100","","","1"
"3D9.1C2D4B3EC4","Chinook","Observation","LRW - Lemhi River Weir","LRW","Lemhi River Weir","LRW","9/4/2010 3:56:15 PM","A1","100","","","1"
"3D9.1C2D4B3EC4","Chinook","Observation","LRW - Lemhi River Weir","LRW","Lemhi River Weir","LRW","9/4/2010 3:57:15 PM","A1","100","","","1"
"3D9.1C2D4B3EC4","Chinook","Observation","LRW - Lemhi River Weir","LRW","Lemhi River Weir","LRW","9/4/2010 4:04:08 PM","A1","100","","","1"
"3D9.1C2D4B3EC4","Chinook","Observation","LRW - Lemhi River Weir","LRW","Lemhi River Weir","LRW","9/4/2010 4:05:08 PM","A1","100","","","1"
"3D9.1C2D4B3EC4","Chinook","Observation","LRW - Lemhi River Weir","LRW","Lemhi River Weir","LRW","9/4/2010 4:06:08 PM","A1","100","","","1"
"3D9.1C2D4B3EC4","Chinook","Observation","LRW - Lemhi River Weir","LRW","Lemhi River Weir","LRW","9/4/2010 4:07:08 PM","A1","100","","","1"
"3D9.1C2D4B3EC4","Chinook","Observation","LRW - Lemhi River Weir","LRW","Lemhi River Weir","LRW","9/4/2010 4:08:08 PM","A1","100","","","1"
"3D9.1C2D4B3EC4","Chinook","Observation","LRW - Lemhi River Weir","LRW","Lemhi River Weir","LRW","9/4/2010 5:16:22 PM","A1","100","","","1"
"3D9.1C2D4B3EC4","Chinook","Observation","LRW - Lemhi River Weir","LRW","Lemhi River Weir","LRW","9/4/2010 5:31:08 PM","A1","100","","","1"
"3D9.1C2D4B3EC4","Chinook","Observation","LRW - Lemhi River Weir","LRW","Lemhi River Weir","LRW","9/4/2010 5:32:08 PM","A1","100","","","1"
"3D9.1C2D4B3EC4","Chinook","Observation","LRW - Lemhi River Weir","LRW","Lemhi River Weir","LRW","9/4/2010 5:33:09 PM","A1","100","","","1"
"3D9.1C2D4B3EC4","Chinook","Observation","LRW - Lemhi River Weir","LRW","Lemhi River Weir","LRW","9/4/2010 5:34:09 PM","A1","100","","","1"
"3D9.1C2D4B3EC4","Chinook","Observation","LRW - Lemhi River Weir","LRW","Lemhi River Weir","LRW","9/4/2010 5:35:09 PM","A1","100","","","1"
"3D9.1C2D4B3EC4","Chinook","Observation","LRW - Lemhi River Weir","LRW","Lemhi River Weir","LRW","9/4/2010 5:36:09 PM","A1","100","","","1"
"3D9.1C2D4B3EC4","Chinook","Observation","LRW - Lemhi River Weir","LRW","Lemhi River Weir","LRW","9/4/2010 5:37:09 PM","A1","100","","","1"
"3D9.1C2D4B3EC4","Chinook","Observation","LRW - Lemhi River Weir","LRW","Lemhi River Weir","LRW","9/4/2010 5:38:09 PM","A1","100","","","1"
"3D9.1C2D4B3EC4","Chinook","Observation","LRW - Lemhi River Weir","LRW","Lemhi River Weir","LRW","9/4/2010 5:39:09 PM","A1","100","","","1"
"3D9.1C2D4B3EC4","Chinook","Observation","LRW - Lemhi River Weir","LRW","Lemhi River Weir","LRW","9/4/2010 5:40:09 PM","A1","100","","","1"
"3D9.1C2D4B3EC4","Chinook","Observation","LRW - Lemhi River Weir","LRW","Lemhi River Weir","LRW","9/4/2010 5:41:09 PM","A1","100","","","1"
"3D9.1C2D4B3EC4","Chinook","Observation","LRW - Lemhi River Weir","LRW","Lemhi River Weir","LRW","9/4/2010 5:42:09 PM","A1","100","","","1"
"3D9.1C2D4B3EC4","Chinook","Observation","LRW - Lemhi River Weir","LRW","Lemhi River Weir","LRW","9/4/2010 5:43:09 PM","A1","100","","","1"
"3D9.1C2D4B3EC4","Chinook","Observation","LRW - Lemhi River Weir","LRW","Lemhi River Weir","LRW","9/4/2010 5:44:09 PM","A1","100","","","1"
"3D9.1C2D4B3EC4","Chinook","Observation","LRW - Lemhi River Weir","LRW","Lemhi River Weir","LRW","9/4/2010 5:45:09 PM","A1","100","","","1"
"3D9.1C2D4B3EC4","Chinook","Observation","LRW - Lemhi River Weir","LRW","Lemhi River Weir","LRW","9/4/2010 5:46:09 PM","A1","100","","","1"
"3D9.1C2D4B3EC4","Chinook","Observation","LRW - Lemhi River Weir","LRW","Lemhi River Weir","LRW","9/4/2010 5:47:10 PM","A1","100","","","1"
"3D9.1C2D4B3EC4","Chinook","Observation","LRW - Lemhi River Weir","LRW","Lemhi River Weir","LRW","9/4/2010 5:48:11 PM","A1","100","","","1"
"3D9.1C2D4B3EC4","Chinook","Observation","LRW - Lemhi River Weir","LRW","Lemhi River Weir","LRW","9/4/2010 5:49:11 PM","A1","100","","","1"
"3D9.1C2D4B3EC4","Chinook","Observation","LRW - Lemhi River Weir","LRW","Lemhi River Weir","LRW","9/4/2010 5:50:21 PM","A1","100","","","1"
"3D9.1C2D4B3EC4","Chinook","Observation","LRW - Lemhi River Weir","LRW","Lemhi River Weir","LRW","9/4/2010 5:51:29 PM","A1","100","","","1"
"3D9.1C2D4B3EC4","Chinook","Observation","LRW - Lemhi River Weir","LRW","Lemhi River Weir","LRW","9/4/2010 5:52:42 PM","A1","100","","","1"
"3D9.1C2D4B3EC4","Chinook","Observation","LRW - Lemhi River Weir","LRW","Lemhi River Weir","LRW","9/4/2010 5:53:55 PM","A1","100","","","1"
"3D9.1C2D4B3EC4","Chinook","Observation","LRW - Lemhi River Weir","LRW","Lemhi River Weir","LRW","9/4/2010 5:54:58 PM","A1","100","","","1"
"3D9.1C2D4B3EC4","Chinook","Observation","LRW - Lemhi River Weir","LRW","Lemhi River Weir","LRW","9/4/2010 5:55:59 PM","A1","100","","","1"
"3D9.1C2D4B3EC4","Chinook","Observation","LRW - Lemhi River Weir","LRW","Lemhi River Weir","LRW","9/4/2010 5:57:04 PM","A1","100","","","1"
"3D9.1C2D4B3EC4","Chinook","Observation","LRW - Lemhi River Weir","LRW","Lemhi River Weir","LRW","9/4/2010 5:58:04 PM","A1","100","","","1"
"3D9.1C2D4B3EC4","Chinook","Observation","LRW - Lemhi River Weir","LRW","Lemhi River Weir","LRW","9/4/2010 5:59:09 PM","A1","100","","","1"
"3D9.1C2D4B3EC4","Chinook","Observation","LRW - Lemhi River Weir","LRW","Lemhi River Weir","LRW","9/4/2010 6:00:09 PM","A1","100","","","1"
"3D9.1C2D4B3EC4","Chinook","Observation","LRW - Lemhi River Weir","LRW","Lemhi River Weir","LRW","9/4/2010 6:01:22 PM","A1","100","","","1"
"3D9.1C2D4B3EC4","Chinook","Observation","LRW - Lemhi River Weir","LRW","Lemhi River Weir","LRW","9/4/2010 6:03:00 PM","A1","100","","","1"
"3D9.1C2D4B3EC4","Chinook","Observation","LRW - Lemhi River Weir","LRW","Lemhi River Weir","LRW","9/4/2010 6:04:32 PM","A1","100","","","1"
"3D9.1C2D4B3EC4","Chinook","Observation","LRW - Lemhi River Weir","LRW","Lemhi River Weir","LRW","9/4/2010 6:05:52 PM","A1","100","","","1"
"3D9.1C2D4B3EC4","Chinook","Observation","LRW - Lemhi River Weir","LRW","Lemhi River Weir","LRW","9/4/2010 6:06:53 PM","A1","100","","","1"
"3D9.1C2D4B3EC4","Chinook","Observation","LRW - Lemhi River Weir","LRW","Lemhi River Weir","LRW","9/4/2010 6:08:19 PM","A1","100","","","1"
"3D9.1C2D4B3EC4","Chinook","Observation","LRW - Lemhi River Weir","LRW","Lemhi River Weir","LRW","9/4/2010 6:09:19 PM","A1","100","","","1"
"3D9.1C2D4B3EC4","Chinook","Observation","LRW - Lemhi River Weir","LRW","Lemhi River Weir","LRW","9/4/2010 6:10:19 PM","A1","100","","","1"
"3D9.1C2D4B3EC4","Chinook","Observation","LRW - Lemhi River Weir","LRW","Lemhi River Weir","LRW","9/4/2010 6:11:26 PM","A1","100","","","1"
"3D9.1C2D4B3EC4","Chinook","Observation","LRW - Lemhi River Weir","LRW","Lemhi River Weir","LRW","9/4/2010 6:12:38 PM","A1","100","","","1"
"3D9.1C2D4B3EC4","Chinook","Observation","LRW - Lemhi River Weir","LRW","Lemhi River Weir","LRW","9/4/2010 6:13:44 PM","A1","100","","","1"
"3D9.1C2D4B3EC4","Chinook","Observation","LRW - Lemhi River Weir","LRW","Lemhi River Weir","LRW","9/4/2010 6:14:44 PM","A1","100","","","1"
"3D9.1C2D4B3EC4","Chinook","Observation","LRW - Lemhi River Weir","LRW","Lemhi River Weir","LRW","9/4/2010 6:15:55 PM","A1","100","","","1"
"3D9.1C2D4B3EC4","Chinook","Observation","LRW - Lemhi River Weir","LRW","Lemhi River Weir","LRW","9/4/2010 6:17:13 PM","A1","100","","","1"
"3D9.1C2D4B3EC4","Chinook","Observation","LRW - Lemhi River Weir","LRW","Lemhi River Weir","LRW","9/4/2010 6:18:13 PM","A1","100","","","1"
"3D9.1C2D4B3EC4","Chinook","Observation","LRW - Lemhi River Weir","LRW","Lemhi River Weir","LRW","9/4/2010 6:19:14 PM","A1","100","","","1"
"3D9.1C2D4B3EC4","Chinook","Observation","LRW - Lemhi River Weir","LRW","Lemhi River Weir","LRW","9/4/2010 6:20:22 PM","A1","100","","","1"
"3D9.1C2D4B3EC4","Chinook","Observation","LRW - Lemhi River Weir","LRW","Lemhi River Weir","LRW","9/4/2010 6:21:31 PM","A1","100","","","1"
"3D9.1C2D4B3EC4","Chinook","Observation","LRW - Lemhi River Weir","LRW","Lemhi River Weir","LRW","9/4/2010 6:22:31 PM","A1","100","","","1"
