"Tag Code","Mark Species Name","Mark Rear Type Name","Event Type Name","Event Site Type Description","Event Site Code Value","Event Date Time Value","Antenna ID","Antenna Group Configuration Value","Event Release Site Code Code","Event Release Date Time Value","Event Length mm","Event Weight g","CTH Count"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/12/2016 4:27:58 PM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/12/2016 4:28:58 PM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/12/2016 4:29:58 PM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/12/2016 4:31:51 PM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/12/2016 4:35:24 PM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/12/2016 4:36:38 PM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/12/2016 4:39:30 PM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/12/2016 4:40:37 PM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/12/2016 4:41:59 PM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 6:03:33 AM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 7:13:01 AM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 7:14:13 AM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 7:15:15 AM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 7:20:48 AM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 7:21:54 AM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 7:24:26 AM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 7:28:13 AM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 7:32:00 AM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 7:33:34 AM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 7:34:46 AM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 7:35:52 AM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 7:38:08 AM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 7:39:09 AM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 7:40:29 AM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 7:43:49 AM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 7:45:04 AM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 7:46:04 AM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 7:50:48 AM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 7:56:53 AM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 7:57:53 AM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 8:01:30 AM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 8:09:03 AM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 8:14:02 AM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 8:16:50 AM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 8:22:46 AM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 8:28:19 AM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 8:29:21 AM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 8:30:38 AM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 8:33:43 AM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 8:34:52 AM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 8:35:58 AM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 8:44:54 AM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 8:46:20 AM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 8:48:02 AM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 8:57:30 AM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 9:02:37 AM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 9:26:07 AM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 9:29:39 AM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 9:31:46 AM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 9:34:38 AM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 9:38:53 AM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 9:42:17 AM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 9:45:01 AM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 9:47:00 AM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 9:50:11 AM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 10:08:37 AM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 10:36:13 AM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 11:07:31 AM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 11:11:05 AM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 11:12:11 AM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 11:52:01 AM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 11:55:14 AM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 11:57:02 AM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 11:58:18 AM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 11:59:23 AM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 12:01:25 PM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 12:03:14 PM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 12:04:15 PM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 1:23:44 PM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 1:24:57 PM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 1:26:48 PM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 1:28:50 PM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 1:30:27 PM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 1:35:27 PM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 1:37:48 PM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 1:40:06 PM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 1:42:25 PM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 1:44:49 PM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 1:46:00 PM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 1:47:24 PM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 1:48:31 PM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 1:49:45 PM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 1:51:39 PM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 1:54:14 PM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 1:55:16 PM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 1:56:17 PM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 1:58:09 PM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 1:59:19 PM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 2:01:03 PM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 2:02:03 PM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 2:03:06 PM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 2:04:16 PM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 2:05:20 PM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 2:06:30 PM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 2:07:32 PM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 2:08:35 PM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 2:09:40 PM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 2:10:49 PM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 2:11:53 PM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 2:12:58 PM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 2:14:06 PM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 2:15:10 PM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 2:16:59 PM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 2:18:02 PM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 2:19:24 PM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 2:20:36 PM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 2:21:38 PM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 2:22:51 PM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 2:23:51 PM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 2:24:56 PM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 2:25:56 PM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 2:27:11 PM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 2:28:13 PM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 2:29:13 PM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 2:30:14 PM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 2:31:14 PM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 2:32:20 PM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 2:33:22 PM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 2:34:22 PM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 2:35:42 PM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 2:37:00 PM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 2:38:04 PM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 2:39:14 PM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 2:40:34 PM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 2:41:34 PM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 2:42:50 PM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 2:43:50 PM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 2:44:50 PM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 2:46:10 PM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 2:47:10 PM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 2:48:12 PM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 2:49:35 PM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 2:50:38 PM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 2:51:40 PM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 3:35:42 PM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 3:38:52 PM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 3:40:03 PM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 3:41:43 PM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 3:44:30 PM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 3:46:37 PM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 3:54:41 PM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 4:12:03 PM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 4:13:13 PM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 4:15:23 PM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 4:28:07 PM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 4:31:15 PM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 4:33:30 PM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 4:35:08 PM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 4:36:18 PM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 4:37:33 PM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 4:38:33 PM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 4:39:33 PM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 4:40:40 PM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 4:41:40 PM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 4:42:40 PM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 4:43:40 PM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 4:44:40 PM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 4:45:45 PM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 4:46:46 PM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 4:47:55 PM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 4:49:09 PM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 4:50:09 PM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 4:51:09 PM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 4:52:09 PM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 4:53:11 PM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 4:54:12 PM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 4:55:14 PM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 4:56:17 PM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 4:57:17 PM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 4:58:17 PM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 4:59:17 PM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 5:00:17 PM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 5:01:30 PM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 5:02:42 PM","A6","110","","","","","1"
"3D9.1C2DE362D4","Chinook","Wild Fish or Natural Production","Observation","Instream Remote Detection System","LLR","12/13/2016 5:03:48 PM","A6","110","","","","","1"
