"Tag Code","Mark Species Name","Event Type Name","Event Site Name","Event Site Code Value","Event Site Info Name","Event Site Info Code","Event Date Time Value","Antenna ID","Antenna Group Configuration Value","Event Release Site Code Code","Event Release Date Time Value","CTH Count"
"3D9.1C2D092D83","Chinook","Observation","GRJ - Lower Granite Dam Juvenile","GRJ","Lower Granite Dam Juvenile","GRJ","5/19/2009 12:54:17 PM","A2","140","","","1"
"3D9.1C2D092D83","Chinook","Observation","GRJ - Lower Granite Dam Juvenile","GRJ","Lower Granite Dam Juvenile","GRJ","5/19/2009 12:54:24 PM","11","140","","","1"
"3D9.1C2D092D83","Chinook","Observation","GRJ - Lower Granite Dam Juvenile","GRJ","Lower Granite Dam Juvenile","GRJ","5/19/2009 12:54:25 PM","12","140","","","1"
"3D9.1C2D092D83","Chinook","Observation","GRJ - Lower Granite Dam Juvenile","GRJ","Lower Granite Dam Juvenile","GRJ","5/19/2009 12:54:34 PM","71","140","","","1"
"3D9.1C2D092D83","Chinook","Observation","GRJ - Lower Granite Dam Juvenile","GRJ","Lower Granite Dam Juvenile","GRJ","5/19/2009 12:54:35 PM","72","140","","","1"
"3D9.1C2D092ED7","Chinook","Mark","HAYDNC - Hayden Creek, Lemhi River Basin","HAYDNC","Hayden Creek, Lemhi River Basin","HAYDNC","4/1/2009 11:07:00 AM","NA","0","HAYDNC","4/1/2009 11:17:00 AM","1"
"3D9.1C2D092ED7","Chinook","Recapture","LEMHIR - Lemhi River","LEMHIR","Lemhi River","LEMHIR","5/20/2009 9:44:00 AM","NA","0","LEMHIR","5/20/2009 11:36:00 AM","1"
"3D9.1C2D092FAE","Chinook","Mark","HAYDNC - Hayden Creek, Lemhi River Basin","HAYDNC","Hayden Creek, Lemhi River Basin","HAYDNC","3/19/2009 9:29:00 AM","NA","0","HAYDNC","3/19/2009 9:48:00 AM","1"
"3D9.1C2D092FAE","Chinook","Observation","GRJ - Lower Granite Dam Juvenile","GRJ","Lower Granite Dam Juvenile","GRJ","5/22/2009 9:26:46 AM","F1","140","","","1"
"3D9.1C2D092FAE","Chinook","Observation","GRJ - Lower Granite Dam Juvenile","GRJ","Lower Granite Dam Juvenile","GRJ","5/22/2009 9:26:47 AM","F2","140","","","1"
"3D9.1C2D092FDF","Chinook","Mark","HAYDNC - Hayden Creek, Lemhi River Basin","HAYDNC","Hayden Creek, Lemhi River Basin","HAYDNC","4/20/2009 12:12:00 PM","NA","0","HAYDNC","4/20/2009 12:50:00 PM","1"
"3D9.1C2D092FDF","Chinook","Observation","LMJ - Lower Monumental Dam Juvenile","LMJ","Lower Monumental Dam Juvenile","LMJ","5/26/2009 9:46:11 PM","01","150","","","1"
"3D9.1C2D092FDF","Chinook","Observation","LMJ - Lower Monumental Dam Juvenile","LMJ","Lower Monumental Dam Juvenile","LMJ","5/26/2009 9:46:14 PM","02","150","","","1"
"3D9.1C2D092FDF","Chinook","Observation","LMJ - Lower Monumental Dam Juvenile","LMJ","Lower Monumental Dam Juvenile","LMJ","5/26/2009 9:46:15 PM","03","150","","","1"
"3D9.1C2D092FDF","Chinook","Observation","LMJ - Lower Monumental Dam Juvenile","LMJ","Lower Monumental Dam Juvenile","LMJ","5/26/2009 9:46:17 PM","04","150","","","1"
"3D9.1C2D092FDF","Chinook","Observation","LMJ - Lower Monumental Dam Juvenile","LMJ","Lower Monumental Dam Juvenile","LMJ","5/26/2009 11:02:42 PM","A1","150","","","1"
"3D9.1C2D092FDF","Chinook","Observation","LMJ - Lower Monumental Dam Juvenile","LMJ","Lower Monumental Dam Juvenile","LMJ","5/26/2009 11:02:42 PM","A2","150","","","1"
"3D9.1C2D092FDF","Chinook","Observation","LMJ - Lower Monumental Dam Juvenile","LMJ","Lower Monumental Dam Juvenile","LMJ","5/26/2009 11:02:42 PM","A3","150","","","1"
"3D9.1C2D092FDF","Chinook","Observation","LMJ - Lower Monumental Dam Juvenile","LMJ","Lower Monumental Dam Juvenile","LMJ","5/26/2009 11:02:43 PM","A4","150","","","1"
"3D9.1C2D092FDF","Chinook","Observation","LMJ - Lower Monumental Dam Juvenile","LMJ","Lower Monumental Dam Juvenile","LMJ","5/26/2009 11:03:07 PM","11","150","","","1"
"3D9.1C2D092FDF","Chinook","Observation","LMJ - Lower Monumental Dam Juvenile","LMJ","Lower Monumental Dam Juvenile","LMJ","5/26/2009 11:03:07 PM","12","150","","","1"
"3D9.1C2D092FDF","Chinook","Observation","LMJ - Lower Monumental Dam Juvenile","LMJ","Lower Monumental Dam Juvenile","LMJ","5/26/2009 11:03:07 PM","13","150","","","1"
"3D9.1C2D0932C7","Chinook","Mark","LEMHIR - Lemhi River","LEMHIR","Lemhi River","LEMHIR","4/15/2009 11:17:00 AM","NA","0","LEMHIR","4/15/2009 11:56:00 AM","1"
"3D9.1C2D0932C7","Chinook","Observation","GOJ - Little Goose Dam Juvenile","GOJ","Little Goose Dam Juvenile","GOJ","5/3/2009 8:02:04 PM","01","150","","","1"
"3D9.1C2D0932C7","Chinook","Observation","GOJ - Little Goose Dam Juvenile","GOJ","Little Goose Dam Juvenile","GOJ","5/3/2009 8:02:06 PM","02","150","","","1"
"3D9.1C2D0932C7","Chinook","Observation","GOJ - Little Goose Dam Juvenile","GOJ","Little Goose Dam Juvenile","GOJ","5/3/2009 8:02:09 PM","03","150","","","1"
"3D9.1C2D0932C7","Chinook","Observation","GOJ - Little Goose Dam Juvenile","GOJ","Little Goose Dam Juvenile","GOJ","5/3/2009 8:02:11 PM","04","150","","","1"
"3D9.1C2D0932C7","Chinook","Observation","GOJ - Little Goose Dam Juvenile","GOJ","Little Goose Dam Juvenile","GOJ","5/5/2009 1:11:29 PM","B1","150","","","1"
"3D9.1C2D0932C7","Chinook","Observation","GOJ - Little Goose Dam Juvenile","GOJ","Little Goose Dam Juvenile","GOJ","5/5/2009 1:11:29 PM","B2","150","","","1"
"3D9.1C2D0932C7","Chinook","Observation","GOJ - Little Goose Dam Juvenile","GOJ","Little Goose Dam Juvenile","GOJ","5/5/2009 1:11:29 PM","B3","150","","","1"
"3D9.1C2D0932C7","Chinook","Observation","GOJ - Little Goose Dam Juvenile","GOJ","Little Goose Dam Juvenile","GOJ","5/5/2009 1:11:30 PM","B4","150","","","1"
"3D9.1C2D0932C7","Chinook","Observation","GOJ - Little Goose Dam Juvenile","GOJ","Little Goose Dam Juvenile","GOJ","5/5/2009 1:11:33 PM","21","150","","","1"
"3D9.1C2D0932C7","Chinook","Observation","GOJ - Little Goose Dam Juvenile","GOJ","Little Goose Dam Juvenile","GOJ","5/5/2009 1:11:33 PM","22","150","","","1"
"3D9.1C2D0932C7","Chinook","Observation","GOJ - Little Goose Dam Juvenile","GOJ","Little Goose Dam Juvenile","GOJ","5/5/2009 1:11:33 PM","23","150","","","1"
"3D9.1C2D0932C7","Chinook","Observation","GRJ - Lower Granite Dam Juvenile","GRJ","Lower Granite Dam Juvenile","GRJ","4/28/2009 11:10:57 PM","B1","140","","","1"
"3D9.1C2D0932C7","Chinook","Observation","GRJ - Lower Granite Dam Juvenile","GRJ","Lower Granite Dam Juvenile","GRJ","4/28/2009 11:10:57 PM","B2","140","","","1"
"3D9.1C2D0932C7","Chinook","Observation","GRJ - Lower Granite Dam Juvenile","GRJ","Lower Granite Dam Juvenile","GRJ","4/28/2009 11:11:06 PM","11","140","","","1"
"3D9.1C2D0932C7","Chinook","Observation","GRJ - Lower Granite Dam Juvenile","GRJ","Lower Granite Dam Juvenile","GRJ","4/28/2009 11:11:06 PM","12","140","","","1"
"3D9.1C2D0932C7","Chinook","Observation","GRJ - Lower Granite Dam Juvenile","GRJ","Lower Granite Dam Juvenile","GRJ","4/28/2009 11:11:13 PM","81","140","","","1"
"3D9.1C2D0932C7","Chinook","Observation","GRJ - Lower Granite Dam Juvenile","GRJ","Lower Granite Dam Juvenile","GRJ","4/28/2009 11:11:13 PM","82","140","","","1"
"3D9.1C2D09908B","Chinook","Mark","LEMHIR - Lemhi River","LEMHIR","Lemhi River","LEMHIR","5/13/2009 12:28:00 PM","NA","0","LEMHIR","5/13/2009 1:17:00 PM","1"
"3D9.1C2D09908B","Chinook","Observation","GOJ - Little Goose Dam Juvenile","GOJ","Little Goose Dam Juvenile","GOJ","5/25/2009 9:02:41 PM","01","150","","","1"
"3D9.1C2D09908B","Chinook","Observation","GOJ - Little Goose Dam Juvenile","GOJ","Little Goose Dam Juvenile","GOJ","5/25/2009 9:02:44 PM","02","150","","","1"
"3D9.1C2D09908B","Chinook","Observation","GOJ - Little Goose Dam Juvenile","GOJ","Little Goose Dam Juvenile","GOJ","5/25/2009 9:02:47 PM","03","150","","","1"
"3D9.1C2D09908B","Chinook","Observation","GOJ - Little Goose Dam Juvenile","GOJ","Little Goose Dam Juvenile","GOJ","5/25/2009 9:02:49 PM","04","150","","","1"
"3D9.1C2D09908B","Chinook","Observation","GOJ - Little Goose Dam Juvenile","GOJ","Little Goose Dam Juvenile","GOJ","5/25/2009 9:56:49 PM","B1","150","","","1"
"3D9.1C2D09908B","Chinook","Observation","GOJ - Little Goose Dam Juvenile","GOJ","Little Goose Dam Juvenile","GOJ","5/25/2009 9:56:50 PM","B2","150","","","1"
"3D9.1C2D09908B","Chinook","Observation","GOJ - Little Goose Dam Juvenile","GOJ","Little Goose Dam Juvenile","GOJ","5/25/2009 9:56:50 PM","B3","150","","","1"
"3D9.1C2D09908B","Chinook","Observation","GOJ - Little Goose Dam Juvenile","GOJ","Little Goose Dam Juvenile","GOJ","5/25/2009 9:56:50 PM","B4","150","","","1"
"3D9.1C2D09908B","Chinook","Observation","GOJ - Little Goose Dam Juvenile","GOJ","Little Goose Dam Juvenile","GOJ","5/25/2009 9:56:53 PM","21","150","","","1"
"3D9.1C2D09908B","Chinook","Observation","GOJ - Little Goose Dam Juvenile","GOJ","Little Goose Dam Juvenile","GOJ","5/25/2009 9:56:54 PM","22","150","","","1"
"3D9.1C2D09908B","Chinook","Observation","GOJ - Little Goose Dam Juvenile","GOJ","Little Goose Dam Juvenile","GOJ","5/25/2009 9:56:54 PM","23","150","","","1"
"3D9.1C2D099233","Chinook","Mark","HAYDNC - Hayden Creek, Lemhi River Basin","HAYDNC","Hayden Creek, Lemhi River Basin","HAYDNC","3/18/2009 8:18:00 AM","NA","0","HAYDNC","3/18/2009 8:32:00 AM","1"
"3D9.1C2D099233","Chinook","Observation","JDJ - John Day Dam Juvenile","JDJ","John Day Dam Juvenile","JDJ","5/11/2009 9:36:27 PM","01","160","","","1"
"3D9.1C2D099233","Chinook","Observation","JDJ - John Day Dam Juvenile","JDJ","John Day Dam Juvenile","JDJ","5/11/2009 9:36:29 PM","02","160","","","1"
"3D9.1C2D099233","Chinook","Observation","JDJ - John Day Dam Juvenile","JDJ","John Day Dam Juvenile","JDJ","5/11/2009 9:36:32 PM","03","160","","","1"
"3D9.1C2D099233","Chinook","Observation","JDJ - John Day Dam Juvenile","JDJ","John Day Dam Juvenile","JDJ","5/11/2009 9:36:34 PM","04","160","","","1"
"3D9.1C2D099233","Chinook","Observation","JDJ - John Day Dam Juvenile","JDJ","John Day Dam Juvenile","JDJ","5/11/2009 9:37:47 PM","A1","160","","","1"
"3D9.1C2D099233","Chinook","Observation","JDJ - John Day Dam Juvenile","JDJ","John Day Dam Juvenile","JDJ","5/11/2009 9:37:47 PM","A2","160","","","1"
"3D9.1C2D099233","Chinook","Observation","JDJ - John Day Dam Juvenile","JDJ","John Day Dam Juvenile","JDJ","5/11/2009 9:37:48 PM","A3","160","","","1"
"3D9.1C2D099233","Chinook","Observation","JDJ - John Day Dam Juvenile","JDJ","John Day Dam Juvenile","JDJ","5/11/2009 9:37:48 PM","A4","160","","","1"
"3D9.1C2D099233","Chinook","Observation","JDJ - John Day Dam Juvenile","JDJ","John Day Dam Juvenile","JDJ","5/11/2009 9:37:51 PM","81","160","","","1"
"3D9.1C2D099233","Chinook","Observation","JDJ - John Day Dam Juvenile","JDJ","John Day Dam Juvenile","JDJ","5/11/2009 9:37:52 PM","82","160","","","1"
"3D9.1C2D099233","Chinook","Observation","JDJ - John Day Dam Juvenile","JDJ","John Day Dam Juvenile","JDJ","5/11/2009 9:37:52 PM","83","160","","","1"
"3D9.1C2D099233","Chinook","Observation","JDJ - John Day Dam Juvenile","JDJ","John Day Dam Juvenile","JDJ","5/11/2009 9:37:52 PM","84","160","","","1"
"3D9.1C2D099233","Chinook","Observation","LMJ - Lower Monumental Dam Juvenile","LMJ","Lower Monumental Dam Juvenile","LMJ","5/2/2009 3:34:10 AM","01","150","","","1"
"3D9.1C2D099233","Chinook","Observation","LMJ - Lower Monumental Dam Juvenile","LMJ","Lower Monumental Dam Juvenile","LMJ","5/2/2009 3:34:12 AM","02","150","","","1"
"3D9.1C2D099233","Chinook","Observation","LMJ - Lower Monumental Dam Juvenile","LMJ","Lower Monumental Dam Juvenile","LMJ","5/2/2009 3:34:13 AM","03","150","","","1"
"3D9.1C2D099233","Chinook","Observation","LMJ - Lower Monumental Dam Juvenile","LMJ","Lower Monumental Dam Juvenile","LMJ","5/2/2009 3:34:16 AM","04","150","","","1"
"3D9.1C2D099233","Chinook","Observation","LMJ - Lower Monumental Dam Juvenile","LMJ","Lower Monumental Dam Juvenile","LMJ","5/2/2009 4:00:46 AM","B1","150","","","1"
"3D9.1C2D099233","Chinook","Observation","LMJ - Lower Monumental Dam Juvenile","LMJ","Lower Monumental Dam Juvenile","LMJ","5/2/2009 4:00:46 AM","B2","150","","","1"
"3D9.1C2D099233","Chinook","Observation","LMJ - Lower Monumental Dam Juvenile","LMJ","Lower Monumental Dam Juvenile","LMJ","5/2/2009 4:00:47 AM","B3","150","","","1"
"3D9.1C2D099233","Chinook","Observation","LMJ - Lower Monumental Dam Juvenile","LMJ","Lower Monumental Dam Juvenile","LMJ","5/2/2009 4:00:47 AM","B4","150","","","1"
"3D9.1C2D099233","Chinook","Observation","LMJ - Lower Monumental Dam Juvenile","LMJ","Lower Monumental Dam Juvenile","LMJ","5/2/2009 4:01:00 AM","61","150","","","1"
"3D9.1C2D099233","Chinook","Observation","LMJ - Lower Monumental Dam Juvenile","LMJ","Lower Monumental Dam Juvenile","LMJ","5/2/2009 4:01:00 AM","62","150","","","1"
"3D9.1C2D099233","Chinook","Observation","MCJ - McNary Dam Juvenile","MCJ","McNary Dam Juvenile","MCJ","5/6/2009 9:42:35 PM","01","160","","","1"
"3D9.1C2D099233","Chinook","Observation","MCJ - McNary Dam Juvenile","MCJ","McNary Dam Juvenile","MCJ","5/6/2009 9:42:39 PM","02","160","","","1"
"3D9.1C2D099233","Chinook","Observation","MCJ - McNary Dam Juvenile","MCJ","McNary Dam Juvenile","MCJ","5/6/2009 9:42:41 PM","03","160","","","1"
"3D9.1C2D099233","Chinook","Observation","MCJ - McNary Dam Juvenile","MCJ","McNary Dam Juvenile","MCJ","5/6/2009 9:42:45 PM","04","160","","","1"
"3D9.1C2D099233","Chinook","Observation","MCJ - McNary Dam Juvenile","MCJ","McNary Dam Juvenile","MCJ","5/7/2009 12:14:41 AM","A1","160","","","1"
"3D9.1C2D099233","Chinook","Observation","MCJ - McNary Dam Juvenile","MCJ","McNary Dam Juvenile","MCJ","5/7/2009 12:14:41 AM","A2","160","","","1"
"3D9.1C2D099233","Chinook","Observation","MCJ - McNary Dam Juvenile","MCJ","McNary Dam Juvenile","MCJ","5/7/2009 12:14:42 AM","A3","160","","","1"
"3D9.1C2D099233","Chinook","Observation","MCJ - McNary Dam Juvenile","MCJ","McNary Dam Juvenile","MCJ","5/7/2009 12:14:42 AM","A4","160","","","1"
"3D9.1C2D099233","Chinook","Observation","MCJ - McNary Dam Juvenile","MCJ","McNary Dam Juvenile","MCJ","5/7/2009 12:14:50 AM","C1","160","","","1"
"3D9.1C2D099233","Chinook","Observation","MCJ - McNary Dam Juvenile","MCJ","McNary Dam Juvenile","MCJ","5/7/2009 12:14:50 AM","C2","160","","","1"
"3D9.1C2D099233","Chinook","Observation","MCJ - McNary Dam Juvenile","MCJ","McNary Dam Juvenile","MCJ","5/7/2009 12:14:50 AM","C3","160","","","1"
"3D9.1C2D099233","Chinook","Observation","MCJ - McNary Dam Juvenile","MCJ","McNary Dam Juvenile","MCJ","5/7/2009 12:14:51 AM","C4","160","","","1"
"3D9.1C2D099233","Chinook","Observation","MCJ - McNary Dam Juvenile","MCJ","McNary Dam Juvenile","MCJ","5/7/2009 12:15:14 AM","91","160","","","1"
"3D9.1C2D099233","Chinook","Observation","MCJ - McNary Dam Juvenile","MCJ","McNary Dam Juvenile","MCJ","5/7/2009 12:15:14 AM","92","160","","","1"
"3D9.1C2D099233","Chinook","Observation","MCJ - McNary Dam Juvenile","MCJ","McNary Dam Juvenile","MCJ","5/7/2009 12:15:15 AM","93","160","","","1"
"3D9.1C2D099233","Chinook","Recapture","HAYDNC - Hayden Creek, Lemhi River Basin","HAYDNC","Hayden Creek, Lemhi River Basin","HAYDNC","3/19/2009 9:29:00 AM","NA","0","HAYDNC","3/19/2009 9:48:00 AM","1"
"3D9.1C2D099234","Chinook","Mark","LEMHIR - Lemhi River","LEMHIR","Lemhi River","LEMHIR","4/12/2009 10:01:00 AM","NA","0","LEMHIR","4/12/2009 10:10:00 AM","1"
"3D9.1C2D099234","Chinook","Observation","GOJ - Little Goose Dam Juvenile","GOJ","Little Goose Dam Juvenile","GOJ","4/27/2009 11:31:08 PM","01","150","","","1"
"3D9.1C2D099234","Chinook","Observation","GOJ - Little Goose Dam Juvenile","GOJ","Little Goose Dam Juvenile","GOJ","4/27/2009 11:31:10 PM","02","150","","","1"
"3D9.1C2D099234","Chinook","Observation","GOJ - Little Goose Dam Juvenile","GOJ","Little Goose Dam Juvenile","GOJ","4/27/2009 11:31:13 PM","03","150","","","1"
"3D9.1C2D099234","Chinook","Observation","GOJ - Little Goose Dam Juvenile","GOJ","Little Goose Dam Juvenile","GOJ","4/27/2009 11:31:15 PM","04","150","","","1"
"3D9.1C2D099234","Chinook","Observation","GOJ - Little Goose Dam Juvenile","GOJ","Little Goose Dam Juvenile","GOJ","4/28/2009 2:42:14 PM","A1","150","","","1"
"3D9.1C2D099234","Chinook","Observation","GOJ - Little Goose Dam Juvenile","GOJ","Little Goose Dam Juvenile","GOJ","4/28/2009 2:42:14 PM","A2","150","","","1"
"3D9.1C2D099234","Chinook","Observation","GOJ - Little Goose Dam Juvenile","GOJ","Little Goose Dam Juvenile","GOJ","4/28/2009 2:42:14 PM","A3","150","","","1"
"3D9.1C2D099234","Chinook","Observation","GOJ - Little Goose Dam Juvenile","GOJ","Little Goose Dam Juvenile","GOJ","4/28/2009 2:42:14 PM","A4","150","","","1"
"3D9.1C2D099234","Chinook","Observation","GOJ - Little Goose Dam Juvenile","GOJ","Little Goose Dam Juvenile","GOJ","4/28/2009 2:42:24 PM","C1","150","","","1"
"3D9.1C2D099234","Chinook","Observation","GOJ - Little Goose Dam Juvenile","GOJ","Little Goose Dam Juvenile","GOJ","4/28/2009 2:42:24 PM","C2","150","","","1"
"3D9.1C2D099234","Chinook","Observation","GOJ - Little Goose Dam Juvenile","GOJ","Little Goose Dam Juvenile","GOJ","4/28/2009 2:42:24 PM","C3","150","","","1"
"3D9.1C2D099234","Chinook","Observation","GOJ - Little Goose Dam Juvenile","GOJ","Little Goose Dam Juvenile","GOJ","4/28/2009 2:42:24 PM","C4","150","","","1"
"3D9.1C2D099234","Chinook","Observation","GOJ - Little Goose Dam Juvenile","GOJ","Little Goose Dam Juvenile","GOJ","4/28/2009 2:42:27 PM","91","150","","","1"
"3D9.1C2D099234","Chinook","Observation","GOJ - Little Goose Dam Juvenile","GOJ","Little Goose Dam Juvenile","GOJ","4/28/2009 2:42:27 PM","92","150","","","1"
"3D9.1C2D099234","Chinook","Observation","GOJ - Little Goose Dam Juvenile","GOJ","Little Goose Dam Juvenile","GOJ","4/28/2009 2:42:27 PM","93","150","","","1"
"3D9.1C2D099234","Chinook","Observation","GRJ - Lower Granite Dam Juvenile","GRJ","Lower Granite Dam Juvenile","GRJ","4/25/2009 7:15:18 AM","A1","140","","","1"
"3D9.1C2D099234","Chinook","Observation","GRJ - Lower Granite Dam Juvenile","GRJ","Lower Granite Dam Juvenile","GRJ","4/25/2009 7:15:18 AM","A2","140","","","1"
"3D9.1C2D099234","Chinook","Observation","GRJ - Lower Granite Dam Juvenile","GRJ","Lower Granite Dam Juvenile","GRJ","4/25/2009 7:15:52 AM","C1","140","","","1"
"3D9.1C2D099234","Chinook","Observation","GRJ - Lower Granite Dam Juvenile","GRJ","Lower Granite Dam Juvenile","GRJ","4/25/2009 7:15:53 AM","C2","140","","","1"
"3D9.1C2D099234","Chinook","Observation","GRJ - Lower Granite Dam Juvenile","GRJ","Lower Granite Dam Juvenile","GRJ","4/25/2009 7:15:55 AM","91","140","","","1"
"3D9.1C2D099234","Chinook","Observation","GRJ - Lower Granite Dam Juvenile","GRJ","Lower Granite Dam Juvenile","GRJ","4/25/2009 7:15:55 AM","92","140","","","1"
"3D9.1C2D099234","Chinook","Observation","MCJ - McNary Dam Juvenile","MCJ","McNary Dam Juvenile","MCJ","5/4/2009 9:40:59 PM","01","160","","","1"
"3D9.1C2D099234","Chinook","Observation","MCJ - McNary Dam Juvenile","MCJ","McNary Dam Juvenile","MCJ","5/4/2009 9:41:02 PM","02","160","","","1"
"3D9.1C2D099234","Chinook","Observation","MCJ - McNary Dam Juvenile","MCJ","McNary Dam Juvenile","MCJ","5/4/2009 9:41:05 PM","03","160","","","1"
"3D9.1C2D099234","Chinook","Observation","MCJ - McNary Dam Juvenile","MCJ","McNary Dam Juvenile","MCJ","5/4/2009 9:41:08 PM","04","160","","","1"
"3D9.1C2D099234","Chinook","Observation","MCJ - McNary Dam Juvenile","MCJ","McNary Dam Juvenile","MCJ","5/4/2009 9:41:53 PM","A1","160","","","1"
"3D9.1C2D099234","Chinook","Observation","MCJ - McNary Dam Juvenile","MCJ","McNary Dam Juvenile","MCJ","5/4/2009 9:41:53 PM","A2","160","","","1"
"3D9.1C2D099234","Chinook","Observation","MCJ - McNary Dam Juvenile","MCJ","McNary Dam Juvenile","MCJ","5/4/2009 9:41:54 PM","A3","160","","","1"
"3D9.1C2D099234","Chinook","Observation","MCJ - McNary Dam Juvenile","MCJ","McNary Dam Juvenile","MCJ","5/4/2009 9:41:54 PM","A4","160","","","1"
"3D9.1C2D099234","Chinook","Observation","MCJ - McNary Dam Juvenile","MCJ","McNary Dam Juvenile","MCJ","5/4/2009 9:42:03 PM","C1","160","","","1"
"3D9.1C2D099234","Chinook","Observation","MCJ - McNary Dam Juvenile","MCJ","McNary Dam Juvenile","MCJ","5/4/2009 9:42:03 PM","C2","160","","","1"
"3D9.1C2D099234","Chinook","Observation","MCJ - McNary Dam Juvenile","MCJ","McNary Dam Juvenile","MCJ","5/4/2009 9:42:03 PM","C3","160","","","1"
"3D9.1C2D099234","Chinook","Observation","MCJ - McNary Dam Juvenile","MCJ","McNary Dam Juvenile","MCJ","5/4/2009 9:42:03 PM","C4","160","","","1"
"3D9.1C2D099234","Chinook","Observation","MCJ - McNary Dam Juvenile","MCJ","McNary Dam Juvenile","MCJ","5/4/2009 9:42:28 PM","91","160","","","1"
"3D9.1C2D099234","Chinook","Observation","MCJ - McNary Dam Juvenile","MCJ","McNary Dam Juvenile","MCJ","5/4/2009 9:42:28 PM","92","160","","","1"
"3D9.1C2D099234","Chinook","Observation","MCJ - McNary Dam Juvenile","MCJ","McNary Dam Juvenile","MCJ","5/4/2009 9:42:29 PM","93","160","","","1"
"3D9.1C2D09932E","Chinook","Mark","HAYDNC - Hayden Creek, Lemhi River Basin","HAYDNC","Hayden Creek, Lemhi River Basin","HAYDNC","4/14/2009 11:20:00 AM","NA","0","HAYDNC","4/14/2009 12:16:00 PM","1"
"3D9.1C2D09932E","Chinook","Recapture","HAYDNC - Hayden Creek, Lemhi River Basin","HAYDNC","Hayden Creek, Lemhi River Basin","HAYDNC","4/15/2009 12:52:00 PM","NA","0","HAYDNC","4/15/2009 1:07:00 PM","1"
"3D9.1C2D0996B5","Chinook","Mark","LEMHIR - Lemhi River","LEMHIR","Lemhi River","LEMHIR","5/10/2009 2:23:00 PM","NA","0","LEMHIR","5/10/2009 2:53:00 PM","1"
"3D9.1C2D0997D7","Chinook","Mark","HAYDNC - Hayden Creek, Lemhi River Basin","HAYDNC","Hayden Creek, Lemhi River Basin","HAYDNC","4/24/2009 9:54:00 AM","NA","0","HAYDNC","4/24/2009 10:24:00 AM","1"
"3D9.1C2D0997D7","Chinook","Observation","GOJ - Little Goose Dam Juvenile","GOJ","Little Goose Dam Juvenile","GOJ","5/26/2009 11:56:49 PM","01","150","","","1"
"3D9.1C2D0997D7","Chinook","Observation","GOJ - Little Goose Dam Juvenile","GOJ","Little Goose Dam Juvenile","GOJ","5/26/2009 11:56:51 PM","02","150","","","1"
"3D9.1C2D0997D7","Chinook","Observation","GOJ - Little Goose Dam Juvenile","GOJ","Little Goose Dam Juvenile","GOJ","5/26/2009 11:56:54 PM","03","150","","","1"
"3D9.1C2D0997D7","Chinook","Observation","GOJ - Little Goose Dam Juvenile","GOJ","Little Goose Dam Juvenile","GOJ","5/26/2009 11:56:56 PM","04","150","","","1"
"3D9.1C2D0997D7","Chinook","Observation","GOJ - Little Goose Dam Juvenile","GOJ","Little Goose Dam Juvenile","GOJ","5/27/2009 8:25:46 AM","A1","150","","","1"
"3D9.1C2D0997D7","Chinook","Observation","GOJ - Little Goose Dam Juvenile","GOJ","Little Goose Dam Juvenile","GOJ","5/27/2009 8:25:46 AM","A2","150","","","1"
"3D9.1C2D0997D7","Chinook","Observation","GOJ - Little Goose Dam Juvenile","GOJ","Little Goose Dam Juvenile","GOJ","5/27/2009 8:25:46 AM","A3","150","","","1"
"3D9.1C2D0997D7","Chinook","Observation","GOJ - Little Goose Dam Juvenile","GOJ","Little Goose Dam Juvenile","GOJ","5/27/2009 8:25:46 AM","A4","150","","","1"
"3D9.1C2D0997D7","Chinook","Observation","GOJ - Little Goose Dam Juvenile","GOJ","Little Goose Dam Juvenile","GOJ","5/27/2009 8:25:50 AM","11","150","","","1"
"3D9.1C2D0997D7","Chinook","Observation","GOJ - Little Goose Dam Juvenile","GOJ","Little Goose Dam Juvenile","GOJ","5/27/2009 8:25:50 AM","12","150","","","1"
"3D9.1C2D0997D7","Chinook","Observation","GOJ - Little Goose Dam Juvenile","GOJ","Little Goose Dam Juvenile","GOJ","5/27/2009 8:25:50 AM","13","150","","","1"
"3D9.1C2D0999D5","Chinook","Mark","LEMHIR - Lemhi River","LEMHIR","Lemhi River","LEMHIR","4/12/2009 10:01:00 AM","NA","0","LEMHIR","4/12/2009 10:10:00 AM","1"
"3D9.1C2D0999D5","Chinook","Observation","BO3 - Bonneville WA Shore Ladder/AFF","BO3","Bonneville WA Shore Ladder/AFF","BO3","4/30/2011 6:34:43 PM","17","110","","","1"
"3D9.1C2D0999D5","Chinook","Observation","BO3 - Bonneville WA Shore Ladder/AFF","BO3","Bonneville WA Shore Ladder/AFF","BO3","4/30/2011 6:34:44 PM","17","110","","","1"
"3D9.1C2D0999D5","Chinook","Observation","BO3 - Bonneville WA Shore Ladder/AFF","BO3","Bonneville WA Shore Ladder/AFF","BO3","4/30/2011 6:34:50 PM","15","110","","","1"
"3D9.1C2D0999D5","Chinook","Observation","BO3 - Bonneville WA Shore Ladder/AFF","BO3","Bonneville WA Shore Ladder/AFF","BO3","4/30/2011 6:34:58 PM","13","110","","","1"
"3D9.1C2D0999D5","Chinook","Observation","BO3 - Bonneville WA Shore Ladder/AFF","BO3","Bonneville WA Shore Ladder/AFF","BO3","4/30/2011 6:34:59 PM","13","110","","","1"
